GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",59957,60820,64871,67152,71965,70327,62776,63077,65655,72689,75639,73317,74622,70132,78213,89189,100442,109045,116600,125082,129107,126412,112709,107683,106763,111205,115336,118912,125932,129777,137126,142108,(NA)
 "24000","Maryland",2,SAEMP25S,400,"D","   Manufacturing","Number of jobs",284865,273459,255203,251478,258972,257127,235394,235192,238493,245880,252160,241002,235407,219141,217680,223593,222123,215664,214136,217675,214968,213197,200041,191192,186696,186556,183250,181959,184865,186241,184611,187866,184378
 "24000","Maryland",2,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",155907,146673,132748,132018,139661,142368,127495,126867,129307,134780,141345,134287,132101,119586,116515,120443,119200,113569,114217,116612,113870,111386,102132,95181,90984,91113,89968,89231,90462,91612,91069,94426,93565
 "24000","Maryland",2,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3047,3479,3709,3781,3651,4319,4591,4551,4538,4687,4185,4554,4547,4563,4628,(D),5131,5394,5329,(NA)
 "24000","Maryland",2,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3292,3373,3916,3968,3843,3313,3159,3030,3241,3157,3296,3678,3855,3572,3507,3644,3656,3750,3833,(NA)
 "24000","Maryland",2,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",11283,11268,10885,10794,11528,11668,9926,9904,9671,9810,9954,9440,9441,8106,7586,7960,7780,7128,7626,8999,9282,9393,7739,7264,6923,7273,7295,6903,6569,6424,6401,6423,(NA)
 "24000","Maryland",2,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",41970,41868,36604,34403,36004,36026,31122,30185,29972,30925,32053,29329,28668,24967,21170,18970,15982,13405,12438,11397,11384,10961,10167,9364,8662,8176,8027,8131,8017,7860,7165,7127,(NA)
 "24000","Maryland",2,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",13690,13358,13253,13526,13495,14342,12139,12045,12408,12243,12488,11520,10547,9264,8959,9075,9210,9856,9677,9557,9534,9802,8989,8935,8471,8495,8529,8826,9295,9793,9875,10109,(NA)
 "24000","Maryland",2,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",16385,15969,14300,14829,16130,16351,14949,14833,14694,19417,21562,19821,18435,17265,18426,20711,19912,17517,16678,17629,16612,16626,16105,15298,15393,16298,16805,16866,17236,16953,16586,16567,(NA)
 "24000","Maryland",2,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",17184,14347,12177,12511,13883,15148,23198,24071,24756,27239,29496,31478,32849,33537,36723,39099,40573,39544,38968,20418,18860,16889,15065,12997,12886,12564,12831,13123,13674,14158,13960,16218,(NA)
 "24000","Maryland",2,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",10682,9261,8942,10047,11329,11013,10273,10520,11436,7259,7448,5322,4905,3475,3613,(D),5120,5286,5209,4991,5528,5058,4473,4712,4669,4662,5180,5036,(D),4183,4331,4040,(NA)
 "24000","Maryland",2,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",17979,15572,12529,11527,11817,12814,12514,11019,10761,12046,12054,12352,12930,10462,7525,(D),7212,7202,9467,9946,8241,7535,6871,7229,6429,6146,5623,5295,5474,6235,6275,7717,(NA)
 "24000","Maryland",2,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",2352,1975,2262,2725,2876,2957,2490,2375,2796,2973,3253,3530,3624,2935,2685,2860,2694,3185,3593,23001,23759,23878,21711,19057,16496,15853,14535,14108,14093,13869,13982,13434,(NA)
 "24000","Maryland",2,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",4555,4056,4026,3876,3780,3646,3489,3686,3804,3703,4294,3981,3593,3236,2976,2853,2968,2952,2929,2924,3089,3465,3168,2844,2823,3244,3008,2808,3028,3350,3350,3629,(NA)
 "24000","Maryland",2,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",9695,9569,8290,8062,8650,8737,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "24000","Maryland",2,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",128958,126786,122455,119460,119311,114759,107899,108325,109186,111100,110815,106715,103306,99555,101165,103150,102923,102095,99919,101063,101098,101811,97909,96011,95712,95443,93282,92728,94403,94629,93542,93440,90813
 "24000","Maryland",2,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",38387,38531,37804,36279,35000,33256,31764,31078,31056,30838,29598,26513,25555,25248,25241,26724,27428,27230,25804,25165,24992,25022,24186,22936,22182,21708,21663,21432,21711,21968,21658,21724,(NA)
 "24000","Maryland",2,SAEMP25S,456,"21","     Tobacco products","Number of jobs",1,1,1,1,1,2,1,2,2,3,4,5,7,6,7,7,6,6,(D),(D),9,9,9,14,9,8,8,8,8,(D),(D),(D),(NA)
 "24000","Maryland",2,SAEMP25S,459,"22","     Textile mill products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1121,1115,1155,1096,(D),(D),(D),1355,(D),(D),1237,(D),(D),(D),1496,(D),1847,1993,2253,(NA)
 "24000","Maryland",2,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",24153,22699,21030,20880,20664,18815,17095,17070,16524,16856,16355,15443,14934,14192,14108,13818,12057,11124,10207,9984,(D),(D),8553,8289,8295,7881,6820,(D),6136,5763,5229,4641,(NA)
 "24000","Maryland",2,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",10414,10225,9684,9417,10085,10213,9312,10006,9842,10139,10089,9862,9565,9427,9537,9766,9801,9829,9440,9398,9352,9682,9423,8965,8593,8088,7524,7388,7415,7435,6947,6616,(NA)
 "24000","Maryland",2,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",20660,21087,20863,20722,20852,21257,20879,21063,22827,23472,24640,25654,24964,25088,26951,28217,28927,29014,30210,31011,31489,31423,29636,29742,30107,30820,30815,30698,31762,31503,31483,31713,(NA)
 "24000","Maryland",2,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",17595,17419,16923,16500,17056,16150,14735,14556,14891,14776,15195,15478,14454,13158,13345,12766,12998,13021,12908,13706,13786,14570,14226,14203,14332,14292,13935,14054,14456,14526,14593,14644,(NA)
 "24000","Maryland",2,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",931,964,1080,1137,1133,1176,1090,1092,894,982,962,917,889,837,812,864,923,(D),893,975,890,864,(D),750,786,852,(D),956,1007,963,954,963,(NA)
 "24000","Maryland",2,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",11556,11035,10414,10220,10652,10188,9787,9771,9866,10603,10847,10144,10254,8923,8486,8451,8524,8602,8124,8163,8143,8468,8321,8510,8756,9177,9135,9266,9261,9545,9512,9603,(NA)
 "24000","Maryland",2,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1555,1563,1382,1163,1095,1097,1150,(D),1312,1504,1365,(D),(D),929,(D),(D),(D),(D),(D),(NA)
 "24000","Maryland",2,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",88571,90640,90649,90100,89983,91999,89070,88024,91690,95586,96954,96286,97172,98761,99282,101737,103637,106089,108892,112605,116799,118490,119071,115492,117441,122681,125062,126217,127699,128417,132619,137079,139594
 "24000","Maryland",2,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",12188,12224,11721,10496,9617,9766,9258,8855,8790,8834,9163,9250,9108,7812,6852,6917,6527,5829,5222,4851,4538,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "24000","Maryland",2,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",24256,25059,25900,26598,26972,28204,27139,26808,28559,29868,30936,29253,28080,27712,28972,30185,31173,32558,33244,28907,30302,30615,30277,29806,31637,33796,34338,34867,35456,36770,37688,38840,(NA)
