GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "22000","Louisiana",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",3653396,3778915,3857795,3958733,4226278,4506074,4889267,5378015,6081588,6680286,7351102,7869075,8335474,8969131,9861121,10914928,12314168,13946237,15972272,17986945,20922115,23792065,27539233,31748093,33386811,33344628,35056706,35784446,34744634,34840750,36874455,38650256,41979432,44633069,47252694,49017984,51932440,54556497,56849519,60242185,64124295,65606538,68326234,72132080
 "22000","Louisiana",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",3331268,3442363,3506493,3587702,3817014,4062599,4411883,4852976,5460229,5998755,6593071,7041650,7431175,7954696,8702515,9604508,10795628,12117919,13850723,15509086,18018194,20422285,23628769,27185533,28478806,28216473,29630540,30085709,28987149,29018745,30711285,31992864,34607727,36636912,38369760,39752611,42210173,44567590,46537338,49692000,53105054,54055815,56101018,58748984
 "22000","Louisiana",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",322128,336552,351302,371031,409264,443475,477384,525039,621359,681531,758031,827425,904299,1014435,1158606,1310420,1518540,1828318,2121549,2477859,2903921,3369780,3910464,4562560,4908005,5128155,5426166,5698737,5757485,5822005,6163170,6657392,7371705,7996157,8882934,9265373,9722267,9988907,10312181,10550185,11019241,11550723,12225216,13383096
 "22000","Louisiana",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",246488,251988,251697,270498,293732,307721,334426,369886,415464,462618,508949,543908,610600,685946,774028,822475,954183,1199359,1368992,1624786,1880301,2172713,2565611,2931439,3175192,3377832,3490357,3768077,3920097,4023482,4176059,4588050,5059075,5516364,6279268,6563944,6819019,6954330,7100142,7159700,7411944,7901897,8445182,9415514
 "22000","Louisiana",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",75640,84564,99605,100533,115532,135754,142958,155153,205895,218913,249082,283517,293699,328489,384578,487945,564357,628959,752557,853073,1023620,1197067,1344853,1631121,1732813,1750323,1935809,1930660,1837388,1798523,1987111,2069342,2312630,2479793,2603666,2701429,2903248,3034577,3212039,3390485,3607297,3648826,3780034,3967582
 "22000","Louisiana",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6264,6701,7154,7648,8105,8869,9825,10789,11782,12988,14380,16049,17899,19082,19556,20185,20868,21192,21690,22516,23261,24553,25793,27064,27624,28441,29094,29807,30971,32268,32902,33926,35836
 "22000","Louisiana",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",42320,45213,42053,49149,50985,58182,60954,65179,59077,62298,68695,69619,66356,63585,70117,75942,79566,76626,87117,87857,121137,127144,126524,117926,129052,122360,121542,120599,110776,109079,127366,142189,172846,175412,163951,185710,165538,149746,166004,180205,188923,198902,197620,215117
 "22000","Louisiana",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",3611076,3733702,3815742,3909584,4175293,4447892,4828313,5312836,6022511,6617988,7282407,7799456,8269118,8905546,9791004,10838986,12234602,13869611,15885155,17899088,20800978,23664921,27412709,31630167,33257759,33222268,34935164,35663847,34633858,34731671,36747089,38508067,41806586,44457657,47088743,48832274,51766902,54406751,56683515,60061980,63935372,65407636,68128614,71916963
 "22000","Louisiana",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",2857859,2990603,3049955,3083291,3251183,3493257,3834292,4233575,4795736,5196636,5710951,6095326,6392927,6845507,7531403,8423923,9594673,10889173,12698223,14406820,16956984,19430692,22522114,26080101,27102239,26733190,28120242,28465793,27306469,27271040,28998492,30313229,32845368,34707065,36569920,38029063,40497810,42627883,44710702,47647830,50876218,51751553,53790050,56702383
 "22000","Louisiana",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",15612,14746,12806,13372,15284,15726,14989,17678,18309,18599,19468,22890,24734,29653,31892,37818,41093,41620,47402,47308,67123,84579,91405,97312,106509,103081,116412,121871,118640,119088,128524,136095,146919,156958,166482,173714,178586,186353,194331,204814,212497,250021,252183,273707
