GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "18000","Indiana",3,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",3004248,3060251,3092859,3029913,2996547,2987839,3011871,3030533,3055171,3069549,3035772,2867328,2874680,2916485,2976626,3009962,3054029,3104792,3151030,3188283,3229560,3255091,3089435
 "18000","Indiana",3,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",12502,13793,14604,14592,11541,11608,10801,11481,13193,11718,9262,10452,13906,10519,13757,12374,11533,10443,10556,13270,14731,11538,11675
 "18000","Indiana",3,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",2991746,3046458,3078255,3015321,2985006,2976231,3001070,3019052,3041978,3057831,3026510,2856876,2860774,2905966,2962869,2997588,3042496,3094349,3140474,3175013,3214829,3243553,3077760
 "18000","Indiana",3,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",2574026,2623972,2646766,2584751,2549953,2534749,2560156,2578109,2598040,2606881,2566025,2395131,2402595,2454573,2516011,2554567,2599180,2650699,2694684,2728002,2764222,2791647,2636045
 "18000","Indiana",3,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",3322,3337,3306,3376,3011,3109,3218,3279,3356,3410,3185,3124,3263,3192,3324,3464,4115,4011,4124,4107,4099,4409,(D)
 "18000","Indiana",3,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",405,407,430,(D),427,432,481,504,469,474,392,331,331,(D),(D),(D),278,(D),(D),(D),332,333,328
 "18000","Indiana",3,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),(D),18,18,18,17,12,10,10,9,7,(D),(D),(D),9,(D),(D),(D),3,4,(D)
 "18000","Indiana",3,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",2828,2871,2820,2934,2566,2659,2719,2758,2875,2926,2783,2784,2925,2916,3055,3179,3828,3677,3783,3763,3764,4072,4001
 "18000","Indiana",3,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",7218,7086,7013,6730,6782,6615,6698,6480,6591,6655,6455,6295,6267,6574,6737,6686,6875,6511,5900,5746,5946,5775,(D)
 "18000","Indiana",3,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",155,131,124,126,120,123,133,121,129,145,146,140,189,197,221,227,255,236,189,147,141,140,(D)
 "18000","Indiana",3,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",6916,6832,6780,6469,6510,6347,6399,6162,6317,6321,6049,5930,5829,6083,6088,5955,6017,5789,5298,5144,5379,5161,4404
 "18000","Indiana",3,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),135,152,145,166,197,145,189,260,225,249,294,428,504,603,486,413,455,426,474,(D)
 "18000","Indiana",3,SAEMP27N,300,"22","   Utilities","Number of jobs",16567,16163,15749,15004,14754,14425,14501,14715,14797,14748,14996,15293,14947,14726,14349,14176,14131,13982,13781,13762,13940,13806,13844
 "18000","Indiana",3,SAEMP27N,400,"23","   Construction","Number of jobs",150354,153059,154456,153246,151475,150730,153889,153317,155490,155795,148718,123946,119285,123292,128533,126643,126076,130347,135005,141652,144386,149604,147538
 "18000","Indiana",3,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",40418,41999,41004,40950,40667,41382,41729,41146,41578,41658,38489,30705,30087,30244,31247,30424,30283,31133,32126,33279,34756,35896,34569
 "18000","Indiana",3,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",17342,17729,18510,17770,16969,17087,17360,16906,17202,17542,17777,17223,16070,17021,17560,16279,16357,16840,17601,18682,17780,18698,19871
 "18000","Indiana",3,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",92594,93331,94942,94526,93839,92261,94800,95265,96710,96595,92452,76018,73128,76027,79726,79940,79436,82374,85278,89691,91850,95010,93098
 "18000","Indiana",3,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",660377,667547,664626,616515,589297,572910,572172,571334,565363,550024,521322,442548,448451,464374,482653,492421,507829,519314,522962,532598,542076,541762,504843
 "18000","Indiana",3,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",495193,500963,499352,457115,433791,419518,419146,419205,414316,401185,377396,309135,314174,330432,346391,352175,363579,373375,375460,382753,392110,389528,358087
 "18000","Indiana",3,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",24032,24767,24290,21609,20583,20045,20207,20052,19479,17644,15482,11619,11162,11699,12334,12580,13100,13674,14072,14265,14346,14138,13628
 "18000","Indiana",3,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",17886,18077,17868,17003,16433,15795,15661,15286,15028,14683,13547,11610,11437,11612,12250,13204,13570,13979,13912,13825,13952,14039,12912
 "18000","Indiana",3,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",67511,66428,65461,60652,55444,52171,48559,48169,47020,45767,45761,39307,38943,41956,42732,42201,42894,43630,41547,40557,41891,42335,38568
 "18000","Indiana",3,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",69518,70585,70540,64846,60359,57704,58729,59583,59501,59008,57139,46042,47169,51790,54698,55476,57517,59383,58775,59978,62238,60880,54406
 "18000","Indiana",3,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",57972,57221,55597,50518,46011,43388,43729,45018,45150,44617,44542,37136,36200,38345,40686,40997,42452,43487,42775,42528,44117,45312,41722
 "18000","Indiana",3,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",31813,29985,29887,26622,23921,22265,21363,21111,21504,20439,20338,17880,17592,17630,16967,15984,15301,15079,14694,14056,13302,13110,12345
 "18000","Indiana",3,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",24046,22851,21834,19052,16971,14628,14195,13038,12218,11042,10186,8826,8259,7695,7933,8361,8538,8630,8986,9038,8841,8986,8541
 "18000","Indiana",3,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",129300,137845,139327,125696,126083,125568,127557,126258,123897,117569,102368,76972,84666,89719,96809,101761,107258,111855,116154,123129,126930,125321,115436
 "18000","Indiana",3,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",14261,14911,14931,13416,11822,12302,12617,13024,13031,13039,12187,10137,9544,10116,11025,11415,11529,11159,10572,10773,11062,11057,9830
 "18000","Indiana",3,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",30077,30355,30680,29326,27632,27143,27354,27568,27689,27134,24740,20273,19796,20270,21107,22413,22993,23820,24860,25225,24806,23500,22052
 "18000","Indiana",3,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",28777,27938,28937,28375,28532,28509,29175,30098,29799,30243,31106,29333,29406,29600,29850,27783,28427,28679,29113,29379,30625,30850,28647
 "18000","Indiana",3,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",165184,166584,165274,159400,155506,153392,153026,152129,151047,148839,143926,133413,134277,133942,136262,140246,144250,145939,147502,149845,149966,152234,146756
 "18000","Indiana",3,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",31523,31719,31466,31550,31319,31642,31825,32055,31942,32795,33491,33687,33516,34278,34580,34500,36322,37886,38400,39272,39338,40473,40620
 "18000","Indiana",3,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",3811,4072,4059,3567,3693,3763,3711,3773,3850,3758,3533,3787,3901,3792,3969,4154,4370,4685,5153,5569,5848,6317,6087
 "18000","Indiana",3,SAEMP27N,533,"313","     Textile mills","Number of jobs",651,733,770,570,560,468,477,516,557,748,738,590,606,590,617,664,713,551,612,670,705,743,634
 "18000","Indiana",3,SAEMP27N,534,"314","     Textile product mills","Number of jobs",4435,4519,4310,3568,3374,3448,3569,3482,3400,3240,3023,2522,2934,3119,3141,2954,3129,3058,3082,3112,3301,3000,2870
 "18000","Indiana",3,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",2236,2062,1951,1634,1302,1323,1400,1379,1577,1685,1245,906,819,766,785,789,776,762,769,764,787,710,537
 "18000","Indiana",3,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",1150,934,657,576,517,434,419,441,501,588,643,709,851,910,985,1013,1011,847,738,629,604,575,515
 "18000","Indiana",3,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",14550,13701,13450,13129,12595,11871,11758,11738,11490,11384,10964,10055,10005,10137,9972,9786,10015,9928,9826,10154,9922,10313,9927
 "18000","Indiana",3,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",24522,24011,23307,21851,20751,20044,19737,19355,19294,19152,18650,17133,16703,16365,15973,15719,15478,15456,15560,15367,14863,14677,13012
 "18000","Indiana",3,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",3834,3677,3372,3272,3278,3273,3229,3332,3419,3443,3420,3390,3440,3485,3481,3462,3537,3193,3447,3425,3432,3761,3655
 "18000","Indiana",3,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",30001,30419,31285,32297,32739,33168,33080,32665,32053,31861,30877,29260,28489,26293,27089,30669,30583,30962,30234,30762,29965,31564,31991
 "18000","Indiana",3,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",48471,50737,50647,47386,45378,43958,43821,43393,42964,40185,37342,31374,33013,34207,35670,36536,38316,38611,39681,40121,41201,40101,36908
 "18000","Indiana",3,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",122097,123847,126248,124099,121085,118606,119492,122398,124098,126396,125767,115926,114344,115443,116494,117483,118167,119781,118573,119710,121129,123860,119491
 "18000","Indiana",3,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",353666,357642,361526,353617,344846,338938,336785,335221,333616,331842,325138,311005,306829,310342,314794,318444,320940,323824,330208,325684,323560,319495,307639
 "18000","Indiana",3,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",42611,43645,44042,43396,43146,42857,43296,43207,42938,42745,41317,37967,37966,39085,40141,40632,41688,43006,43765,44329,45107,45548,43295
 "18000","Indiana",3,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",10653,10973,11141,10637,10328,10571,10594,10931,11167,10786,9938,8258,8091,8257,8242,8282,8417,8482,8595,8885,9095,8858,7923
 "18000","Indiana",3,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",10589,11191,11315,10839,10200,10414,10456,10658,10180,9874,9860,8644,8908,9402,8704,8393,8297,9348,9647,9006,8396,8065,7232
 "18000","Indiana",3,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",29558,30038,30603,29577,29775,30004,30543,30936,31629,31500,29859,28379,28083,28941,29232,30203,30682,30338,30821,31096,31541,31378,32408
 "18000","Indiana",3,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",64644,61883,60758,58235,55406,53486,51880,51505,51194,50094,48997,48594,47127,47042,48009,49617,49453,50010,49955,47223,45741,45175,45289
 "18000","Indiana",3,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",19669,19517,19994,20511,20719,20927,20827,20614,21127,21583,21712,21297,20955,20979,21261,21002,20664,20732,20663,20741,20030,19460,18070
 "18000","Indiana",3,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",26423,27100,27299,27793,26340,25855,25305,24074,23863,23674,22475,21401,21186,21437,22221,22669,22499,22556,22955,23251,23689,24186,22484
