GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "15000","Hawaii",8,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",368900,385181,389108,400094,418518,425912,434443,440767,448947,469403,488281,498755,496535,491843,501857,508739,521605,531289,554533,570377,597113,618833,629443,634001,625580,618941,611684,607850,607070,606429,607879,624169,628046
 "15000","Hawaii",8,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",10453,10610,10530,10429,10747,11457,11471,11973,11285,12000,10997,11988,10446,9650,10462,9397,9990,9110,10037,9525,9811,10068,9747,9762,8726,7756,6795,7090,6734,7204,7018,7581,7078
 "15000","Hawaii",8,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",358447,374571,378578,389665,407771,414455,422972,428794,437662,457403,477284,486767,486089,482193,491395,499342,511615,522179,544496,560852,587302,608765,619696,624239,616854,611185,604889,600760,600336,599225,600861,616588,620968
 "15000","Hawaii",8,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",217943,233231,238121,247159,262487,268997,272970,276789,286913,304519,323361,332202,333283,328301,333584,338216,349184,360185,379459,394052,417370,437035,445736,447692,442137,438131,436216,434907,434605,433060,436339,450592,453553
 "15000","Hawaii",8,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1245,1448,1471,1450,1527,1592,1633,1845,2053,2379,2831,2982,2990,2710,2753,2966,3033,3253,3547,3611,3759,4057,4590,4674,4642,4526,4586,4398,4159,4232,4322,4538,4667
 "15000","Hawaii",8,SAEMP27S,110,"07","    Agricultural services","Number of jobs",988,1170,1170,1126,1221,1273,1334,1501,1685,2062,2513,2659,2648,2481,2493,2718,2787,3024,3310,3382,3539,3870,4423,4497,4442,4292,4309,4119,3783,3854,3909,4137,(NA)
 "15000","Hawaii",8,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",257,278,301,324,306,319,299,344,368,317,318,323,342,229,260,248,246,229,237,229,220,187,167,177,200,234,277,279,376,378,413,401,(NA)
 "15000","Hawaii",8,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58,(D),(D),(NA)
 "15000","Hawaii",8,SAEMP27S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),260,248,246,229,237,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),320,(D),(D),(NA)
 "15000","Hawaii",8,SAEMP27S,200,"B","   Mining","Number of jobs",39,38,28,25,25,19,4,0,1,0,67,66,65,70,86,53,46,54,134,111,104,138,229,308,309,275,360,321,281,278,266,265,243
 "15000","Hawaii",8,SAEMP27S,210,"10","    Metal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "15000","Hawaii",8,SAEMP27S,220,"12","    Coal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "15000","Hawaii",8,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000","Hawaii",8,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000","Hawaii",8,SAEMP27S,300,"C","   Construction","Number of jobs",24031,26904,24470,24402,27418,28614,27049,22069,20377,21352,24122,24947,22582,18470,18612,16263,17707,19350,21925,23880,29818,33439,34479,32503,33349,30121,26979,24282,22875,22006,22049,24219,24284
 "15000","Hawaii",8,SAEMP27S,310,"15","    General building contractors","Number of jobs",10800,12036,10367,10933,12984,13844,11603,8929,8305,9099,9480,9940,8520,6772,7046,5991,6747,7561,8403,9380,12190,12558,12565,11551,12139,10394,8910,7623,7020,6826,6866,7724,(NA)
 "15000","Hawaii",8,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",3263,3336,3395,2873,2910,2877,2742,2258,2117,2008,2947,3094,2857,2418,2453,2079,2162,2112,2567,2552,3186,4076,4841,4731,4304,3926,3450,3123,2751,2489,2468,2940,(NA)
 "15000","Hawaii",8,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",9968,11532,10708,10596,11524,11893,12704,10882,9955,10245,11695,11913,11205,9280,9113,8193,8798,9677,10955,11948,14442,16805,17073,16221,16906,15801,14619,13536,13104,12691,12715,13555,(NA)
 "15000","Hawaii",8,SAEMP27S,400,"D","   Manufacturing","Number of jobs",25579,25660,26374,26296,24619,24112,23890,23677,23687,23873,24425,23904,23501,22724,22557,22074,21685,21992,21522,21771,21689,21230,20540,19785,18556,17868,17044,16708,16678,16333,16498,17309,17930
 "15000","Hawaii",8,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",4903,4957,4739,4720,4901,4894,4842,4598,4635,4720,4865,4724,4330,3982,3811,3565,3728,3863,4032,4310,4325,4439,4500,4261,4139,4117,3556,3487,3293,3293,3382,3710,4212
 "15000","Hawaii",8,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",714,773,900,871,928,749,479,486,444,391,406,416,337,295,241,225,315,273,300,323,362,402,395,353,411,451,419,384,383,404,(D),(D),(NA)
 "15000","Hawaii",8,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),394,442,(D),(D),(D),(D),(D),(D),(D),(D),325,287,266,215,186,201,233,(NA)
 "15000","Hawaii",8,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",1725,1789,1620,1648,1813,1833,1783,1558,1571,1582,1692,1589,1431,1232,1124,962,981,983,1037,1077,1215,1340,1354,1265,1252,1255,1079,982,823,859,892,947,(NA)
 "15000","Hawaii",8,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),78,35,(D),(D),23,(D),(D),(D),0,(D),(D),(D),(D),0,0,0,0,0,0,(NA)
 "15000","Hawaii",8,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",630,605,580,535,498,455,581,497,511,501,571,576,723,704,749,720,644,703,700,681,596,551,475,453,413,394,412,390,383,349,346,335,(NA)
 "15000","Hawaii",8,SAEMP27S,429,"35","     Industrial machinery and equipment","Number of jobs",108,112,131,146,134,144,132,128,132,132,142,152,148,159,150,181,155,140,90,193,211,226,252,216,214,197,198,190,173,161,132,140,(NA)
 "15000","Hawaii",8,SAEMP27S,432,"36","     Electronic and other electric equipment","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31,28,37,107,(D),(D),(D),(D),(D),(D),40,43,49,(D),(D),(D),(D),(D),(NA)
