GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "05000","Arkansas",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",1417177,1514109,1571470,1664681,1838679,1967143,2108991,2282105,2504257,2736860,3026433,3336708,3587863,3975217,4467258,5071872,5701671,6097722,6974906,7929159,9068367,10132423,11008526,12034346,12527591,13510393,14854423,15765556,16757628,17683704,18952379,20121028,21767569,23052003,25150134,26427063,28214081,29738087,31047526,32802065,34987119,36830283,38813794,40420512
 "05000","Arkansas",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",1292241,1381301,1432872,1510385,1663038,1778123,1903744,2059761,2245910,2444504,2696662,2961161,3170301,3483957,3890991,4408280,4935979,5217812,5955348,6740241,7703047,8601359,9307195,10124926,10476370,11238246,12332083,13048087,13838570,14577970,15589778,16455665,17718316,18678622,20196848,21171099,22649341,24066197,25259311,26784551,28569246,30163014,31830512,32970649
 "05000","Arkansas",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",124936,132808,138598,154296,175641,189020,205247,222344,258347,292356,329771,375547,417562,491260,576267,663592,765692,879910,1019558,1188918,1365320,1531064,1701331,1909420,2051221,2272147,2522340,2717469,2919058,3105734,3362601,3665363,4049253,4373381,4953286,5255964,5564740,5671890,5788215,6017514,6417873,6667269,6983282,7449863
 "05000","Arkansas",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",91748,92692,92362,105145,118614,123013,134566,145278,159721,184292,204638,235926,269333,319816,368817,392645,450514,551307,623466,736032,834194,923099,1055848,1162023,1272592,1410541,1519755,1676934,1819335,1965789,2109062,2362706,2596366,2841200,3293013,3487425,3662676,3665410,3708558,3847815,4098231,4252199,4448929,4866756
 "05000","Arkansas",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",33188,40116,46236,49151,57027,66007,70681,77066,98626,108064,125133,139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107
 "05000","Arkansas",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5247,5629,6057,6529,7071,7688,8472,9288,10080,11017,12152,13243,14575,15591,16446,17354,18106,18942,19426,20138,20895,22045,23144,24599,25103,25940,26468,27218,28285,29759,30821,32056,33461
 "05000","Arkansas",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",77004,81910,80948,77089,80509,83043,73586,78039,58193,62729,73394,87453,87385,84724,83212,94691,97342,88477,94748,108159,173649,183261,184128,174763,194822,185624,184920,185957,172132,172174,199127,220348,263345,261889,242890,269089,238439,210537,232308,253247,264845,272245,269776,291750
 "05000","Arkansas",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",1340173,1432199,1490522,1587592,1758170,1884100,2035405,2204066,2446064,2674131,2953039,3249255,3500478,3890493,4384046,4977181,5604329,6009245,6880158,7821000,8894718,9949162,10824398,11859583,12332769,13324769,14669503,15579599,16585496,17511530,18753252,19900680,21504224,22790114,24907244,26157974,27975642,29527550,30815218,32548818,34722274,36558038,38544018,40128762
 "05000","Arkansas",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",999772,1102095,1161421,1224934,1343853,1465160,1585079,1740780,1934784,2099466,2324625,2570593,2731143,3006957,3423754,3929732,4423036,4660022,5408592,6232902,7125425,7998864,8666041,9502296,9805772,10637001,11726222,12364863,13192312,14004852,15018938,15925526,17182012,18095351,19861699,20969687,22557661,23869074,24928444,26403775,28310366,29825755,31450963,32446705
 "05000","Arkansas",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4407,4781,5360,5418,5935,6862,7537,8478,9968,13035,16482,18063,19969,22759,24001,27058,30220,22660,23873,27819,44047,50597,53630,54154,56635,57934,68309,72852,81932,93126,104321,106601,112427,124353,134419,140249,151017,157019,165383,177361,189356,211355,228388,260358
 "05000","Arkansas",5,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",3449,3978,4670,4755,5215,6044,6582,7332,8842,11730,14748,16435,18269,20759,21369,24153,26533,20677,21382,24006,38814,44373,46971,45764,48662,50936,61238,65483,73974,83631,91267,92241,99787,112552,122295,126815,136682,141086,148578,155646,165007,185627,193248,(NA)
 "05000","Arkansas",5,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",958,803,690,663,720,818,955,1146,1126,1305,1734,1628,1700,2000,2632,2905,3687,1983,2491,3813,5233,6224,6659,8390,7973,6998,7071,7369,7958,9495,13054,14360,12640,11801,12124,13434,14335,15933,16805,21715,24349,25728,35140,(NA)
 "05000","Arkansas",5,SAINC6S,121,"08","     Forestry","Thousands of dollars",958,803,690,663,720,818,955,1146,1126,1305,1734,1628,1700,2000,2632,2905,3687,1891,2488,3777,4708,5648,6581,8306,7915,(D),6769,(D),6715,8032,11448,(D),11863,(D),(D),(D),(D),15386,16139,20980,23760,25118,34451,(NA)
 "05000","Arkansas",5,SAINC6S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,36,525,576,78,84,58,(D),302,(D),1243,1463,1606,(D),777,(D),(D),(D),(D),547,666,735,589,610,689,(NA)
 "05000","Arkansas",5,SAINC6S,200,"B","   Mining","Thousands of dollars",30252,30873,27971,28615,27702,27264,27969,28535,32103,33600,34964,36297,37226,39386,41651,42421,48688,58410,66502,77857,83511,92600,113053,144379,154855,140874,151690,156474,124106,117973,127471,130424,136187,132490,125761,125995,128655,131980,132606,140338,141257,138207,153939,184380
 "05000","Arkansas",5,SAINC6S,210,"10","    Metal mining","Thousands of dollars",4399,4310,4175,4313,4027,3833,3997,3696,4216,5146,5884,5651,5611,6243,5993,6449,8132,9053,9988,11137,8433,11487,12560,13564,10517,5779,6452,(D),4726,6502,(D),(D),11487,6769,4568,4851,6619,(D),6757,(D),(D),(D),(D),(NA)
 "05000","Arkansas",5,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1427,1552,(D),2475,1377,1146,1689,1728,1729,1925,2583,2043,(D),363,471,(D),(D),(D),(NA)
 "05000","Arkansas",5,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",17278,17206,15772,15861,14953,14461,14482,14748,16011,16250,16634,18243,19478,19691,20383,19314,23404,26271,30599,36644,45287,52676,73594,101849,114020,108217,115911,115829,85973,78989,81304,82544,87532,87436,82523,79593,77199,75086,71950,76008,72241,63991,78140,(NA)
 "05000","Arkansas",5,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25451,27775,29569,30932,31105,(D),(D),35440,36556,36745,38968,42794,49887,53536,(D),61175,66644,67959,(NA)
 "05000","Arkansas",5,SAINC6S,300,"C","   Construction","Thousands of dollars",68169,72898,83020,100696,120912,132750,136481,164226,193019,200997,198357,203452,191540,213302,252561,290669,341920,373018,412043,483380,546745,637628,634581,635474,565919,563967,644516,706442,776928,732886,771501,776060,959324,924454,1012329,1050543,1149497,1286786,1415576,1466702,1543254,1672244,1871852,1946510
 "05000","Arkansas",5,SAINC6S,310,"15","    General building contractors","Thousands of dollars",26399,27211,29749,30751,34056,44823,48159,54366,63371,67703,66659,69522,65862,70795,87246,107713,124266,112832,130262,136007,168314,209916,164217,170260,142393,153778,190136,215441,201549,201110,220587,210490,299082,254513,242074,254615,300201,320728,357538,369830,377579,409249,482512,(NA)
 "05000","Arkansas",5,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",15768,22839,25994,36467,54667,44489,43231,56669,68195,66227,60116,59118,50398,57628,62126,54751,74478,107404,105980,122174,146102,184440,211322,196579,171831,148725,149098,153117,175392,186853,185898,183529,202618,201912,254230,241227,247489,282863,286019,304553,314795,322880,385293,(NA)
 "05000","Arkansas",5,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",26002,22848,27277,33478,32189,43438,45091,53191,61453,67067,71582,74812,75280,84879,103189,128205,143176,152782,175801,225199,232329,243272,259042,268635,251695,261464,305282,337884,399987,344923,365016,382041,457624,468029,516025,554701,601807,683195,772019,792319,850880,940115,1004047,(NA)
 "05000","Arkansas",5,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",328304,380962,399196,419440,472145,522348,571781,630696,724682,795520,904483,1026808,1087659,1184815,1355665,1576865,1750303,1717004,2062983,2435879,2760847,3046943,3260436,3613852,3601962,3930262,4358834,4444456,4695198,5024180,5360331,5626412,5926098,6200542,6682866,7099080,7626292,7815826,7887399,8172773,8530871,8883108,9132576,9104726
 "05000","Arkansas",5,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",158558,187800,191158,197377,230535,263924,283173,313532,364081,399439,457713,530444,559301,623481,738594,897174,995872,920495,1109490,1348297,1535347,1693540,1771800,1953364,1893747,2104539,2410919,2457621,2554512,2718002,2946281,3029621,3115256,3209481,3488644,3743592,4088903,4192287,4287290,4442915,4647825,4860913,5042005,4913359
 "05000","Arkansas",5,SAINC6S,413,"24","     Lumber and wood products","Thousands of dollars",61420,71796,72127,71013,76462,83234,91304,94613,102744,106057,113517,123171,123141,137059,152324,171233,188408,177335,201091,239533,272558,293480,296044,319388,306443,339383,367172,372565,388858,412295,441310,455285,463385,478921,516645,563375,602431,608578,616296,639172,670405,700455,692907,(NA)
 "05000","Arkansas",5,SAINC6S,417,"25","     Furniture and fixtures","Thousands of dollars",21917,26132,27636,27661,31059,33319,39250,44451,49902,53791,61684,67109,66831,74313,86531,98168,99675,84536,107998,124292,133377,123040,125767,137950,128028,140961,160197,163162,175291,192250,195946,196823,214396,219150,238413,246229,265161,263607,266042,286211,323004,329881,333856,(NA)
 "05000","Arkansas",5,SAINC6S,420,"32","     Stone, clay, and glass products","Thousands of dollars",14342,17237,17130,17332,18258,20199,20566,22774,24130,24358,27143,30936,32470,37139,42442,47693,52273,53298,60638,64289,74287,83236,85236,90132,90659,100402,110373,112053,113090,113438,115569,118070,124401,129051,145148,154744,162142,167608,183161,184493,196026,198549,201967,(NA)
 "05000","Arkansas",5,SAINC6S,423,"33","     Primary metal industries","Thousands of dollars",16550,17433,13683,11925,14435,18879,20825,23196,24895,28515,34893,38415,39409,46288,55942,65513,83537,67686,87678,114531,134898,156231,166479,176548,161806,174168,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),461042,469724,495805,(NA)
 "05000","Arkansas",5,SAINC6S,426,"34","     Fabricated metal products","Thousands of dollars",10431,11003,12632,14473,16895,19996,21514,24904,30379,33497,38983,47444,52206,60081,73169,94107,100379,113687,142729,169854,191088,218513,223325,259250,268329,279178,335852,349058,356577,366997,397896,431424,454915,466764,488983,509298,544072,601676,627577,658589,696957,750917,783106,(NA)
 "05000","Arkansas",5,SAINC6S,429,"35","     Industrial machinery and equipment","Thousands of dollars",5087,6690,8551,10705,13233,13376,16315,18827,26193,26660,30936,38466,39254,42790,54713,68570,87257,97148,123998,160401,188862,210616,221056,261546,242970,260721,321660,384691,411908,436247,460320,472289,468083,502650,545193,596969,630659,643256,619769,630317,661205,676278,709506,(NA)
 "05000","Arkansas",5,SAINC6S,432,"36","     Electronic and other electric equipment","Thousands of dollars",12381,16187,16565,18836,28694,32493,35665,40691,53994,62665,70746,93899,112922,114949,134880,177294,196024,169510,210139,271229,310880,339198,372586,414350,407964,513360,580910,523025,533671,561607,541607,524398,530650,526482,569990,613483,716313,713343,696198,701231,718534,727687,744667,(NA)
 "05000","Arkansas",5,SAINC6S,435,"371","     Motor vehicles and equipment","Thousands of dollars",1314,1759,2305,2235,2544,3367,4474,5448,6486,7249,8531,9962,11956,15420,19125,24657,28213,27774,31748,40104,45620,55842,51872,64612,71554,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),317788,317011,335981,(NA)
 "05000","Arkansas",5,SAINC6S,438,"372-379","     Other transportation equipment","Thousands of dollars",3647,4365,4604,5312,6220,7002,8241,8826,11195,12931,16600,21332,22613,27406,36081,41181,36429,23359,33048,44311,57788,67337,70278,68060,62590,(D),68081,82524,91867,110448,145718,156305,160450,172539,174166,174732,191241,204931,233904,277172,305717,365490,409420,(NA)
 "05000","Arkansas",5,SAINC6S,441,"38","     Instruments and related products","Thousands of dollars",5068,6560,7061,7121,6258,7977,11166,13876,16137,19068,20695,27503,29265,33175,39334,57817,69370,73753,72138,78155,82116,95678,105639,104592,103430,103106,98102,102181,113886,113521,157671,163401,156704,152242,160590,167120,167062,174482,175494,173290,185682,199984,206536,(NA)
 "05000","Arkansas",5,SAINC6S,444,"39","     Miscellaneous manufacturing industries","Thousands of dollars",6401,8638,8864,10199,12066,12257,12893,15341,15488,17620,20350,21502,21363,24652,30614,35719,39024,32409,38285,41598,43873,50369,53518,56936,49974,51947,60065,58854,65732,70686,85271,77338,78238,82025,91056,99319,107266,101990,112213,108512,111465,124937,128254,(NA)
 "05000","Arkansas",5,SAINC6S,447,"...","     Ordnance 4/","Thousands of dollars",0,0,0,565,4411,11825,960,585,2538,7028,13635,10705,7871,10209,13439,15222,15283,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "05000","Arkansas",5,SAINC6S,450,"...","    Nondurable goods manufacturing","Thousands of dollars",169746,193162,208038,222063,241610,258424,288608,317164,360601,396081,446770,496364,528358,561334,617071,679691,754431,796509,953493,1087582,1225500,1353403,1488636,1660488,1708215,1825723,1947915,1986835,2140686,2306178,2414050,2596791,2810842,2991061,3194222,3355488,3537389,3623539,3600109,3729858,3883046,4022195,4090571,4191367
 "05000","Arkansas",5,SAINC6S,453,"20","     Food and kindred products","Thousands of dollars",54132,59585,64230,70984,74599,80872,86079,95403,108400,116831,127156,141923,154381,164015,180593,193449,214333,229451,262964,311241,353713,400700,440457,506039,549760,592014,647215,697354,798332,873121,901267,969125,1091148,1169924,1245621,1327509,1413273,1466944,1458873,1550157,1637634,1712164,1704607,(NA)
 "05000","Arkansas",5,SAINC6S,456,"21","     Tobacco products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "05000","Arkansas",5,SAINC6S,459,"22","     Textile mill products","Thousands of dollars",5998,6713,7318,7603,7941,8469,10016,10939,13588,14775,18633,22941,25596,26380,28947,32999,36721,35114,42762,47227,49454,55577,53813,56506,50852,62074,63670,40199,37826,46491,52236,61653,67180,82261,94303,77490,85359,90892,(D),(D),123701,137209,131863,(NA)
 "05000","Arkansas",5,SAINC6S,462,"23","     Apparel and other textile products","Thousands of dollars",17457,21221,21823,24221,29749,31563,39035,44223,49336,51427,61198,66128,70597,72385,78637,87186,90851,89326,111398,115647,118139,120975,127763,128968,116516,122062,129624,126370,137915,139702,147801,155123,157011,174164,202402,207940,203150,197784,165429,156558,152149,116751,103427,(NA)
 "05000","Arkansas",5,SAINC6S,465,"26","     Paper and allied products","Thousands of dollars",29518,36422,39393,39142,41181,43095,46783,47853,53396,60381,68037,78876,87541,95070,106994,120190,133010,138801,177352,204707,240913,274224,307395,334596,333688,366688,383947,388744,415358,452995,473487,493037,522651,564445,594776,635647,642810,655880,657982,675320,690886,735123,753168,(NA)
 "05000","Arkansas",5,SAINC6S,468,"27","     Printing and publishing","Thousands of dollars",12534,13833,15411,16532,19321,21727,23757,25375,28679,33183,35838,38849,40996,44264,48424,55292,62831,67535,75811,88985,98658,110649,126605,139274,152677,163274,180820,193902,208852,234557,250266,254908,282827,294550,285114,294112,313915,322866,(D),(D),343267,366412,398435,(NA)
 "05000","Arkansas",5,SAINC6S,471,"28","     Chemicals and allied products","Thousands of dollars",21909,23854,24348,24057,25437,27393,31065,33173,37665,44160,48514,50055,49768,51082,53673,61373,75643,87504,106420,123159,140719,159898,182578,204338,197783,191777,184822,181481,177559,183286,196303,225706,230721,234364,245922,256143,271600,288114,304715,311379,318734,313555,321136,(NA)
 "05000","Arkansas",5,SAINC6S,474,"29","     Petroleum and coal products","Thousands of dollars",15282,14728,16290,16955,15347,15408,16006,17045,16279,17422,18208,18827,19492,20167,17925,17766,20390,23838,24573,28689,34254,37667,39343,40357,43422,46318,39984,37530,35707,32368,27915,30060,38038,39171,45067,46560,46156,49441,49123,49860,46347,45832,46595,(NA)
 "05000","Arkansas",5,SAINC6S,477,"30","     Rubber and miscellaneous plastics products","Thousands of dollars",2344,3907,4336,4992,7314,7976,10690,16503,21765,26241,31612,37825,37995,43931,54363,59885,65516,67184,84372,104658,119784,125592,133236,164696,182047,197177,236595,236864,251859,265084,288618,327223,341730,354363,395891,419425,468878,467154,462806,477010,507594,538655,573013,(NA)
 "05000","Arkansas",5,SAINC6S,480,"31","     Leather and leather products","Thousands of dollars",10572,12899,14889,17577,20721,21921,25177,26650,31493,31661,37574,40940,41992,44040,47515,51551,55133,57756,67841,63269,69866,68121,77446,85714,81470,84339,81238,84391,77278,78574,76157,79956,79536,77819,85126,90662,92248,84464,72475,68507,62734,56494,58327,(NA)
 "05000","Arkansas",5,SAINC6S,500,"E","   Transportation and public utilities","Thousands of dollars",151629,160700,164757,167412,167900,176475,192462,205589,219946,229989,249217,266085,288263,315741,359645,416231,464117,498866,565687,631308,732013,846542,926664,1025055,1097505,1165901,1270869,1362970,1478039,1580604,1714608,1837712,1957357,1987960,2153775,2192851,2351693,2540220,2659963,2790745,3023543,3176216,3299910,3493788
 "05000","Arkansas",5,SAINC6S,510,"40","    Railroad transportation","Thousands of dollars",67683,69410,69041,66256,58423,58974,63114,63776,67015,68166,72995,77259,80861,84086,93670,106588,116107,112700,128016,140298,159489,189466,199345,205654,201931,205288,231707,239416,257549,279157,267984,292108,281053,255263,267237,254369,254303,254512,265704,278420,298558,296106,287154,(NA)
 "05000","Arkansas",5,SAINC6S,520,"42","    Trucking and warehousing","Thousands of dollars",23938,27851,30643,33396,37043,41247,46942,52689,59821,60609,63286,68417,73731,85161,99371,118826,128771,131533,151139,174722,208232,240924,248643,262529,273046,300573,356633,422471,488559,560688,633136,691449,754063,759287,821885,859441,959031,1070905,1152438,1264885,1387434,1437679,1506900,(NA)
 "05000","Arkansas",5,SAINC6S,530,"44","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11479,9582,9214,10226,13674,15711,16594,17469,19486,23522,25947,27767,(NA)
 "05000","Arkansas",5,SAINC6S,540,"41, 45-47","    Other transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),135364,145629,154110,168987,185313,218334,249484,272415,282142,313213,353030,353632,(NA)
 "05000","Arkansas",5,SAINC6S,541,"41","     Local and interurban passenger transit","Thousands of dollars",4783,4788,4750,4873,5220,5335,5428,5413,5410,5807,6023,6284,6811,7316,7762,7998,8803,9301,10145,10377,10836,12174,12812,13635,13740,13431,13357,12871,11955,12813,14338,15516,15123,15812,17797,19861,23455,29864,36849,42766,47150,49608,45845,(NA)
 "05000","Arkansas",5,SAINC6S,542,"45","     Transportation by air","Thousands of dollars",976,1095,1228,1324,1418,1476,1674,1895,2309,2483,2880,3245,3817,4338,7137,8723,8949,10313,12599,11000,12603,15598,18842,21366,21538,22503,26429,27784,29686,32044,78806,85180,92784,98398,107728,120443,145779,165397,176708,174435,186745,215999,218939,(NA)
 "05000","Arkansas",5,SAINC6S,543,"46","     Pipelines, except natural gas","Thousands of dollars",2557,2508,1102,1075,1063,1020,1003,873,837,820,715,765,755,2797,3133,3590,4171,4709,5138,5775,6542,7711,8274,9674,10352,10486,10907,11795,10015,11248,11472,11616,11993,12081,11541,11208,11344,11924,12790,12988,13007,15313,16302,(NA)
 "05000","Arkansas",5,SAINC6S,544,"47","     Transportation services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23052,25729,27819,31921,33801,37756,42299,46068,51953,66311,72110,72546,(NA)
 "05000","Arkansas",5,SAINC6S,560,"48","    Communications","Thousands of dollars",21991,23633,24360,25140,26812,28494,31297,34520,37457,41730,47001,52001,58398,65374,75927,90110,104871,122368,138035,156427,181391,202453,232545,267600,296879,305248,296392,298296,309130,299773,298463,304997,314494,318136,316010,341668,363355,404918,421948,435410,470532,515738,566229,(NA)
 "05000","Arkansas",5,SAINC6S,570,"49","    Electric, gas, and sanitary services","Thousands of dollars",29152,30779,32932,34345,36924,38756,41273,44193,46513,49865,55634,57275,62698,65102,71062,78125,88276,103190,114695,126056,144559,167829,192604,230201,266194,290541,313266,327512,345548,357676,380854,402315,452536,491950,569430,538386,540959,543807,529989,510402,530284,547716,558228,(NA)
 "05000","Arkansas",5,SAINC6S,610,"F","   Wholesale trade","Thousands of dollars",68449,73442,77070,80698,88838,97475,105267,115834,126329,133212,146568,162271,176521,191682,217691,250400,282714,364234,416102,459680,535851,613909,652333,698535,722811,751798,851563,896338,922949,968759,1049931,1133062,1183362,1245340,1352275,1441575,1536123,1659006,1704009,1807488,1970201,2010976,2162808,2207583
