GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "19000","Iowa",4,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",1735657,1867130,2375396,2949377,2843110,2871530,3075544,3160258,3216167,4028047,4022367,3902083,4228926,4562991,4773415,5057699,5308246,5599991,5591391,5857263,5713477
 "19000","Iowa",4,SAINC70,2,"..."," Output","Thousands of dollars",47799,62116,60041,55231,66622,72878,91365,91738,62688,48925,52858,64965,69343,73395,85907,88684,89386,97009,97513,87180,89664
 "19000","Iowa",4,SAINC70,3,"..."," Contributions","Thousands of dollars",1213840,1286650,1552577,1856178,1841239,1865549,1976840,2059833,2161552,2624705,2682187,2600940,2766833,3069344,3230053,3427968,3581961,3699351,3662925,3818377,3756452
 "19000","Iowa",4,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",739822,768286,789799,818210,905990,932446,969501,1051146,1169625,1270288,1394865,1364762,1374083,1649092,1772598,1886921,1945062,1895720,1831972,1866671,1889091
 "19000","Iowa",4,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",307424,317013,318549,378025,356381,383861,411219,435069,461011,487519,509987,574419,643957,697992,756302,802037,808526,806014,840215,857321,906687
 "19000","Iowa",4,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",279895,306959,320404,272791,383552,390079,412270,450846,486798,515795,601239,492499,380739,564187,611283,656212,688693,640397,527226,514444,469084
 "19000","Iowa",4,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",200302,206430,210887,222625,232679,231384,237377,256969,284504,315899,336497,362809,418730,460308,490920,517356,537229,546318,562044,582086,602984
 "19000","Iowa",4,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",47799,62116,60041,55231,66622,72878,91365,91738,62688,48925,52858,64965,69343,73395,85907,88684,89386,97009,97513,87180,89664
 "19000","Iowa",4,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",474018,518364,762778,1037968,935249,933103,1007339,1008687,991927,1354417,1287322,1236178,1392750,1420252,1457455,1541047,1636899,1803631,1830953,1951706,1867361
 "19000","Iowa",4,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",474018,518364,762778,1037968,935249,933103,1007339,1008687,991927,1354417,1287322,1236178,1392750,1420252,1457455,1541047,1636899,1803631,1830953,1951706,1867361
 "19000","Iowa",4,SAINC70,11,"...","  Interest","Thousands of dollars",364931,418538,668334,940478,847255,854305,919743,915882,904612,1280309,1201838,1130795,1276486,1295073,1333130,1420911,1506083,1652683,1671458,1810015,1735485
 "19000","Iowa",4,SAINC70,12,"...","   Monetary interest","Thousands of dollars",489010,384778,408312,474467,454396,435080,496437,565917,540574,411547,345894,332110,339018,379857,459147,505598,513964,629788,712518,702241,734051
 "19000","Iowa",4,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-124079,33760,260022,466011,392859,419225,423306,349965,364038,868762,855944,798685,937468,915216,873983,915313,992119,1022895,958940,1107774,1001434
 "19000","Iowa",4,SAINC70,14,"...","  Dividends","Thousands of dollars",109087,99826,94444,97490,87994,78798,87596,92805,87315,74108,85484,105383,116264,125179,124325,120136,130816,150948,159495,141691,131876
 "19000","Iowa",4,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",1735657,1867130,2375396,2949377,2843110,2871530,3075544,3160258,3216167,4028047,4022367,3902083,4228926,4562991,4773415,5057699,5308246,5599991,5591391,5857263,5713477
 "19000","Iowa",4,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",47799,62116,60041,55231,66622,72878,91365,91738,62688,48925,52858,64965,69343,73395,85907,88684,89386,97009,97513,87180,89664
 "19000","Iowa",4,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",474018,518364,762778,1037968,935249,933103,1007339,1008687,991927,1354417,1287322,1236178,1392750,1420252,1457455,1541047,1636899,1803631,1830953,1951706,1867361
 "19000","Iowa",4,SAINC70,18,"...","  Interest","Thousands of dollars",364931,418538,668334,940478,847255,854305,919743,915882,904612,1280309,1201838,1130795,1276486,1295073,1333130,1420911,1506083,1652683,1671458,1810015,1735485
 "19000","Iowa",4,SAINC70,19,"...","  Dividends","Thousands of dollars",109087,99826,94444,97490,87994,78798,87596,92805,87315,74108,85484,105383,116264,125179,124325,120136,130816,150948,159495,141691,131876
 "19000","Iowa",4,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",698181,774059,837201,888800,961235,1024835,1092111,1192413,1299755,1407827,1565577,1686866,1790802,1914492,1982643,2041211,2135845,2258966,2387639,2471541,2552084
