GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "46000","South Dakota",4,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",510343,552978,582792,637751,674791,679480,696646,721006,768632,811936,884172,963354,1048533,1135789,1236295,1385024,1562847,1688286,1884908,2063329,2357998,2614343,2809589,3009026,3112206,3281520,3536328,3689538,3846012,4073133,4365851,4617796,5030725,5383229,5807790,6198630,6644829,7062743,7427065,7868248,8416334,9029033,9631622,10013729
 "46000","South Dakota",4,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",21658,20974,21665,22962,25394,25160,24463,25254,26048,27200,26241,32170,32537,31783,33017,42740,53251,50016,45434,46730,66829,72817,75490,74631,80060,77056,76746,77580,72562,73097,77329,76468,83205,74626,72065,74782,87087,86580,91852,99523,114305,107824,120912,136658
 "46000","South Dakota",4,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",488685,532004,561127,614789,649397,654320,672183,695752,742584,784736,857931,931184,1015996,1104006,1203278,1342284,1509596,1638270,1839474,2016599,2291169,2541526,2734099,2934395,3032146,3204464,3459582,3611958,3773450,4000036,4288522,4541328,4947520,5308603,5735725,6123848,6557742,6976163,7335213,7768725,8302029,8921209,9510710,9877071
 "46000","South Dakota",4,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",336566,372237,397111,444161,471190,452987,453176,468555,496393,532075,584789,631222,673420,731677,794005,910976,1042151,1130078,1291872,1435606,1651174,1858888,1990785,2149983,2199140,2334333,2539271,2636846,2757673,2914543,3144776,3342305,3662757,3925712,4265154,4584073,4968096,5343164,5711216,6112185,6571764,7111835,7566205,7826652
 "46000","South Dakota",4,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2284,2130,2231,2428,2450,2670,2894,3231,3632,3717,3856,4251,4599,5135,6233,7594,8756,5440,5850,6425,8328,9863,13319,12400,13381,14704,17011,17630,18496,19370,19876,20471,21999,23850,25708,27501,30263,32678,34822,37989,40110,44025,45190,48324
 "46000","South Dakota",4,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17011,17630,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38881,42698,44309,(NA)
 "46000","South Dakota",4,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1229,1327,881,(NA)
 "46000","South Dakota",4,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),647,(NA)
 "46000","South Dakota",4,SAINC7S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,2,6,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),234,(NA)
 "46000","South Dakota",4,SAINC7S,200,"B","   Mining","Thousands of dollars",11663,12192,11974,12296,12933,13850,14284,14326,14132,14693,16686,18273,17650,20057,20785,24107,26664,30126,33831,36853,42189,51063,57558,64710,58431,66336,71999,73066,78091,79333,88366,88895,87083,87711,96749,85171,85644,86877,88380,86666,68795,50994,48810,47934
