GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "41000","Oregon",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",19859,27061,18623,19528,23536,27810,28069,30734,30735,35235,32691,40295,42836,46455,47583,53039,60002,51442,59137,80246,94712,100826,136795,148147,151468,240821,262518,388829,306347,342384,338545,383646,483853,543819,598546,564048,623310,568831,606866,604061,622230,570543,595323,743346,684784,635106,676321,784340,835816,922932,985158,1299624,1341722,1506362,1842552,1771475,1798051,1722356,1860656,1990962,2787743,2825584,2555887,2245554,2266784,2235428,2230543,2259011,2489276,2591743,2823425,2439822,2432700
 "41000","Oregon",8,SAINC50,120,"..."," State governments","Thousands of dollars",36665,37342,40390,47862,52260,51296,51221,65256,89518,97098,88390,97640,101897,99324,106363,121995,150738,154901,167051,163207,203429,238149,241085,267703,297109,358920,412956,482735,551012,657123,796557,939657,999841,1074613,1120040,1201849,1326951,1413595,1303546,1584300,1317859,1917345,2009125,2150391,2424819,2586585,2810752,2961349,3173561,3471092,3663638,4048640,4327812,4149491,4080184,4202300,4484295,5343808,5674744,4736879,6114388,5107899,5248536,5771719,6019058,6697444,7079484,7762776,8182132,8685511,9244915,9959380,9991778
 "41000","Oregon",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",33010,33297,31846,39311,43146,41912,41717,55192,79708,86617,77358,85498,89189,86087,92709,108010,136271,139164,151063,146146,185401,217535,218479,244431,270421,326746,377942,449084,510678,612458,747780,871347,908601,1020447,1060909,1140704,1264741,1351851,1238803,1514117,1239802,1831280,1916664,2059227,2326144,2489339,2713047,2854968,3063502,3360819,3551100,3928595,4217255,4041289,3956994,4052871,4325307,5180180,5502479,4564704,5949281,4939927,5061575,5593915,5824825,6496529,6877840,7557597,7976686,8480164,9028357,9738449,9767651
 "41000","Oregon",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2328,2481,6482,5700,6017,6282,6559,6962,6637,7398,7950,8930,9213,9466,9792,9957,10160,11192,11308,12118,12466,14399,15716,16708,19287,23828,25746,24445,28471,32537,35409,56133,75392,39318,41842,44787,45466,44878,45828,50117,56809,62987,67638,69519,74168,71634,73192,84570,86005,84650,85965,92695,80203,75807,92224,116580,119562,125400,134886,134492,127996,128240,144095,136101,146448,152034,152970,153795,152583,151679,158953,165478,166965
 "41000","Oregon",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1327,1564,2062,2851,3097,3102,2945,3102,3173,3083,3082,3212,3495,3771,3862,4028,4307,4545,4680,4943,5562,6215,6890,6564,7401,8346,9268,9206,11863,12128,13368,12177,15848,14848,17289,16358,16744,16866,18915,20066,21248,23078,24823,21645,24507,25612,24513,21811,24054,25623,26573,27350,30354,32395,30966,32849,39426,38228,37379,37683,37111,39732,42866,41703,47785,48881,48674,51384,52863,53668,57605,55453,57162
 "41000","Oregon",8,SAINC50,180,"..."," Local governments","Thousands of dollars",242,257,269,247,229,213,199,344,374,514,359,684,595,454,530,928,996,970,1065,1118,1187,1430,1576,1638,1671,1782,3032,3654,5816,10027,12414,13705,16036,17849,18777,18341,18771,18953,14551,15335,19141,21997,22434,23489,32175,39349,44996,46298,55729,60011,63060,61671,63843,64501,64467,163244,257397,221894,177340,142243,108903,77842,83457,93302,113473,132073,148135,159286,179038,178556,186952,198007,206091
 "41000","Oregon",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91312,154882,95119,59322,17176,6575,2123,953,680,0,0,0,0,0,0,0,0,0
 "41000","Oregon",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,26,55,106,192,445,691,726,774,786,830,768,932,1155,1257,1420,1849,2154,2719,2503,2652,2998,3620,3689,4593,4792,5666,4313,4232,4360,4672,3343,2667,640,731,227,252,219,239,4501,6156,5874,6358,6653,7287,7004,6522,6622,6799
 "41000","Oregon",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",242,257,269,247,229,213,199,344,374,514,359,684,595,454,530,928,996,970,1065,1118,1187,1430,1576,1638,1671,1756,2977,3548,5624,9582,11723,12979,15262,17063,17947,17573,17839,17798,13294,13915,17292,19843,19715,20986,29523,36351,41376,42609,51136,55219,57394,57358,59611,60141,59795,68589,99848,126135,117287,124840,102076,75500,82265,88121,107317,126199,141777,152633,171751,171552,180430,191385,199292
 "41000","Oregon",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
