GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50000","Vermont",1,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",9467333,10125015,10932063,11552170,11932814,12434431,13134699,13641748,14087474,14690151,15242977,14843271,15107285,15762767,16203335,16774152,17089423,17789651,18147580,18686662,19302193,19859576,19819044,21243904
 "50000","Vermont",1,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",7750545,8247312,8892966,9346529,9560835,9874915,10383207,10724221,11224789,11667476,12070620,11805583,12021119,12366148,12791254,13198847,13639882,14108639,14453359,14917745,15425200,15971035,15889544,17091158
 "50000","Vermont",1,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",1716788,1877703,2039097,2205641,2371979,2559516,2751492,2917527,2862685,3022675,3172357,3037688,3086166,3396619,3412081,3575305,3449541,3681012,3694221,3768917,3876993,3888541,3929500,4152746
 "50000","Vermont",1,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",1109964,1238125,1353443,1483727,1644622,1801903,1957123,2089398,2000153,2117949,2228168,2100260,2123700,2376842,2333271,2465274,2301428,2484044,2474453,2499735,2606365,2620921,2644880,2753836
 "50000","Vermont",1,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",606824,639578,685654,721914,727357,757613,794369,828129,862532,904726,944189,937428,962466,1019777,1078810,1110031,1148113,1196968,1219768,1269182,1270628,1267620,1284620,1398910
 "50000","Vermont",1,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",31682,32978,34703,36506,37745,39506,41286,42704,43801,45733,47616,47953,48692,50333,50925,52407,52886,54602,55504,56883,58603,60323,65897,(NA)
 "50000","Vermont",1,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",55193,52564,62768,68329,87237,78456,76646,61945,68612,81313,77889,74267,70479,60465,94878,97244,103387,85764,97208,94567,86120,70874,72309,76955
 "50000","Vermont",1,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",9412140,10072451,10869295,11483841,11845577,12355975,13058053,13579803,14018862,14608838,15165088,14769004,15036806,15702302,16108457,16676908,16986036,17703887,18050372,18592095,19216073,19788702,19746735,21166949
 "50000","Vermont",1,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",7685066,8231820,8907689,9335029,9541942,9845520,10348089,10726107,11036409,11531567,11937495,11472056,11668583,12183991,12639433,13024761,13305479,13878147,14210898,14666145,15162426,15629666,15519480,16938539
 "50000","Vermont",1,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",19994,20776,21921,21969,22780,23170,25530,24465,26745,27109,29041,32413,32524,34197,33526,33912,37109,38769,38544,38555,40012,41055,44702,53979
 "50000","Vermont",1,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",5742,5612,5794,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8325,9766,9248,7900,9803,10070,10773,(NA)
 "50000","Vermont",1,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",14044,14782,15865,16614,17486,17807,19003,19115,21166,21640,22696,26305,25925,27436,25448,(D),28784,29003,29296,30655,30209,30985,33929,(NA)
