GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "92000","Mideast",2,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",344507,355477,643428,511874,529315,591031,699576,905668,608055,785994,798259,796348,774013,744735,664908,802660,1441396,2718219,2586725,2469780,2633792,3503435,2658252,2722761,2887356,3452273,3777149,4034130,4649354,5714985,5934634,6119106,6993811,7150047,7592671,7861089,8404744,9400916,11601927,13871682,15257382,18105168,21738232,24419174,27301442,31808139,40467092,43748093,46079540,48863305,53623062,61744444,69621233,77306278,83574690,86964741,91394039,96578698,99213998,105368393,113997168,124883827,141380688,156803253,165549089,171490851,181330551,190318162,192418591,198997710,206597180,217954537,234444014,252821783,262801204,276644276,286260816,302652264,319644602,354671521,388248602,415944782,422184285,420299809,426396932,440170262,461231499,478516450,499373886,507601464,535726187,741455244
 "92000","Mideast",2,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2285897,2451932,3259243,2347505,2447309,2607651,3254226,3488582,3678218,4253574,5349342,5544631,5732984,6587183,6689598,7047235,7216855,7724372,8717197,10836653,12959213,14279027,17147883,20805181,23386644,26121832,30403679,38554752,41704875,44372400,46625120,51049455,59018549,66469010,74136795,80149686,82360908,86391311,91346270,94471375,100540674,108657194,119750707,136927928,152494214,161488593,167534455,176418200,184690995,187427822,192861773,199040666,208910470,224485236,244731697,255853342,271175085,279379674,296573980,312062341,346152511,379021563,405972596,411431936,410606623,416982471,430083944,450126917,466009098,488603666,496558095,523672241,701922634
 "92000","Mideast",2,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),256621,302550,395924,662988,779501,1004005,1191307,1542084,1752124,2160033,2429539,2847804,3084239,3428351,3813319,4031932,4208185,4669768,5058253,5384684,6266070,6668796,7871549,9103338,10142355,12488075,13828769,15749452,17595123,19536785,21229053,23806573,27110342,31447825,34642855,36544008,37740522,39537186,41372941,42571122,45294814,47440156,50678296,54492801,58001827,60926747,63322496,65795740,68078190,70279621,72086296,73650258,77434759,81309030,84900420,87639959,91046766,95285152,99859932,104395633,108714162,118109107,121615494,124738026,132009898,136929612,142143142,147508211,150088535,153800205,160390159,168739424,175138597
 "92000","Mideast",2,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),163993,196215,279027,534700,615022,824238,995923,1333498,1520965,1907412,2158768,2549326,2757764,3089900,3455087,3657274,3823008,4273702,4638422,4919317,5753608,6121602,7204710,8303213,9208100,11295788,12634813,14451014,16192408,18020935,19619753,21832159,25012980,29203540,32291659,34098827,35228544,36972642,38670791,39714450,42227462,44224887,47191540,50843939,53860045,56545328,58823301,61239883,63460938,65743184,67647501,69157811,72862179,76685232,80019801,82284650,85440961,89350020,93909431,98565804,102927358,112219940,115616722,118658550,126000119,131358621,136437810,141612098,144654751,148539186,155147629,163583010,170015265
 "92000","Mideast",2,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),92628,106335,116897,128288,164479,179767,195384,208586,231159,252621,270771,298478,326475,338451,358232,374658,385177,396066,419831,465367,512462,547194,666839,800125,934255,1192287,1193956,1298438,1402715,1515850,1609300,1974414,2097362,2244285,2351196,2445181,2511978,2564544,2702150,2856672,3067352,3215269,3486756,3648862,4141782,4381419,4499195,4555857,4617252,4536437,4438795,4492447,4572580,4623798,4880619,5355309,5605805,5935132,5950501,5829829,5786804,5889167,5998772,6079476,6009779,5570991,5705332,5896113,5433784,5261019,5242530,5156414,5123332
 "92000","Mideast",2,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),62151,70679,74766,77440,106907,113446,126884,134807,148541,161839,170287,191775,214467,224488,232923,238309,244361,250682,262076,282403,313150,324519,362503,406622,435670,514883,556681,646450,698424,737933,772993,832353,923967,1017924,1105567,1152683,1155369,1173305,1192633,1198163,1227154,1258744,1293798,1335229,1366875,1366190,1372027,1365685,1363736,1360184,1344676,1323651,1318892,1326122,1354777,1354518,1357150,1365100,1395867,1420192,1438833,1516034,1498945,1519384,1570900,1596149,1625525,1662325,1673735,1695131,1735770,1777934,1775078
 "92000","Mideast",2,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29871,31042,35952,44914,49969,54418,56903,62185,68234,74092,83919,89853,94470,93741,98100,107702,110510,112655,123032,145430,149244,161545,170963,147388,195219,212513,217138,234272,276010,337199,365404,434590,446311,527911,558796,593317,631774,680644,773080,909417,1043697,1189834,1401562,1537764,1974404,2216826,2334756,2403230,2447450,2433653,2366365,2376323,2524109,2561326,2582744,2733185,2939428,3192115,3245919,3191172,3255739,3312453,3384008,3460245,3353938,3024485,2884834,2912170,2847873,2831296,2816431,2691993,2620742
 "92000","Mideast",2,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),606,4614,6179,5934,7603,11903,11597,11594,14384,16690,16565,16850,17538,20222,27209,28647,30306,32729,34723,37534,50068,61130,133373,246115,303366,464891,420137,417716,428281,440718,470903,707471,727084,698450,686833,699181,724835,710595,736437,749092,796501,766691,791396,775869,800503,798403,792412,786942,806066,742600,727754,792473,729579,736350,943098,1267606,1309227,1377917,1308715,1218465,1092232,1060680,1115819,1099847,1084941,950357,1194973,1321618,912176,734592,690329,686487,727512
 "92000","Mideast",2,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18983,24091,28183,34319,40256,44266,64655,88199,90886,136798,198864,237119,290223,346916,880026,2172088,2891262,3227741,3605544,4493737,5373685,6116185,7351783,8911206,9892882,10876223,11881546,13398393,15447763,18174019,20861961,23710813,26313548,28346196,31178264,33715061,36236429,40725232,45926137,55155965,60603883,66979798,72481823,77755742,83750364,86205612,88604429,93069606,98747736,106902262,116598038,123125877,132021754,139537796,150623520,158781328,166858579,177854974,186225497,193990799,195009102,200293191,211328149,224782157,237070540,254734366,254843148,273152888,277298328
 "92000","Mideast",2,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),231501,1079192,1367617,1578569,1699871,1951050,2112517,2431834,3051286,3642647,4389645,5078060,5709832,6492774,7840807,9341331,10900175,12362931,13856793,14954441,16180910,17577981,18633147,20892759,23065825,25056934,27095386,30027715,32659039,35408117,37734963,40176976,40945001,41924472,43888809,48209396,50854703,52603143,56339538,61269287,71197848,76915249,82416925,87246029,90248352,93509973,96473288,99193959,102658999,107816944,111555946,116031894,122634755,130514868,135044571
