GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",8670594,9365212,9813253,10262942,10866981,11244882,11854705,12624021,13826426,14904270,16223836,17800814,19069817,20158787,21936396,24021341,25576409,26603201,28781321,31605892,35276815,39561083,43997225,48513131,52444554,57601071,65280270,71516642,77793936,85091670,93239729,97301685,98974495,98554136,103544044,107885049,112843884,118911087,125907663,134896582,145636490,158117807,177696345,181081895
 "25000","Massachusetts",1,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",7935633,8550062,8934033,9322969,9823276,10143313,10687584,11377297,12398463,13375896,14543124,15923932,17027257,17898466,19339180,21145748,22480709,23101081,24914820,27190218,30238423,33769142,37467549,41065873,44170875,48262385,54641692,59848424,64978213,71270644,78169949,81046931,82353669,81604839,85001360,88336150,92505869,98273882,104565183,112600678,121961433,132671526,149369747,151752080
 "25000","Massachusetts",1,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",734961,815150,879220,939973,1043705,1101569,1167121,1246724,1427963,1528374,1680712,1876882,2042560,2260321,2597216,2875593,3095700,3502120,3866501,4415674,5038392,5791941,6529676,7447258,8273679,9338686,10638578,11668218,12815723,13821026,15069780,16254754,16620826,16949297,18542684,19548899,20338015,20637205,21342480,22295904,23675057,25446281,28326598,29329815
 "25000","Massachusetts",1,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",529647,565655,592789,635496,663684,694174,750197,822380,894009,969255,1065181,1205033,1340690,1493382,1700982,1748776,1871047,2271239,2459716,2853456,3214419,3680035,4220078,4748052,5323515,5997327,6615123,7353036,8088987,8748577,9443064,10562084,10952775,11247675,12515782,13215306,13622158,13591368,13926261,14391599,15269659,16474424,18384955,19115792
 "25000","Massachusetts",1,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",205314,249495,286431,304477,380021,407395,416924,424344,533954,559119,615531,671849,701870,766939,896234,1126817,1224653,1230881,1406785,1562218,1823973,2111906,2309598,2699206,2950164,3341359,4023455,4315182,4726736,5072449,5626716,5692670,5668051,5701622,6026902,6333593,6715857,7045837,7416219,7904305,8405398,8971857,9941643,10214023
 "25000","Massachusetts",1,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7337,7883,8461,9043,9593,10153,10969,11733,12548,13393,14492,15884,17474,19012,20394,21832,23351,24880,26538,28473,29949,31621,33301,35268,36124,37146,38296,39925,41760,44042,46972,51481,52407
 "25000","Massachusetts",1,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",33572,33612,33334,31573,32561,32649,32029,35682,34103,35501,34523,33605,35158,36422,35759,43243,43257,46249,48414,56492,54476,57675,57959,54525,53987,54102,56721,59515,57935,60415,67466,72568,84978,83419,80417,88697,87082,96518,98949,103052,102836,93585,107401,111398
 "25000","Massachusetts",1,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",8637022,9331600,9779919,10231369,10834420,11212233,11822676,12588339,13792323,14868769,16189313,17767209,19034659,20122365,21900637,23978098,25533152,26556952,28732907,31549400,35222339,39503408,43939266,48458606,52390567,57546969,65223549,71457127,77736001,85031255,93172263,97229117,98889517,98470717,103463627,107796352,112756802,118814569,125808714,134793530,145533654,158024222,177588944,180970497
 "25000","Massachusetts",1,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",7196157,7851472,8233581,8560493,9095063,9374014,9859420,10536230,11603412,12448949,13503883,14810810,15730788,16435240,17808065,19522326,20879506,21521964,23394250,25694111,28888535,32678421,36590552,40649587,44224247,48793555,55785099,61108042,66638330,73127720,80121355,83098943,84008406,83482015,87928624,91400161,95648538,101143092,107450961,115746997,125719784,136958327,155480279,157758870
 "25000","Massachusetts",1,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",35409,32927,28691,31640,34159,36189,37125,40520,42105,41632,44812,48810,53487,57759,62862,70491,73361,85897,96610,100708,132851,154869,164433,169851,186657,216041,245107,277758,336872,397373,433404,443926,420111,401211,395521,381446,390874,406447,443919,477611,518893,608378,672701,773902
 "25000","Massachusetts",1,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",12879,11763,13114,14446,15970,17338,19336,20327,23158,24716,28177,31048,34965,38519,39236,45463,46637,50119,53320,56752,72400,84771,96592,94085,119056,139941,171609,213412,258664,303099,340952,346164,311909,294440,293616,304114,322769,331660,367158,398748,442770,517736,571647,(NA)
 "25000","Massachusetts",1,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",22530,21164,15577,17194,18189,18851,17789,20193,18947,16916,16635,17762,18522,19240,23626,25028,26724,35778,43290,43956,60451,70098,67841,75766,67601,76100,73498,64346,78208,94274,92452,97762,108202,106771,101905,77332,68105,74787,76761,78863,76123,90642,101054,(NA)
 "25000","Massachusetts",1,SAINC6S,121,"08","     Forestry","Thousands of dollars",17,11,10,11,11,13,29,19,49,48,66,135,192,231,257,259,259,286,339,72,136,290,286,529,619,532,623,941,1238,1111,1346,809,797,745,785,722,738,688,887,871,733,645,757,(NA)
 "25000","Massachusetts",1,SAINC6S,122,"...","     Fishing","Thousands of dollars",22513,21153,15567,17183,18178,18838,17760,20174,18898,16868,16569,17627,18330,19009,23369,24769,26465,35492,42951,43884,60315,69808,67555,75237,66982,75568,72875,63405,76970,93163,91106,96953,107405,106026,101120,76610,67367,74099,75874,77992,75390,89997,100297,(NA)
 "25000","Massachusetts",1,SAINC6S,200,"B","   Mining","Thousands of dollars",7622,7671,7656,7705,8108,8298,9438,9937,9744,9402,10634,11030,11350,11868,10707,11422,10777,12601,13235,15610,16936,19414,22609,25301,27569,30508,35382,44323,58923,71309,74392,65014,58610,47373,49871,51927,61206,61245,56189,64955,69752,79634,77703,86838
 "25000","Massachusetts",1,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,(D),(D),(NA)
 "25000","Massachusetts",1,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),0,(D),(D),(D),0,(D),(D),0,0,0,0,(NA)
 "25000","Massachusetts",1,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",9,6,7,8,6,5,6,6,24,20,3,2,13,28,60,148,168,204,511,323,308,409,284,650,1243,1667,(D),(D),(D),10319,2110,(D),(D),688,(D),(D),974,(D),(D),291,706,(D),(D),(NA)
 "25000","Massachusetts",1,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",6983,7090,7100,7257,7652,7694,8746,9328,9441,9357,10631,11028,11337,11840,10647,11274,10599,12376,12611,15053,16421,18785,22136,24406,26113,28511,32620,39897,52535,60742,71921,62587,58151,46501,49347,51336,60232,60511,55892,64664,69046,78937,77029,(NA)
 "25000","Massachusetts",1,SAINC6S,300,"C","   Construction","Thousands of dollars",417527,455320,470028,486063,522019,565945,649054,679694,733826,788031,886964,1020884,1147323,1274748,1355718,1415909,1361579,1205402,1128403,1168333,1226191,1415223,1558886,1737345,1906304,2132492,2624975,3140923,3789436,4580970,5129750,4757672,4022731,3308931,3152486,3479055,3887941,4082419,4424350,4918928,5601596,6403123,7490324,8340969
 "25000","Massachusetts",1,SAINC6S,310,"15","    General building contractors","Thousands of dollars",148640,163518,161346,169428,185583,204601,239504,253049,267031,283047,319155,367494,405203,463109,493431,510927,473967,294528,262408,271003,350452,396304,447919,498540,551069,621707,772473,937140,1160582,1417898,1629318,1375526,1117977,905409,760238,803775,924142,958250,1016182,1157321,1309244,1454782,1663523,(NA)
 "25000","Massachusetts",1,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",82310,89591,95716,89404,85583,94312,109197,92410,99158,113798,128328,148868,162701,166760,168039,186771,188418,262267,254865,267689,179057,189997,193531,220214,240161,250552,311031,332019,384766,482479,458973,431616,411183,367010,445481,491433,551575,613448,671780,731353,823214,981335,1066804,(NA)
 "25000","Massachusetts",1,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",186577,202211,212966,227231,250853,267032,300353,334235,367637,391186,439481,504522,579419,644879,694248,718211,699194,648607,611130,629641,696682,828922,917436,1018591,1115074,1260233,1541471,1871764,2244088,2680593,3041459,2950530,2493571,2036512,1946767,2183847,2412224,2510721,2736388,3030254,3469138,3967006,4759997,(NA)
 "25000","Massachusetts",1,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",3292710,3663248,3776906,3851272,4056381,4032728,4161595,4416477,4881836,5139027,5412318,5733943,5799165,5710278,6142630,6834715,7450887,7483192,8280866,9325720,10551979,11909460,13353859,14677551,15520460,16643189,19144138,20179195,20387985,20762469,21731591,21939746,21544727,21319669,21794919,21728115,22041503,22556317,23231513,24366001,25329073,26718197,29823214,28796281
 "25000","Massachusetts",1,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",1751771,1997171,2092409,2159749,2298286,2292099,2351326,2534444,2885325,3087116,3240549,3466335,3535466,3430274,3713819,4240615,4787177,4820758,5316865,6138248,7092373,8194640,9348750,10375730,11004175,11883102,13890381,14770537,14789531,14866950,15520597,15629966,15224441,14987123,15148112,14879979,14891393,15260636,15751653,16477292,17151013,18100729,20702833,19716759
