GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "24000","Maryland",2,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",6968.9,7363.9,7738.8,8233.9,8896.9,9531.6,10386.4,11316.9,12477.2,13580.2,14999.8,17235.9,19167.2,21125.8,23176.4,25560.5,27902.8,30204.1,32906.9,35675.8,39617.2,43545.5,48503.3,54043.0,58610.6,62787.4,69664.9,75502.9,81544.5,88007.6,96739.7,104600.7,110894.0,114898.7,120637.4,125486.1,131410.4,137245.4,143742.3,151791.5,163853.9,173588.8,189023.5,199273.1,206925.3,216521.5,230980.2,243351.5,256471.5,267560.8,279622.9,277627.5,287652.4,303517.8,312175.8,311524.0,322438.2,337702.8,350384.4,361776.7,372196.9,381396.7,404520.7
 "24000","Maryland",2,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",5592.2,5893.7,6176.0,6544.7,7061.2,7546.6,8235.0,8963.7,9950.3,10756.1,11930.1,13826.8,15240.2,16619.8,18189.0,19900.5,21450.0,22902.5,24994.7,27059.4,29944.3,32670.5,35530.9,38670.7,40819.0,43985.7,48788.5,53213.0,57619.7,62882.8,69331.0,74073.4,78231.7,80195.9,84045.4,87116.5,90915.4,94069.0,98013.5,103576.9,112971.6,121283.5,132576.1,140435.7,147215.6,154285.8,165077.0,173744.3,180075.9,184885.1,190503.1,191250.5,198365.2,209047.4,214445.9,213553.3,218040.2,228274.7,238120.7,244931.2,250409.5,255608.0,260010.8
 "24000","Maryland",2,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",310.8,326.6,340.5,391.5,416.0,435.5,459.9,503.8,556.6,691.2,826.2,944.4,1126.3,1373.1,1573.8,1816.4,2105.0,2647.1,2855.4,3042.1,3354.2,3805.4,4535.3,5195.3,5782.6,6303.4,6643.5,7022.5,7494.1,7779.7,8304.4,9045.5,9909.6,11161.8,12514.1,13056.0,13642.0,14302.0,15295.6,15609.6,16287.7,17262.3,18246.0,19876.6,21349.7,22982.5,23994.8,25983.8,27037.3,29354.1,33431.8,36015.8,39193.9,40354.7,40768.1,42215.2,44817.6,46574.6,48965.0,49973.0,52512.6,55019.9,74467.1
 "24000","Maryland",2,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",24.1,27.6,29.2,33.7,39.8,46.0,53.5,61.5,67.4,78.5,89.6,100.2,135.5,176.5,211.1,232.3,290.2,323.0,364.9,373.0,379.7,439.2,548.2,598.8,590.1,622.6,633.8,652.3,674.9,661.9,715.3,779.8,883.1,1046.5,1197.6,1251.7,1342.1,1467.8,1583.2,1533.1,1564.4,1569.9,1615.1,1615.2,1743.0,1865.8,2000.1,2207.2,2300.2,2836.4,3049.9,3579.9,3861.4,3944.6,4163.5,4337.0,4386.6,4521.7,4382.0,4167.8,4126.5,4295.4,5005.4
 "24000","Maryland",2,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",73.7,61.7,56.3,70.4,55.0,43.6,38.9,32.5,23.7,29.3,33.3,32.2,55.1,97.6,102.9,65.5,92.0,251.3,220.8,178.5,129.1,135.2,239.6,235.4,388.8,371.6,224.2,225.9,226.0,203.5,190.5,200.7,276.6,508.2,714.5,583.5,387.0,357.9,375.1,353.3,335.1,295.9,279.2,441.3,720.7,753.7,529.0,463.8,451.5,511.4,840.7,1858.5,1904.5,1689.9,1543.8,1263.2,792.3,675.2,607.8,594.6,524.4,449.9,9634.9
 "24000","Maryland",2,SAINC30,80,"..."," Retirement and other","Millions of dollars",213.0,237.3,255.0,287.4,321.1,345.9,367.5,409.7,465.5,583.4,703.2,812.0,935.7,1099.0,1259.8,1518.6,1722.8,2072.8,2269.6,2490.6,2845.4,3231.0,3747.5,4361.1,4803.7,5309.3,5785.6,6144.4,6593.2,6914.3,7398.6,8065.0,8749.8,9607.2,10602.1,11220.8,11912.9,12476.3,13337.3,13723.2,14388.2,15396.5,16351.6,17820.1,18885.9,20362.9,21465.8,23312.8,24285.6,26006.3,29541.1,30577.4,33428.0,34720.2,35060.7,36615.0,39638.7,41377.8,43975.2,45210.6,47861.8,50274.6,59826.8
 "24000","Maryland",2,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",1065.9,1143.6,1222.3,1297.7,1419.8,1549.5,1691.5,1849.4,1970.3,2132.9,2243.5,2464.7,2800.7,3132.9,3413.6,3843.7,4347.8,4654.6,5056.8,5574.3,6318.7,7069.6,8437.1,10177.0,12009.0,12498.3,14232.8,15267.4,16430.8,17345.1,19104.2,21481.8,22752.7,23540.9,24077.8,25313.7,26853.0,28874.3,30433.2,32605.0,34594.5,35043.1,38201.5,38960.8,38359.9,39253.3,41908.4,43623.3,49358.3,53321.7,55688.0,50361.2,50093.4,54115.6,56961.8,55755.5,59580.4,62853.4,63298.6,66872.5,69274.7,70768.8,70042.8
 "24000","Maryland",2,SAINC30,91,"..."," Personal dividend income","Millions of dollars",212.1,230.8,247.0,257.1,280.4,316.2,361.8,407.3,407.3,424.9,430.9,447.6,453.7,471.4,509.7,574.0,644.4,634.7,753.5,867.2,982.3,1109.3,1273.4,1500.7,1786.4,1673.8,1817.4,1952.9,2140.7,2256.1,2571.2,3206.0,3414.9,3577.1,3764.4,4058.0,4653.0,5034.9,5880.9,6757.3,7272.1,7401.9,8689.3,8543.3,9307.6,9525.0,12795.8,12410.8,15449.7,17155.4,16839.3,11844.8,11314.2,13228.1,14702.8,13675.1,16135.4,17829.2,18315.0,19893.1,21199.2,22141.3,21782.3
 "24000","Maryland",2,SAINC30,92,"..."," Personal interest income","Millions of dollars",607.2,650.6,698.6,743.6,821.9,899.6,991.3,1098.4,1216.3,1344.8,1461.1,1653.6,1993.4,2287.3,2523.6,2895.4,3322.9,3651.7,3977.1,4475.3,5107.6,5756.5,6915.3,8385.9,9969.7,10545.9,12143.8,13038.6,14153.3,14992.7,16289.5,18072.0,19038.1,19449.3,19289.3,19529.2,20015.9,21412.0,21812.7,22966.4,23942.4,24121.8,26001.2,26626.9,25148.6,25294.9,24571.5,27571.4,31172.2,33484.6,33944.6,31895.0,30468.3,30915.1,31737.5,30569.1,31670.5,33004.9,32499.9,34108.2,34819.7,35297.1,34424.5
 "24000","Maryland",2,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",335.1,370.0,399.6,437.5,481.2,526.1,582.1,642.2,711.4,776.8,862.3,1022.7,1274.3,1500.6,1666.7,1881.2,2100.3,2375.7,2581.3,2853.7,3280.2,3517.4,4037.1,4578.0,5275.8,6055.9,6610.2,7303.3,8130.8,8945.7,9640.8,10489.7,11167.6,11820.0,12309.5,12901.2,13480.2,14525.9,14841.3,15892.4,15947.3,16059.6,17032.3,17428.6,17838.1,18295.1,18803.3,19686.7,21398.1,22509.1,23627.9,23493.8,23369.7,23929.7,24124.9,23936.8,24706.0,25395.5,24538.6,25088.0,25791.2,25847.5,25467.7
