GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "19000","Iowa",4,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",27934,32461,23611,23385,26043,30158,34275,36600,34921,36624,42478,50912,48503,54476,55952,57293,59143,48448,58582,78492,87255,92059,122305,135134,127290,206283,230406,360365,281683,304012,327334,357689,443133,464652,535180,543572,615204,569606,672364,733295,654531,598277,606276,635660,645132,606866,626839,714855,732623,760399,810853,1071561,1139979,1243058,1506662,1482038,1543535,1506310,1611794,1689202,2325037,2298564,2136859,1935937,1960314,1953973,1929733,1953001,2100410,2180026,2357454,2178919,2172559
 "19000","Iowa",4,SAINC50,120,"..."," State governments","Thousands of dollars",25278,27670,30809,36747,38150,39537,42678,45885,51265,56274,60891,68771,70621,73413,78526,85491,85502,103063,146914,145744,139902,166088,177052,205643,284013,335368,417430,457887,498182,575087,622405,697356,707384,827412,845009,874502,938321,981536,1020130,1162410,1304460,1398839,1529282,1586436,1666836,1692280,1780038,1850875,1870713,2001227,2060919,2018421,2157577,2180404,2083098,2096715,2288897,2519720,2703426,3210444,3172290,3041887,3038596,3292246,3524910,3757653,3728782,4003450,4057012,4201525,4381711,4789539,5025874
 "19000","Iowa",4,SAINC50,130,"...","  Income taxes","Thousands of dollars",16086,16614,16746,19106,18930,19250,21167,23269,26637,28937,31884,36156,36885,38889,42625,48944,48137,61215,104303,99699,90990,110019,115937,141918,218058,261862,338868,374919,408902,480088,522115,596112,602580,711370,723589,752077,817642,846994,870533,1004389,1139041,1221911,1340540,1388189,1453904,1491648,1576383,1628236,1662311,1781800,1822954,1766591,1890908,1912636,1800964,1804421,1987248,2218586,2393248,2896099,2849376,2695160,2667602,2906524,3116512,3338618,3286138,3539650,3578403,3711046,3854606,4245723,4479117
 "19000","Iowa",4,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",8316,10109,12894,16046,17546,18681,19967,21062,22992,25619,27293,30905,31944,32534,33743,34316,35250,39673,40141,43683,46814,53579,58681,60653,62756,69333,74513,77661,85137,90114,95404,95933,98130,109160,115146,115127,113961,126672,139253,145334,153113,163505,175081,181519,198404,186352,188481,206865,191945,201508,219455,233745,249053,249040,261790,271269,277741,276559,284482,288624,298183,320036,342934,359731,379218,392109,417373,435957,449756,463744,497205,511712,512804
 "19000","Iowa",4,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",876,947,1169,1595,1674,1606,1544,1554,1636,1718,1714,1710,1792,1990,2158,2231,2115,2175,2470,2362,2098,2490,2434,3072,3199,4173,4049,5307,4143,4885,4886,5311,6674,6882,6274,7298,6718,7870,10344,12687,12306,13423,13661,16728,14528,14280,15174,15774,16457,17919,18510,18085,17616,18728,20344,21025,23908,24575,25696,25721,24731,26691,28060,25991,29180,26926,25271,27843,28853,26735,29900,32104,33953
 "19000","Iowa",4,SAINC50,180,"..."," Local governments","Thousands of dollars",273,294,297,257,234,219,210,368,407,539,341,619,577,457,538,945,1002,919,1100,1066,1186,1577,1607,1329,2631,2241,2867,3635,3979,5725,5517,8156,5056,5040,4913,4802,4858,5144,4378,4309,5258,7067,9308,11074,19485,26183,29286,33048,34923,37833,45454,43342,48009,58011,57506,63312,69606,79090,80245,102792,103652,111722,119014,115311,123668,128547,141764,129195,128946,135597,131719,139268,148899
 "19000","Iowa",4,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,68,1284,3387,4969,11951,18010,20410,24957,26263,28670,35715,34127,36884,46369,45112,49955,53620,60671,61947,80187,82655,94809,101654,95330,103994,105763,118558,103348,100045,105803,103489,109765,118321
 "19000","Iowa",4,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),500,504,475,1275,1087,1022,1277,1188,1671,2706,2421,2275,2359,2344,2257,2218,2747,2751,2550,3149,3548,3631,3711,4948,4872,5702,4607,5180,5405,6175,5413,6741,7003,7563,7816,7920,8230,8823,8961,8865,8771,8405,10034,9892,10039,9764,10481,11323,10520,9720,9869,10133
 "19000","Iowa",4,SAINC50,210,"...","  Other taxes","Thousands of dollars",273,294,297,257,234,219,210,368,407,539,341,619,577,457,538,945,1002,919,1100,1066,1186,1077,1103,854,1356,1154,1845,2358,2791,4054,2811,5735,2781,2681,2569,2545,2640,2397,1627,1702,2041,2235,2290,2394,2586,3301,3174,3484,3480,3758,3564,3802,4384,4639,4831,5541,8066,10189,9475,13644,12132,8142,8955,9947,9782,12745,13442,15366,17578,19274,18510,19634,20445
 "19000","Iowa",4,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",1693,1891,2034,2196,2383,2572,2742,2832,2706,2518,2628,4293,4751,5193,7005,8110,8995,10206,11050,12447,14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
