GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "41000","Oregon",8,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",630446,578346,486404,366774,349303,430155,459919,560197,582722,566668,616818,663768,880377,1277356,1723300,1751248,1728641,1865828,2066657,2355461,2348685,2596933,2918614,3102034,3159363,3136533,3397311,3643908,3651899
 "41000","Oregon",8,SAINC5H,20,"...","Population (persons) 2/","Number of persons",947000,956000,966000,972000,978000,985000,1001000,1025000,1048000,1067000,1081000,1086000,1070000,1128000,1228000,1249000,1260000,1342000,1364000,1405000,1431000,1532000,1556000,1582000,1601000,1626000,1659000,1698000,1712000
 "41000","Oregon",8,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",666,605,504,377,357,437,459,547,556,531,571,611,823,1132,1403,1402,1372,1390,1515,1676,1641,1695,1876,1961,1973,1929,2048,2146,2133
 "41000","Oregon",8,SAINC5H,35,"..."," Total earnings","Thousands of dollars",521386,473800,386322,289661,276428,354734,382432,462832,503781,483723,527238,566360,770820,1160527,1603612,1616816,1563429,1638126,1810159,2041538,1973326,2177594,2505136,2624443,2649310,2621903,2833667,3038149,3010326
 "41000","Oregon",8,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",562,550,525,522,449,457,447,452,10970,12440,13041,14874,19936,29684,44818,45469,44736,54334,54619,59395,62618,66258,77246,82469,85564,95928,106254,117079,131176
 "41000","Oregon",8,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",498,494,485,457,416,424,406,435,3006,2889,3100,3470,4619,7505,13966,15187,13713,12537,15709,16442,16081,22023,26486,30320,31958,36749,40724,44505,51948
 "41000","Oregon",8,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",64,56,40,65,33,33,41,17,7964,9551,9941,11404,15317,22179,30852,30282,31023,41797,38910,42953,46537,44235,50760,52149,53606,59179,65530,72574,79228
 "41000","Oregon",8,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-3,-910,-61,-33,-1288,-3511,-4819,-6866,-8579,-8924
 "41000","Oregon",8,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",520824,473250,385797,289139,275979,354277,381985,462380,492811,471283,514197,551486,750884,1130843,1558794,1571347,1518693,1583792,1755540,1982140,1909798,2111275,2427857,2540686,2560235,2521156,2720547,2912491,2870226
 "41000","Oregon",8,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",98690,93970,78322,61958,58229,60558,62558,68340,72250,71940,79072,86967,104935,122665,140717,148926,154068,174625,199658,268610,315760,333055,361050,379579,436418,439752,485360,522720,532388
