GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "02000","Alaska",8,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",460691,483789,565853,549057,572646,625401,708955,765279,817707,900014,988692,1127186,1265955,1381476,1509607,1664194,2225923,3561535,4403379,3943397,3743324,3882818,4393714,5238993,6061610,6631068,6956626,7088586,6780364,6421673,6601348,7376285,7808009,8217305,8630690,8961067,9198360,9290692,9517199,9903619,10328924,10482804,11077295,11733847
 "02000","Alaska",8,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",552,594,560,586,603,817,630,856,868,881,580,559,672,743,1103,803,816,979,1016,1270,1852,2015,2083,2048,2351,2234,2198,2193,2029,2022,2690,2963,3205,3385,3705,3942,4313,4162,4634,4917,6544,8639,5851,5830
 "02000","Alaska",8,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",460139,483195,565293,548471,572043,624584,708325,764423,816839,899133,988112,1126627,1265283,1380733,1508504,1663391,2225107,3560556,4402363,3942127,3741472,3880803,4391631,5236945,6059259,6628834,6954428,7086393,6778335,6419651,6598658,7373322,7804804,8213920,8626985,8957125,9194047,9286530,9512565,9898702,10322380,10474165,11071444,11728017
 "02000","Alaska",8,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",213505,231544,284674,276009,283799,297012,340960,387607,413904,452767,509827,605132,671526,713998,771019,856793,1328509,2544230,3281598,2717642,2400639,2438006,2804274,3445637,4033835,4427536,4592263,4575251,4193131,3856691,3956251,4608595,4862264,5105971,5319131,5547201,5811130,5910025,6081519,6410169,6799563,6928846,7382203,7907491
 "02000","Alaska",8,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9074,8228,7546,9183,9613,8715,8249,9400,9067,7421,10710,9823,11980,10070,11979,21090,19026,17035,27279,10160,8413,10917,10059,12318,13013,13030,14765,16395,16945,18403,21102,26836,28244,32855,41681,44623,34171,34994,36878,36106,35845,38915,40787,40906
 "02000","Alaska",8,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",147,66,319,51,66,95,104,165,214,305,236,374,451,540,728,842,1153,1465,1583,1872,2372,2268,2925,3935,5831,6104,7988,7796,7331,7079,7011,6463,7500,9038,10515,12769,13706,14974,16453,17087,(D),(D),22421,(NA)
 "02000","Alaska",8,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",8927,8162,7227,9132,9547,8620,8145,9235,8853,7116,10474,9449,11529,9530,11251,20248,17873,15570,25696,8288,6041,8649,7134,8383,7182,6926,6777,8599,9614,11324,14091,20373,20744,23817,31166,31854,20465,20020,20425,19019,(D),(D),18366,(NA)
 "02000","Alaska",8,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1539,2082,2475,2112,2548,(D),(D),(D),3970,4467,4749,4514,4779,4431,4370,(D),(D),3416,(NA)
 "02000","Alaska",8,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5387,4695,6124,7502,8776,(D),(D),(D),19847,26699,27105,15951,15241,15994,14649,(D),14903,14950,(NA)
 "02000","Alaska",8,SAINC7S,200,"B","   Mining","Thousands of dollars",8944,10531,9770,11299,12406,12452,12487,13111,17435,28324,37905,56131,51844,43577,38344,37623,65835,107703,127468,165196,222718,234865,306616,434831,458513,452868,499022,569619,586915,553823,596809,652915,745728,808141,785662,752347,781917,762390,787597,802009,863973,775421,911992,1048833
