GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "53000","Washington",8,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",4452811,4753425,4926423,5192123,5640445,5783860,6013786,6481205,7549866,8315537,9345975,10254882,10464474,10791471,11614608,13099011,14711569,16496081,18593743,21114859,24793282,28918875,32068574,35574031,37031802,38576254,41040430,43732682,46916741,50179966,54636516,60016117,66718307,71464974,77970317,80847427,84572703,88993112,95094994,103976586,114741117,125045224,132907653,134266291
 "53000","Washington",8,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",4036806,4301757,4447286,4678730,5083429,5188635,5393713,5808564,6724178,7384833,8275505,9015425,9177709,9395778,10049394,11276445,12614502,14022855,15773673,17809240,20890368,24323855,26948640,29709306,30719740,31689519,33487073,35569396,38104891,40853958,44376327,48532368,53781835,57338835,62165464,64059983,67208547,71124687,76726723,84753565,93722306,103080733,109279037,109689454
 "53000","Washington",8,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",416005,451668,479137,513393,557016,595225,620073,672641,825688,930704,1070470,1239457,1286765,1395693,1565214,1822566,2097067,2473226,2820070,3305619,3902914,4595020,5119934,5864725,6312062,6886735,7553357,8163286,8811850,9326008,10260189,11483749,12936472,14126139,15804853,16787444,17364156,17868425,18368271,19223021,21018811,21964491,23628616,24576837
 "53000","Washington",8,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",261222,273726,285928,312136,337496,354829,381615,417252,479352,535543,626057,705584,756264,825092,906919,977557,1128239,1401480,1542752,1813543,2082559,2420673,2765576,3120943,3456804,3830766,4123080,4573132,4970183,5251477,5702619,6592054,7411715,8159362,9255534,9881258,10076565,10297158,10543924,11183280,12142179,12810097,13622145,14746780
 "53000","Washington",8,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",154783,177942,193209,201257,219520,240396,238458,255389,346336,395161,444413,533873,530501,570601,658295,845009,968828,1071746,1277318,1492076,1820355,2174347,2354358,2743782,2855258,3055969,3430277,3590154,3841667,4074531,4557570,4891695,5524757,5966777,6549319,6906186,7287591,7571267,7824347,8039741,8876632,9154394,10006471,9830057
 "53000","Washington",8,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7730,8162,8657,9221,9862,10662,11750,12653,13757,15013,16433,17952,19797,21143,21812,22405,23252,24193,24718,25629,26755,28390,30176,32447,33109,33827,34932,36374,38329,41132,43808,45662,46265
 "53000","Washington",8,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",70322,75070,76952,81841,81140,90396,97702,88975,101952,91060,97256,112649,127434,115221,114221,141427,171569,210655,273852,243447,264501,293679,308076,306646,361569,352792,357723,365727,345568,354371,417377,473659,584275,594807,587180,640609,678548,794325,907460,969769,1020186,1153911,1174708,1173142
 "53000","Washington",8,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",4382489,4678355,4849471,5110282,5559305,5693464,5916084,6392230,7447914,8224477,9248719,10142233,10337040,10676250,11500387,12957584,14540000,16285426,18319891,20871412,24528781,28625196,31760498,35267385,36670233,38223462,40682707,43366955,46571173,49825595,54219139,59542458,66134032,70870167,77383137,80206818,83894155,88198787,94187534,103006817,113720931,123891313,131732945,133093149
 "53000","Washington",8,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",3269429,3537420,3647669,3829845,4181372,4268858,4406453,4798518,5684490,6233990,6944049,7534770,7430729,7558901,8265956,9398368,10550564,11833502,13532683,15700343,18842646,22256986,24570031,27320143,28202131,29146729,30924866,32823228,35568953,38232154,41667036,46094739,51375810,54654633,59672806,61664615,64667630,68099075,73259899,81272210,90993758,99960853,106287598,105972074
 "53000","Washington",8,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",21516,19764,16782,20534,22984,22704,23689,27325,30377,31440,31118,37917,39376,44255,50985,67094,71151,80808,99122,124886,177365,198154,230638,241173,242583,252630,270795,307506,371735,427033,500239,542387,667136,714024,735720,687424,700855,725829,690661,725955,745612,875522,908278,957425
 "53000","Washington",8,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",5563,5384,5918,6483,7774,8721,9814,11159,13176,15945,18386,20993,22284,25878,29024,35039,40413,46050,55187,63882,92090,108260,135244,143148,147262,158870,172748,187841,208819,238621,256801,285765,348546,360282,385882,404353,426096,437349,446776,486999,533945,624815,669333,(NA)
