GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "09000","Connecticut",1,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",4204450,4526772,4733604,4940781,5288697,5563682,5935051,6376432,7123015,7701506,8259442,9056945,9580507,9836242,10652406,11802804,12819275,13184953,14169047,15580560,17496135,19762686,22147341,24267534,26032828,27949151,31253757,34056346,37073889,41055175,45115703,47170117,48671206,48935033,50576294,51894304,53432964,56049223,59094922,64087294,68510384,72496956,78195987,80744831
 "09000","Connecticut",1,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",24865,26452,27769,28330,29909,29800,31615,34494,33237,30863,31580,30641,31028,31828,35877,40057,43486,46081,47552,55690,40177,43625,45041,43404,46845,46914,48685,51444,50005,52391,59047,62464,73094,70802,68565,76502,76607,88101,94309,102277,104763,97060,114580,119985
 "09000","Connecticut",1,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",4179585,4500320,4705835,4912451,5258788,5533882,5903436,6341938,7089778,7670643,8227862,9026304,9549479,9804414,10616529,11762747,12775789,13138872,14121495,15524870,17455958,19719061,22102300,24224130,25985983,27902237,31205072,34004902,37023884,41002784,45056656,47107653,48598112,48864231,50507729,51817802,53356357,55961122,59000613,63985017,68405621,72399896,78081407,80624846
 "09000","Connecticut",1,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",3729374,4020039,4194200,4359834,4667745,4910720,5217801,5594103,6245654,6746366,7155026,7844545,8230436,8354917,9015533,10022470,10912231,11132296,12045477,13328959,15062804,17153773,19283784,21219723,22716171,24366286,27267989,29667821,32327551,35796512,39317233,40857596,41973226,41946314,43368043,44302044,45436455,47873099,50609667,55287776,59359642,63036543,68085865,69894367
 "09000","Connecticut",1,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",11542,10276,10672,11310,11978,12236,13574,15874,16685,18676,19062,20465,22227,24272,25238,28654,30716,29617,33238,36548,50644,57480,65481,58658,68488,78263,92574,104800,125239,152134,174008,178872,176936,167102,166530,184448,200752,214783,235125,254501,284560,316439,341433,376147
 "09000","Connecticut",1,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",10444,9279,9935,10498,11124,11313,12755,14990,15938,18063,18598,19904,21722,23820,24857,28281,30299,27849,31513,34675,48489,54915,62333,54577,64688,74466,88729,103010,123362,150152,171903,176068,174120,163929,163829,181479,197684,211882,232055,250942,280435,312789,337514,(NA)
 "09000","Connecticut",1,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",1098,997,737,812,854,923,819,884,747,613,464,561,505,452,381,373,417,1768,1725,1873,2155,2565,3148,4081,3800,3797,3845,1790,1877,1982,2105,2804,2816,3173,2701,2969,3068,2901,3070,3559,4125,3650,3919,(NA)
 "09000","Connecticut",1,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),554,597,556,(D),(D),(D),506,436,816,(NA)
 "09000","Connecticut",1,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2147,2372,2512,(D),(D),(D),3619,3214,3103,(NA)
 "09000","Connecticut",1,SAINC7S,200,"B","   Mining","Thousands of dollars",4766,5002,5272,5424,5604,5454,5585,5847,6019,5917,6883,7744,8608,8582,9311,11059,13069,14167,14124,38171,39543,45438,60661,88466,62391,53524,53948,63204,65335,66965,77336,61684,42734,36938,37429,44924,35649,36195,37587,36746,40431,48384,48334,50349
 "09000","Connecticut",1,SAINC7S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),0,(D),(D),(D),(D),(D),0,0,0,0,0,0,0,(NA)
 "09000","Connecticut",1,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,(NA)
 "09000","Connecticut",1,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",24,31,43,33,29,14,18,38,43,52,78,125,261,191,279,445,615,597,841,5134,7024,7180,10716,29103,9632,8049,9204,8901,(D),8494,(D),7600,2309,(D),(D),(D),(D),(D),(D),2625,(D),(D),(D),(NA)
 "09000","Connecticut",1,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19594,21414,23865,26920,31296,38650,44637,34345,28861,25396,27726,30188,33247,33919,(D),34121,(D),(D),(D),(NA)
 "09000","Connecticut",1,SAINC7S,300,"C","   Construction","Thousands of dollars",257109,256981,262889,269540,300889,319376,353653,372934,418602,440365,472090,549484,631376,662635,690020,732588,697201,624026,564604,615929,724263,850422,911943,1013434,1114622,1342364,1566832,1740759,1933960,2331864,2676302,2550906,2158747,1858238,1759676,1772580,1845393,1921275,2059719,2342775,2510627,2738823,3024780,3218324
 "09000","Connecticut",1,SAINC7S,310,"15","    General building contractors","Thousands of dollars",85398,87440,86878,89010,94299,97639,107310,109287,118240,125142,134905,162328,180319,183729,185949,196799,184196,153007,151556,165878,199650,226991,233111,245443,254144,300870,378834,464680,580343,745137,851259,701957,547240,432641,370486,388536,404013,404317,437619,501922,547973,614178,650978,(NA)
 "09000","Connecticut",1,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",53346,51206,48911,49033,54969,69415,77298,78614,89711,82803,94245,99423,120929,131254,143584,147438,144726,135875,96897,112372,118824,145716,157952,182911,246411,326081,360918,313894,230764,260663,295872,361370,330630,308288,324865,274827,264856,282228,310546,341126,333373,314912,341007,(NA)
 "09000","Connecticut",1,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",118365,118335,127100,131497,151621,152322,169045,185033,210651,232420,242940,287733,330128,347652,360487,388351,368279,335144,316151,337679,405789,477715,520880,585080,614067,715413,827080,962185,1122853,1326064,1529171,1487579,1280877,1117309,1064325,1109217,1176524,1234730,1311554,1499727,1629281,1809733,2032795,(NA)
 "09000","Connecticut",1,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",1979504,2182394,2247783,2324728,2504033,2615208,2737914,2949298,3353302,3545209,3701445,3932187,3877967,3677808,3954054,4433361,4889703,4854644,5285618,5812850,6461308,7360526,8267192,8997507,9289041,9524038,10474241,10982649,11328440,11591068,11950271,12026652,12221172,12245817,12292316,12043549,12187752,12503623,12994078,14021754,14789338,15190335,15755848,15331014
 "09000","Connecticut",1,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",1530310,1687544,1739727,1807675,1960009,2059391,2153000,2344214,2703486,2875467,2976014,3158043,3080465,2855877,3051027,3454282,3852588,3794017,4121678,4549822,5081037,5834764,6545465,7075204,7129717,7240618,8002005,8371741,8577445,8754588,8981815,9026708,9102986,8991515,8960360,8657617,8715271,8783296,9157184,9900545,10385828,10557585,10854802,10467406
 "09000","Connecticut",1,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",7075,7499,7878,8290,9378,9517,11302,12156,13066,13003,12940,13971,14453,14594,15858,18098,16979,15791,17456,19162,24567,28636,30159,33061,33228,40407,60312,69234,77740,(D),93281,77656,(D),56982,59981,62375,67986,74266,78326,(D),94663,103204,107712,(NA)
 "09000","Connecticut",1,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",15917,16935,17773,18327,19633,19802,21817,23305,27069,29029,30722,33740,34344,33835,39444,47555,54522,51974,55013,58827,59736,60989,63651,65677,68886,63092,75846,81209,82958,84016,87216,83282,(D),75181,73685,71927,74191,80003,83184,(D),104168,118679,115467,(NA)
 "09000","Connecticut",1,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",25260,30435,31141,33980,38367,39947,46998,51661,55108,58604,65798,75442,82525,81485,88310,98681,100383,92378,96476,108352,126102,129476,130080,140137,131698,132495,125820,131760,135305,149779,155152,150361,131843,120683,113391,110959,108723,105410,112480,123845,119395,127032,129625,(NA)
 "09000","Connecticut",1,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",158727,182105,170397,167974,178561,171565,181799,196614,217562,215259,213027,229532,221923,213808,235624,263487,290356,262577,294929,300475,346188,396988,400474,432149,399537,390894,421792,384643,376834,378201,398234,372853,352158,336526,330268,325042,341818,359877,366651,378062,401193,416143,437704,(NA)
 "09000","Connecticut",1,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",226989,252195,251684,258037,279303,283284,305507,332581,375239,405708,426875,475218,490480,491868,546437,606900,676182,724723,804521,864904,964652,1078075,1170873,1257347,1226679,1208489,1152885,1154358,1116442,1122747,1230832,1201255,1170984,1095503,1114490,1129663,1194343,1230406,1293361,1430965,1472034,1471451,1576097,(NA)
 "09000","Connecticut",1,SAINC7S,429,"35","     Industrial machinery and equipment","Thousands of dollars",299182,349362,364134,380918,409650,418459,432709,466525,529524,563991,561754,587922,567390,506429,555016,654238,734309,742363,772566,913448,970160,1108659,1262284,1217679,1154874,1122003,1291756,1354309,1510290,1519440,1612070,1667799,1674626,1590918,1533936,1518258,1545432,1564042,1622394,1691646,1762400,1734972,1821404,(NA)
 "09000","Connecticut",1,SAINC7S,432,"36","     Electronic and other electric equipment","Thousands of dollars",165191,189135,204396,202599,221538,248005,257610,268572,307794,332117,348867,366055,367491,344431,373706,419910,464900,443392,497061,557102,666589,759956,867705,969114,1030435,1107766,1449430,1528920,1404185,1468364,1231136,1217384,1171569,1190227,1258403,1179968,1262156,1393283,1581834,1773742,1915557,1976357,2208819,(NA)
 "09000","Connecticut",1,SAINC7S,435,"371","     Motor vehicles and equipment","Thousands of dollars",7038,10429,9905,9348,10093,13143,14542,15917,15469,15998,13276,12353,13712,13383,12092,18721,20662,20313,21661,22971,21222,25611,24003,45752,41679,46348,76439,74679,81601,(D),89956,89965,82968,81974,80941,92592,102605,114880,120336,175267,180732,193875,192692,(NA)
 "09000","Connecticut",1,SAINC7S,438,"372-379","     Other transportation equipment","Thousands of dollars",428435,435811,463757,501118,542535,617972,630508,706918,851023,893937,921883,948751,908814,798650,805374,923939,1034321,1079418,1152620,1251505,1389040,1675681,1936446,2097127,2202871,2261907,2401416,2617008,2781801,2883180,2810890,2915908,3104189,3147803,3021381,2792282,2655464,2491923,2452825,2580820,2631372,2706590,2717125,(NA)
 "09000","Connecticut",1,SAINC7S,441,"38","     Instruments and related products","Thousands of dollars",80355,90649,93423,95740,111043,108737,112867,119522,137255,152482,165986,185824,179606,167101,175569,192431,221020,237947,271750,300688,345665,394156,469825,620501,646031,660260,713454,743266,777522,747600,1039300,1006617,1030733,1070327,1133891,1134111,1112663,1121377,1191234,1297703,1416148,1419459,1255732,(NA)
