GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10000","Delaware",2,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",153867,148731,145947,158089,261376,282476,274849,284284,266805,325422,364862,340240,390066,408911,459790,529901,490422,529347,495672,604389,669016,648957,634395,624647,622367,675406,678702,781335,772835,785946,723233,734629,843976,717420,752462,924679,958486,836071,1006537,1043540,1051836,1120038,1086641,1229604,1381914,1529508,1310133,1223285,1375598,1456247,1342564,1150379
 "10000","Delaware",2,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",107999,99108,95129,108511,172325,168486,178356,186625,185640,221840,242186,239290,269579,288268,316656,377974,356661,409623,378284,450612,509030,471811,450751,461803,476154,515101,523250,580049,583597,611108,563151,556890,660810,546856,597275,752172,806338,677404,818581,813451,800604,862155,796052,850146,1033032,1212510,1038935,938557,1103668,1182625,1076800,849831
 "10000","Delaware",2,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",5885,6366,7418,10981,17358,19534,19756,17051,15931,16523,17979,12146,12554,11680,12309,13472,15110,25095,27463,22924,17908,31198,25891,25508,27378,23041,16839,19640,22399,18085,18638,18537,18024,15237,17557,26752,33788,36513,41722,47109,41126,46132,58901,65095,69515,71383,24825,36574,61944,73972,105509,111592
 "10000","Delaware",2,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",1821,2241,2319,3104,5473,4989,3918,3882,3417,3911,5552,3591,2592,2615,3585,3538,2583,3936,5005,5558,4508,15368,11312,10849,12262,7909,5709,5729,9137,7533,8128,7082,8388,7229,8563,15350,21068,25114,25956,29483,26678,26357,39569,45103,40177,52856,16066,24938,37039,40957,49388,49513
 "10000","Delaware",2,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",3874,3939,4910,7674,11667,14321,15030,12318,11622,10907,10620,6686,8050,7160,6914,8134,10727,19133,19931,14447,10390,12716,11313,11328,11758,11745,7720,8967,9113,6249,6371,6817,4504,2532,4236,7189,9325,8564,12855,14679,10691,15169,13979,13814,21208,11045,1748,5279,19167,27257,50376,56199
 "10000","Delaware",2,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",190,186,189,203,218,224,808,851,892,1705,1807,1869,1912,1905,1810,1800,1800,2026,2527,2919,3010,3114,3266,3331,3358,3387,3410,4944,4149,4303,4139,4638,5132,5476,4758,4213,3395,2835,2911,2947,3757,4606,5353,6178,8130,7482,7011,6357,5738,5758,5745,5880
 "10000","Delaware",2,SAINC45,40,"...","  Dairy products","Thousands of dollars",8691,8508,8870,9092,9939,11387,11794,13810,14226,14325,15717,16825,17446,18765,18900,18130,19008,18432,18084,17290,18212,18178,16770,19208,19510,19454,19008,21267,20286,24869,21600,19562,23973,19804,17144,21063,19748,15142,21952,20383,14342,16376,19005,17632,19004,22996,16921,15199,16141,14555,13272,11891
 "10000","Delaware",2,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",93423,84234,78841,88438,145028,137565,146806,155764,155483,190992,208490,210319,239579,257823,285447,346372,322543,366096,332737,410398,472910,422435,408090,417087,429266,472606,487403,539142,540912,568154,522913,518791,618813,511815,562574,704357,752802,625749,754907,745959,745136,799647,718146,767419,944513,1118131,997189,886784,1025583,1094098,958019,726348
 "10000","Delaware",2,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",45868,49623,50818,49578,89051,113990,96493,97659,81165,103582,122676,100950,120487,120643,143134,151927,133761,119724,117388,153777,159986,177146,183644,162844,146213,160305,155452,201286,189238,174838,160082,177739,183166,170564,155187,172507,152148,158667,187956,230089,251232,257883,290589,379458,348882,316998,271198,284728,271930,273622,265764,300548
 "10000","Delaware",2,SAINC45,70,"...","  Total grains","Thousands of dollars",27570,27965,28882,25418,56714,79897,63777,67062,49522,68964,90117,67645,82853,77024,94788,92133,77848,60492,47713,77257,81480,88855,83875,73921,61897,69678,70961,113789,103965,75404,59156,79254,81074,70231,76735,99519,75661,86906,112102,142242,165662,176336,204902,293085,268093,235783,195440,195447,189503,188807,172126,201535
 "10000","Delaware",2,SAINC45,71,"...","   Corn","Thousands of dollars",16768,16909,14169,11653,26196,36567,29156,33899,19145,22011,35502,28455,34568,31772,31541,41409,33659,24164,17041,21730,26145,36212,28622,22723,18277,20004,22163,48375,38880,27274,22147,34016,39252,31718,35557,45819,36911,43634,54125,68373,75673,90859,113866,150003,133654,120419,108096,106220,103733,109320,96609,113632
 "10000","Delaware",2,SAINC45,72,"...","   Oats","Thousands of dollars",0,4,12,10,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAINC45,73,"...","   Sorghum","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,235,141,140,164,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAINC45,74,"...","   Wheat","Thousands of dollars",920,1214,1360,1078,2406,5012,4009,2529,2071,1200,2377,3420,6009,6960,6572,6266,5635,3574,4484,10772,11157,7858,8530,10905,10105,11815,17029,18349,17133,8717,8763,7957,9108,12378,6071,8289,9840,11494,20470,28388,20329,13882,24152,41615,32986,29526,18942,17925,18959,17216,16314,20092
 "10000","Delaware",2,SAINC45,75,"...","   Soybeans","Thousands of dollars",9224,9159,12529,12023,26879,36519,29050,28941,26910,44391,50832,33757,39806,35304,52302,39391,34163,29071,23638,41176,40436,41641,44072,37699,31035,36024,28751,44076,44404,37972,26547,35597,31466,24862,33834,42673,27697,29971,34816,41351,66089,69521,61022,93070,92826,78659,63977,68569,64166,60364,57315,65834
