GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "28000","Mississippi",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",225693,203037,157365,124946,123176,152335,158466,190870,198370,197248,215874,239335,343864,509471,728510,783885,750381,630016,660287,706592,723141,800658,933835,1005315,1053832,1077996,1161815,1263297,1305739
 "28000","Mississippi",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",8081,8020,5050,4067,5091,6090,7009,10035,11000,10041,9980,11977,15962,18850,22842,25836,31861,38679,47337,52707,49542,48766,49922,53616,57204,50859,51098,53190,52590
 "28000","Mississippi",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",217612,195017,152315,120879,118085,146245,151457,180835,187370,187207,205894,227358,327902,490621,705668,758049,718520,591337,612950,653885,673599,751892,883913,951699,996628,1027137,1110717,1210107,1253149
 "28000","Mississippi",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",188000,163600,121000,91000,81900,97900,102200,119000,135400,126900,140700,159900,206000,278400,299408,338500,354164,413363,475369,508627,507944,565387,648499,695609,736755,749611,821481,905869,943735
 "28000","Mississippi",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1500,1300,900,800,800,800,800,900,1300,900,900,800,1000,1300,1700,2100,2600,3100,3000,3746,4368,4903,5462,6197,6930,7185,7488,7829,7628
 "28000","Mississippi",5,SAINC7H,200,"B","   Mining","Thousands of dollars",300,300,200,100,100,200,200,300,500,600,700,2100,2500,2700,3108,4889,7500,7697,11700,13636,11361,10053,11901,13491,14629,15869,17948,20752,26243
 "28000","Mississippi",5,SAINC7H,300,"C","   Construction","Thousands of dollars",7900,7700,4500,2200,2800,2900,3100,6000,7800,7700,10800,15300,26200,49000,23365,16859,16806,23695,31305,37477,43106,42996,58304,54028,55192,51121,56789,59681,62897
 "28000","Mississippi",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",56800,42800,26600,20900,20400,28500,29800,35600,39500,33800,40300,45400,65700,93000,120128,136478,129420,140350,157122,161147,144251,177057,205427,228311,248386,253954,284809,316838,333927
 "28000","Mississippi",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",37100,32800,26700,19000,16700,18700,19800,22100,24200,22500,23800,25000,26900,35600,41410,49483,49910,53281,61710,68942,70046,73160,83565,87822,93097,94365,98148,108533,114433
 "28000","Mississippi",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",44100,40700,32100,24600,20900,24100,24500,27500,32100,32200,33600,37000,44400,47200,52842,62051,72710,100964,118816,128531,134550,144797,159152,171281,177455,180570,191346,208077,204261
 "28000","Mississippi",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",7600,7900,6100,4800,4000,4700,4800,5100,5800,6000,5900,6600,7300,8100,8725,9178,10403,13297,15503,16853,18971,22300,24713,27376,32077,33942,37073,42253,44775
 "28000","Mississippi",5,SAINC7H,800,"I","   Services","Thousands of dollars",32700,30100,23900,18600,16200,18000,19200,21500,24200,23200,24700,27700,32000,41500,48130,57462,64815,70979,76213,78295,81291,90121,99975,107103,108989,112605,127880,141906,149571
 "28000","Mississippi",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",29612,31417,31315,29879,36185,48345,49257,61835,51970,60307,65194,67458,121902,212221,406260,419549,364356,177974,137581,145258,165655,186505,235414,256090,259873,277526,289236,304238,309414
 "28000","Mississippi",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",11900,12200,12200,11600,14700,21500,22700,37600,31300,36181,39581,39365,43059,46321,67260,61149,55956,49352,43034,47683,52122,47087,53388,60889,63555,68641,70792,79705,84598
 "28000","Mississippi",5,SAINC7H,920,"...","   Military","Thousands of dollars",612,717,715,779,285,445,557,635,570,626,613,893,51143,137100,307300,322900,268700,81822,34047,28823,37565,59105,91203,95149,91353,93777,96667,92324,79590
 "28000","Mississippi",5,SAINC7H,930,"...","   State and local","Thousands of dollars",17100,18500,18400,17500,21200,26400,26000,23600,20100,23500,25000,27200,27700,28800,31700,35500,39700,46800,60500,68752,75968,80313,90823,100052,104965,115108,121777,132209,145226
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
