GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38000","North Dakota",4,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",254.0,210.1,132.3,120.3,101.7,123.9,181.3,158.0,212.2,182.6,203.7,225.0,320.4,383.8,523.7,544.8,563.9,615.1,847.7,847.7,734.7,859.4,894.2,821.3,835.6,859.6,949.3,989.9,1017.4,1170.4,1085.6,1210.3,1109.2,1554.9,1448.2,1440.7,1677.2,1697.1,1699.1,1778.3,1990.6,2102.4,2424.2,2887.4,4036.8,3998.2,4181.5,4101.9,4261.1,5357.9,5507.4,5269.9,6899.4,7453.2,7831.1,8458.3,8740.9,8869.9,9133.1,8466.6,9482.7,10256.6,10388.1,11391.7,11547.5,12547.6,12570.6,14065.7,13771.1,15077.6,15272.3,16623.2,16961.2,17369.5,18958.8,19410.3,20653.4,21662.9,23964.5,27009.4,26739.8,29880.8,33666.0,39796.2,39933.5,42819.6,41178.9,39765.8,40215.8,42821.9,44420.2,47089.3,50793.1
 "38000","North Dakota",4,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",160.5,147.8,134.7,104.2,96.3,119.4,127.3,150.1,149.0,145.1,143.6,153.8,168.9,181.4,222.2,240.9,280.0,335.4,368.0,479.7,513.2,546.9,591.4,606.1,628.2,674.5,687.2,731.2,786.3,846.6,900.0,937.6,965.3,1077.4,1121.3,1200.7,1296.1,1349.1,1390.2,1495.3,1606.9,1797.7,1991.9,2221.1,2510.1,2836.8,3239.4,3627.7,3991.4,4496.6,5009.9,5657.5,6531.9,7151.7,7469.0,7851.1,8046.8,8181.3,8349.4,8532.2,9045.8,9489.8,9779.1,10323.4,10930.2,11496.9,12149.6,12764.8,13474.8,14114.3,14589.6,15532.7,16171.3,16782.7,17497.4,18477.4,19525.5,20939.0,22329.1,24615.2,25202.2,27773.3,31684.7,36257.8,38039.1,41980.1,40942.9,39012.1,39330.3,41662.2,43255.5,44319.9,46227.7
 "38000","North Dakota",4,SAINC4,12,"..."," Farm income 2/","Millions of dollars",93.5,62.3,-2.4,16.1,5.4,4.6,53.9,7.9,63.2,37.5,60.0,71.2,151.5,202.5,301.6,303.8,283.9,279.7,479.8,367.9,221.5,312.5,302.8,215.2,207.4,185.0,262.1,258.7,231.1,323.7,185.6,272.7,143.9,477.5,326.9,240.0,381.1,348.1,308.9,283.0,383.7,304.6,432.3,666.3,1526.7,1161.4,942.0,474.1,269.8,861.2,497.6,-387.6,367.5,301.5,362.1,607.2,694.1,688.6,783.6,-65.6,436.9,766.7,609.0,1068.3,617.4,1050.7,421.1,1301.0,296.4,963.3,682.6,1090.5,789.9,586.8,1461.4,932.9,1127.9,723.9,1635.4,2394.2,1537.7,2107.5,1981.3,3538.4,1894.5,839.5,236.0,753.7,885.5,1159.6,1164.7,2769.4,4565.4
 "38000","North Dakota",4,SAINC4,20,"...","Population (persons) 3/","Number of persons",674000,682000,680000,676000,674000,672000,670000,664000,655000,647000,644000,640000,615000,583000,546000,534000,544000,570000,578000,580000,597000,619000,604000,608000,609000,611000,615000,613000,612000,606000,618000,634000,641000,637000,644000,649000,649000,647000,626000,621000,621000,618851,626659,630937,632411,634212,638469,645293,649168,650648,652152,654380,659504,668972,676687,680499,676979,669513,661141,655330,646351,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,675054,687065,705071,727382,744395,762693,764650,766673,771407,776516,778962,774948
 "38000","North Dakota",4,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",377,308,195,178,151,184,271,238,324,282,316,352,521,658,959,1020,1037,1079,1467,1462,1231,1388,1480,1351,1372,1407,1544,1615,1662,1931,1757,1909,1730,2441,2249,2220,2584,2623,2714,2864,3205,3397,3868,4576,6383,6304,6549,6357,6564,8235,8445,8053,10462,11141,11573,12429,12912,13248,13814,12920,14671,16084,16340,17849,18009,19460,19404,21627,21196,23285,23705,25892,26541,27218,29678,30107,31967,33357,36709,41075,40212,44264,49000,56443,54900,57523,53991,52005,52455,55511,57205,60451,65544
 "38000","North Dakota",4,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",224.4,181.1,100.2,97.1,80.0,99.9,155.2,125.9,183.6,157.1,179.0,197.2,290.9,356.7,491.8,506.1,513.8,547.4,772.6,728.5,609.4,717.7,746.5,692.2,705.7,715.9,794.0,822.3,832.3,955.6,874.9,989.4,894.5,1290.4,1193.3,1173.2,1376.9,1397.4,1387.5,1431.3,1635.5,1697.6,1959.3,2373.5,3449.3,3326.8,3384.5,3250.5,3277.6,4284.3,4324.5,3766.1,5009.0,5209.0,5528.8,5973.1,6151.9,6202.6,6524.5,5923.8,6675.2,7363.3,7550.2,8446.6,8499.8,9421.9,9215.4,10588.5,10069.9,11295.0,11554.3,12600.1,12856.6,13211.1,14741.0,15096.2,16034.7,16677.7,18439.7,20423.8,20494.3,22963.3,25828.0,31381.7,31889.7,34078.9,32659.8,31053.2,31478.0,33096.2,34413.0,35011.7,38362.7
 "38000","North Dakota",4,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,2.5,2.8,2.6,2.5,2.7,3.0,3.5,4.1,5.4,9.7,9.3,10.3,12.0,11.4,13.0,14.3,14.9,16.7,17.6,22.3,25.7,30.9,33.9,40.7,43.2,47.4,56.3,59.1,61.7,74.1,88.9,95.0,102.1,114.7,128.9,147.4,189.3,224.2,256.0,293.5,302.5,353.6,412.0,450.3,532.6,576.4,613.3,652.1,677.9,697.8,727.0,794.2,839.7,932.8,1002.2,1064.4,1145.9,1220.5,1269.9,1327.1,1374.2,1438.5,1478.5,1549.9,1591.3,1648.0,1737.3,1839.6,1919.0,2010.6,2113.5,2261.8,2419.9,2503.7,2625.0,2843.7,3476.8,3866.5,3849.2,3694.2,3856.9,3894.1,4004.0,4038.8,4231.6
 "38000","North Dakota",4,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.9,0.9,1.0,1.1,1.4,1.8,2.0,2.2,2.7,3.3,3.9,4.2,5.0,5.8,6.5,6.7,7.4,8.0,11.9,13.7,16.4,16.4,20.6,22.3,23.4,27.7,29.6,30.9,38.0,48.7,50.3,55.1,60.7,66.4,73.5,97.3,115.9,131.8,145.7,141.3,164.1,191.7,210.1,248.3,268.7,281.0,297.4,322.4,336.8,352.2,386.4,415.4,458.3,491.5,515.7,545.1,580.8,594.3,620.0,650.2,675.8,704.6,733.2,783.0,804.0,849.5,902.9,953.0,1020.6,1109.7,1200.5,1226.6,1290.4,1159.1,1281.9,1740.6,1887.0,1881.6,1842.4,1898.2,1999.5,2092.0,2118.7,2210.1
 "38000","North Dakota",4,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),1.6,1.9,1.7,1.6,1.6,1.7,1.8,2.0,3.2,6.9,5.9,6.4,7.9,6.3,7.2,7.8,8.2,9.3,9.5,10.4,12.0,14.4,17.5,20.1,20.8,24.0,28.6,29.5,30.8,36.1,40.3,44.6,47.0,54.0,62.5,73.9,92.0,108.3,124.2,147.9,161.2,189.5,220.3,240.2,284.3,307.7,332.3,354.8,355.5,361.0,374.8,407.8,424.3,474.5,510.7,548.7,600.8,639.8,675.6,707.1,724.0,762.8,773.8,816.6,808.4,844.0,887.9,936.7,966.0,990.0,1003.8,1061.2,1193.3,1213.2,1465.9,1561.9,1736.2,1979.4,1967.7,1851.7,1958.8,1894.7,1911.9,1920.0,2021.5
 "38000","North Dakota",4,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-5.9,-7.4,-8.1,-9.1,-10.4,-11.4,-12.9,-13.2,-14.3,-15.7,-10.1,-11.0,-11.5,-11.6,-14.0,-14.4,-16.8,-17.3,-16.3,-16.4,-16.1,-55.2,-57.6,-60.4,-63.9,-67.5,-79.0,-83.1,-96.6,-102.5,-112.9,-129.9,-145.4,-166.1,-168.1,-170.7,-170.4,-169.6,-168.0,-168.2,-175.2,-180.2,-184.2,-190.9,-205.9,-225.4,-240.5,-261.8,-294.0,-321.0,-344.0,-370.4,-403.9,-432.2,-447.0,-469.4,-521.7,-570.0,-634.6,-703.6,-761.8,-802.9,-966.9,-1321.5,-1901.3,-2291.9,-2635.0,-2384.6,-1969.1,-2083.6,-2281.8,-2411.0,-2064.9,-2120.1
