GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "37000","North Carolina",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",4515050,5020135,5299369,5553625,6034647,6450004,7003736,7749942,8767893,9560136,10765306,11958095,12926582,14044769,15961009,17930193,19664680,20650306,23103321,25699205,29024018,32571688,35836827,39663658,41769841,45821157,51459734,56077179,60791800,66311624,72139608,77373101,82115927,85046091,93065089,98414659,105061017,111171850,117494151,126584536,136226478,145888762,155892552,160371299
 "37000","North Carolina",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",4126051,4569357,4814235,5040908,5476005,5828645,6335341,6982122,7864084,8535708,9589679,10678236,11519637,12464559,14093152,15789440,17246446,17839115,19912388,22029899,24822062,27792729,30477141,33506548,35063163,38275115,43015059,46804283,50532171,55240969,60009984,64000782,67739520,69749903,75555747,79854116,85335123,91097636,96687395,104481312,112582392,120556775,129043477,132002644
 "37000","North Carolina",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",388999,450778,485134,512717,558642,621359,668395,767820,903809,1024428,1175627,1279859,1406945,1580210,1867857,2140753,2418234,2811191,3190933,3669306,4201956,4778959,5359686,6157110,6706678,7546042,8444675,9272896,10259629,11070655,12129624,13372319,14376407,15296188,17509342,18560543,19725894,20074214,20806756,22103224,23644086,25331987,26849075,28368655
 "37000","North Carolina",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",274288,308052,319897,345612,370222,398513,435721,518176,584294,662329,747552,825617,917860,1021319,1194358,1283107,1450785,1803275,2002541,2346404,2660355,2999248,3428621,3904048,4359732,4888674,5318332,5923738,6580546,7139185,7751847,8750535,9367155,10082803,11828444,12505691,13237768,13246501,13638334,14432841,15365682,16527980,17510206,18671663
 "37000","North Carolina",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",114711,142726,165237,167105,188420,222846,232674,249644,319515,362099,428075,454242,489085,558891,673499,857646,967449,1007916,1188392,1322902,1541601,1779711,1931065,2253062,2346946,2657368,3126343,3349158,3679083,3931470,4377777,4621784,5009252,5213385,5680898,6054852,6488126,6827713,7168422,7670383,8278404,8804007,9338869,9696992
 "37000","North Carolina",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5701,6133,6631,7191,7722,8375,9145,9774,10481,11440,12379,13639,14975,16011,17089,18171,19271,20333,21322,22330,23377,24548,25800,27460,28218,29177,29953,31010,32411,34146,35766,37735,39318
 "37000","North Carolina",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",80268,84935,85502,94716,97088,120404,122765,129729,135426,127513,126931,134776,141781,133442,126995,152330,174733,170562,229546,238869,256439,271902,270490,255976,279856,267265,267770,269607,249762,250231,284098,307707,363569,359965,358293,385857,384223,426576,421408,454115,493404,497879,444642,516547
 "37000","North Carolina",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",4434782,4935200,5213867,5458909,5937559,6329600,6880971,7620213,8632467,9432623,10638375,11823319,12784801,13911327,15834014,17777863,19489947,20479744,22873775,25460336,28767579,32299786,35566337,39407682,41489985,45553892,51191964,55807572,60542038,66061393,71855510,77065394,81752358,84686126,92706796,98028802,104676794,110745274,117072743,126130421,135733074,145390883,155447910,159854752
 "37000","North Carolina",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",3441710,3871409,4106724,4259011,4628706,4938568,5393868,5991424,6785215,7351214,8297072,9209221,9935408,10768775,12277772,13905686,15084360,15589261,17702495,19765478,22505434,25552028,28030151,30974645,32390935,35955044,40689808,44279943,48157073,52844923,57550530,61541016,65123855,67085200,72886882,77552508,83266188,88435819,93932401,101686701,109721880,117768137,125798570,128226820
 "37000","North Carolina",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",11209,11052,11277,11896,12333,12877,14281,15706,17408,19052,22601,28843,32505,35598,39882,46112,47567,48317,59937,67859,91903,109891,115783,111536,108423,124374,152518,187289,209933,240669,266556,277686,307901,326223,332319,367360,400085,439670,494009,556205,620903,712901,758178,841232
