GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",47926280,50950564,55205663,55728283,55852595,57246037,60498099,64328444,68962522,72685962,73776161,69788357,70863621,73912672,77112304,80131040,85059610,91061479,95880669,101327687,107225413,112781642,115273359,126492606
 "41000","Oregon",8,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",550766,619035,632868,630350,588062,607045,663897,774484,757899,864822,822980,930570,817236,820513,805691,898801,867553,730791,837756,917948,929334,678596,742409,783917
 "41000","Oregon",8,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",47375514,50331529,54572795,55097933,55264533,56638992,59834202,63553960,68204623,71821140,72953181,68857787,70046385,73092159,76306613,79232239,84192057,90330688,95042913,100409739,106296079,112103046,114530950,125708689
 "41000","Oregon",8,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",39447718,41967206,45651162,45730430,45556900,46747974,49562017,52829801,57032957,60083701,60506817,55986435,56954964,59900273,63077939,65812789,70259061,75734537,79753888,84398085,89561906,94496863,96384312,106334101
 "41000","Oregon",8,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",478931,500398,536927,543298,600261,609613,592914,622269,641658,673186,687106,590992,603488,642317,705809,766194,814384,882988,867948,888800,970774,931777,1029200,1307878
 "41000","Oregon",8,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",283967,288975,299454,301985,316615,318020,329251,334844,331034,337969,329250,264181,255855,277888,308730,340500,360179,371383,354125,314397,335955,324123,329412,(NA)
 "41000","Oregon",8,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",36893,38854,41702,24339,25490,25844,25828,26597,27505,28869,30659,30174,27679,29692,29195,32473,33540,35895,39445,39364,39505,38458,37559,(NA)
 "41000","Oregon",8,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",158071,172569,195771,216974,258156,265749,237835,260828,283119,306348,327197,296637,319954,334737,367884,393221,420665,475710,474378,535039,595314,569196,662229,(NA)
 "41000","Oregon",8,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",69249,73863,75584,66177,70164,73231,78841,90841,100139,105841,95044,76466,71646,77490,76687,77296,79199,91551,100477,108572,118632,116762,115707,123336
 "41000","Oregon",8,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),615,874,490,224,305,373,(D),(D),(D),(D),(D),0,0,0,0,(NA)
 "41000","Oregon",8,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",63572,67558,68608,64821,68424,71597,77895,89498,96652,102489,91787,70344,65378,68897,70659,71729,74785,87011,96254,104297,113182,111154,109619,(NA)
 "41000","Oregon",8,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),2872,2478,2767,5898,5963,8220,(D),(D),(D),(D),(D),4275,5450,5608,6088,(NA)
 "41000","Oregon",8,SAINC7N,300,"22","   Utilities","Thousands of dollars",291881,298030,318950,328489,342640,343368,366111,341725,367650,378600,387760,398430,383478,390276,404282,402896,422743,431553,449596,481686,505642,537761,570812,573683
 "41000","Oregon",8,SAINC7N,400,"23","   Construction","Thousands of dollars",3075385,3177236,3445182,3310371,3231546,3115302,3350555,3770987,4418039,4749276,4474169,3572732,3282678,3457901,3654863,3951454,4401605,4605236,5197020,5853903,6570241,7155995,7483342,8392843
 "41000","Oregon",8,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",786499,802679,847327,809860,800542,777982,824658,955508,1140959,1215094,1126732,874426,767060,819002,850924,976767,1094391,1214041,1351216,1583415,1791941,1974327,2098808,(NA)
