GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "36000","New York",2,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",32581146,34677362,36580462,37801924,40016738,41350983,43731220,46216430,50174977,53473943,58626301,64081143,68603266,72569429,78065613,83922829,89152100,93459596,98318876,105229702,115091486,126499171,139040588,153962395,166701102,179078929,197215212,213657426,230965031,248308466,269204284,283102066,297832037,300050952,318809218,325406561,333165850,345989494,362745404,382862941,411831347,436681737,477730797,490310296
 "36000","New York",2,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",29917943,31725091,33339704,34311325,36186798,37290279,39539191,41675792,44897289,47973221,52454003,57049665,60837002,63884832,68146125,73153079,77503113,80189797,84192941,89451550,97452827,106571952,116887823,128807482,138737297,148496085,163514222,176882778,190876728,206059376,223377456,233322840,245392960,245018173,258204754,263084589,269096144,280989016,296882365,315016781,339066583,360177591,394830380,404771436
 "36000","New York",2,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",2663203,2952271,3240758,3490599,3829940,4060704,4192029,4540638,5277688,5500722,6172298,7031478,7766264,8684597,9919488,10769750,11648987,13269799,14125935,15778152,17638659,19927219,22152765,25154913,27963805,30582844,33700990,36774648,40088303,42249090,45826828,49779226,52439077,55032779,60604464,62321972,64069706,65000478,65863039,67846160,72764764,76504146,82900417,85538860
 "36000","New York",2,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",1809921,1933774,2037405,2164544,2255298,2400273,2615646,2878194,3196017,3348260,3794059,4201256,4818539,5465335,6215104,6178283,6674036,8190585,8484874,9690690,10733001,12121907,13657614,15302176,17285176,19024056,20400683,22579726,24627221,25935300,27839033,31299081,33773986,35980767,40602743,41905500,42827918,43260792,43558305,44771385,48622441,51462024,55789169,57205740
 "36000","New York",2,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",853282,1018497,1203353,1326055,1574642,1660431,1576383,1662444,2081671,2152462,2378239,2830222,2947725,3219262,3704384,4591467,4974951,5079214,5641061,6087462,6905658,7805312,8495151,9852737,10678629,11558788,13300307,14194922,15461082,16313790,17987795,18480145,18665091,19052012,20001721,20416472,21241788,21739686,22304734,23074775,24142323,25042122,27111248,28333120
 "36000","New York",2,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8440,9082,9782,10502,11108,11886,12848,13638,14511,15502,16643,18309,20076,21818,23320,24827,26361,28019,29563,31662,33038,35060,36394,39411,40167,40918,42395,44311,46119,48614,50370,54037,55773
 "36000","New York",2,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",116405,114044,114161,119918,121485,119275,119184,118494,105576,107461,111231,118851,120948,127682,126413,155560,181701,205211,205644,230941,225420,249054,260907,255646,289121,279314,274610,275458,255089,254801,286763,312058,369719,366425,358744,393077,386776,430139,439049,457128,461562,424955,495316,520636
 "36000","New York",2,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",32464741,34563318,36466301,37682006,39895253,41231708,43612036,46097936,50069401,53366482,58515070,63962292,68482318,72441747,77939200,83767269,88970399,93254385,98113232,104998761,114866066,126250117,138779681,153706749,166411981,178799615,196940602,213381968,230709942,248053665,268917521,282790008,297462318,299684527,318450474,325013484,332779074,345559355,362306355,382405813,411369785,436256782,477235481,489789660
 "36000","New York",2,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",27720797,29611511,31194661,32044550,33885350,34898720,36803137,38832876,41965817,44613229,48401120,52743710,55658715,57988540,62221771,66840219,70525388,73367390,78197508,84261703,92654221,102623880,113092293,125140529,135433831,145292766,160261623,173738316,187846060,202010987,218874224,227911698,237845997,238245231,253508672,258188692,263792945,275270667,290988869,308561511,334398890,354835829,391432112,402703830
 "36000","New York",2,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",37506,37628,40421,45368,49427,52886,59369,65382,72536,79385,89818,95492,100861,112260,120872,134552,141559,142788,151596,164758,205702,228001,257814,262218,298862,326871,369445,419759,476317,525146,581246,616607,657476,665105,641347,648166,654987,678045,711368,738895,798223,893375,961445,1064611
