GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "44000","Rhode Island",1,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",399859,399205,395019,405056,407973,394370,377811,395926,411194,425218,432875,430213,429739,420112,424726,446803,458510,472686,483708,491251,492382,479474,453203,451101,455069,456098,463429,465041,471702,478729,487477,497676,498580
 "44000","Rhode Island",1,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",1601,1423,1426,1442,1247,1330,1024,1330,1334,1000,900,1099,950,904,977,880,896,989,1036,954,807,776,733,684,689,713,678,653,629,619,618,648,660
 "44000","Rhode Island",1,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",398258,397782,393593,403614,406726,393040,376787,394596,409860,424218,431975,429114,428789,419208,423749,445923,457614,471697,482672,490297,491575,478698,452470,450417,454380,455385,462751,464388,471073,478110,486859,497028,497920
 "44000","Rhode Island",1,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",305019,302709,301156,313148,322668,322628,308274,326671,341174,355186,359949,356656,356209,346749,352311,373192,384846,398358,408787,414489,415666,401399,376160,374410,378564,382015,388904,389933,395541,403096,411787,420636,421095
 "44000","Rhode Island",1,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1139,1218,1297,1366,1409,1404,1409,1522,1621,1719,1787,1758,1701,1784,1954,2272,2327,2551,2580,2618,2680,2572,2460,2480,2481,2520,2665,2786,2831,2928,3180,3295,3521
 "44000","Rhode Island",1,SAEMP27S,110,"07","    Agricultural services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1574,(D),(D),(D),(D),(D),(D),(D),1936,1934,1983,2137,2307,2356,2468,2734,2830,(NA)
 "44000","Rhode Island",1,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),698,(D),(D),(D),(D),(D),(D),(D),544,547,537,528,479,475,460,446,465,(NA)
 "44000","Rhode Island",1,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18,(D),(D),(D),(D),(D),(D),(D),9,11,11,11,13,15,20,12,(D),(NA)
 "44000","Rhode Island",1,SAEMP27S,122,"...","     Fishing","Number of jobs",200,244,292,345,371,407,408,483,543,560,557,536,588,619,662,680,620,629,562,539,542,516,527,535,536,526,517,466,460,440,434,(D),(NA)
 "44000","Rhode Island",1,SAEMP27S,200,"B","   Mining","Number of jobs",132,128,123,136,131,98,129,135,147,208,237,179,199,238,139,145,166,159,182,173,147,149,117,192,177,184,171,164,184,200,226,223,234
 "44000","Rhode Island",1,SAEMP27S,210,"10","    Metal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "44000","Rhode Island",1,SAEMP27S,220,"12","    Coal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "44000","Rhode Island",1,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",0,1,1,3,9,10,8,10,15,69,100,53,83,114,28,(D),8,(D),(D),6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",132,127,122,133,122,88,121,125,132,139,137,126,116,124,111,(D),158,(D),(D),167,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAEMP27S,300,"C","   Construction","Number of jobs",15617,15469,14990,15557,15071,13614,11866,12347,13003,13934,14401,13053,12103,11750,12020,13713,15744,17935,20235,22031,20856,19100,14079,12790,13100,13669,13903,14436,15178,16303,18332,19042,19394
 "44000","Rhode Island",1,SAEMP27S,310,"15","    General building contractors","Number of jobs",6042,5998,5670,5915,5627,5095,3684,3943,4061,4466,4695,4096,3685,3534,3718,4284,5013,6084,7273,7651,6578,6117,4276,3464,3419,3635,3710,4076,4067,4261,4660,4820,(NA)
