GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "40000","Oklahoma",6,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",2998110,3112641,3485970,3931949,3823957,3824792,4122768,4304348,4244417,5022028,5180617,5000353,5128461,5262649,5175925,5310239,5523153,5665044,5459798,5592242,5599343
 "40000","Oklahoma",6,SAINC70,2,"..."," Output","Thousands of dollars",50346,67475,67416,67160,73108,75116,92837,103366,78152,61052,70096,75920,76097,78192,92133,103380,107626,118692,122252,125852,127883
 "40000","Oklahoma",6,SAINC70,3,"..."," Contributions","Thousands of dollars",1932647,2005762,2207388,2448357,2438759,2453013,2648060,2791918,2787492,3195149,3332416,3224461,3275480,3465744,3438483,3519166,3607444,3625990,3506714,3594369,3616525
 "40000","Oklahoma",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",917530,966358,996222,1031925,1126669,1156350,1266189,1382854,1408719,1429322,1554311,1524489,1498596,1747031,1793174,1831473,1799361,1705628,1675882,1722348,1761590
 "40000","Oklahoma",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",588967,613882,606202,658580,603395,703519,825739,918629,944980,971833,1003433,1040694,1080114,1120283,1206511,1288224,1264546,1251920,1322274,1353961,1470946
 "40000","Oklahoma",6,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",74168,90989,125196,106474,259866,182394,151153,154554,127189,103863,201182,145405,75273,272912,224817,182492,182025,106782,-54,7077,-80264
 "40000","Oklahoma",6,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",304741,328962,332240,334031,336516,345553,382134,413037,414702,414678,419792,414310,419306,432028,453979,464137,460416,465618,475914,487162,498791
 "40000","Oklahoma",6,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",50346,67475,67416,67160,73108,75116,92837,103366,78152,61052,70096,75920,76097,78192,92133,103380,107626,118692,122252,125852,127883
 "40000","Oklahoma",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1015117,1039404,1211166,1416432,1312090,1296663,1381871,1409064,1378773,1765827,1778105,1699972,1776884,1718713,1645309,1687693,1808083,1920362,1830832,1872021,1854935
 "40000","Oklahoma",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1015117,1039404,1211166,1416432,1312090,1296663,1381871,1409064,1378773,1765827,1778105,1699972,1776884,1718713,1645309,1687693,1808083,1920362,1830832,1872021,1854935
 "40000","Oklahoma",6,SAINC70,11,"...","  Interest","Thousands of dollars",918445,949038,1124382,1327038,1196998,1159451,1244091,1262769,1234338,1626112,1625591,1526376,1585337,1467831,1350953,1419349,1538816,1626158,1526003,1576518,1554813
 "40000","Oklahoma",6,SAINC70,12,"...","   Monetary interest","Thousands of dollars",455871,369514,384267,400332,377973,362775,382291,417704,385958,326954,331945,357300,387492,348632,329469,399537,424416,496931,535468,472721,489454
 "40000","Oklahoma",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",462574,579524,740115,926706,819025,796676,861800,845065,848380,1299158,1293646,1169076,1197845,1119199,1021484,1019812,1114400,1129227,990535,1103797,1065359
