GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "56000","Wyoming",7,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",310043,315198,324653,330130,334123,336763,343755,354378,370329,388476,398969,387473,385059,390303,396704,400402,406343,406033,398130,398940,404530,408143,386291
 "56000","Wyoming",7,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",240390,245126,251864,257293,260214,262061,267167,274415,287005,297724,306048,293503,290013,293811,298289,299508,303923,302533,291353,289174,291735,297409,279934
 "56000","Wyoming",7,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",69653,70072,72789,72837,73909,74702,76588,79963,83324,90752,92921,93970,95046,96492,98415,100894,102420,103500,106777,109766,112795,110734,106357
 "56000","Wyoming",7,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",8857,8813,8948,8928,9550,8767,8518,8416,8116,9762,9866,9998,10216,10412,10249,10185,10546,10648,10709,10610,10579,10669,10662
 "56000","Wyoming",7,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",60796,61259,63841,63909,64359,65935,68070,71547,75208,80990,83055,83972,84830,86080,88166,90709,91874,92852,96068,99156,102216,100065,95695
 "56000","Wyoming",7,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",12278,12016,12726,12459,13168,12124,11837,11527,11180,12603,12859,12807,13053,13684,13959,13868,14112,14470,14580,14941,14490,14781,14497
 "56000","Wyoming",7,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",297765,303182,311927,317671,320955,324639,331918,342851,359149,375873,386110,374666,372006,376619,382745,386534,392231,391563,383550,383999,390040,393362,371794
 "56000","Wyoming",7,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",235304,240075,247001,252401,254638,257504,264008,274357,290646,305672,314596,300764,296953,301560,307060,310767,316876,315715,307429,309093,315978,318575,298573
 "56000","Wyoming",7,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",2965,2833,2662,2608,2896,2527,2624,2572,2548,2685,2822,2860,2816,2851,2896,2933,3114,2908,3111,(D),3370,3279,(D)
 "56000","Wyoming",7,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",(T),(T),(T),381,311,250,244,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),364,452,375,459,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
