GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "05000","Arkansas",5,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",2391042,2330133,2574429,2987295,2928006,3030216,3154281,3141136,3117198,3636525,3765530,3792277,4002533,4144681,3975181,4013015,4266717,4358402,4186829,4574417,4499889
 "05000","Arkansas",5,SAINC70,2,"..."," Output","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111453,128805,127748,128782
 "05000","Arkansas",5,SAINC70,3,"..."," Contributions","Thousands of dollars",1488623,1473527,1602465,1809152,1812867,1874548,1946407,1963338,1990470,2289489,2441564,2457434,2536117,2715641,2633355,2630397,2754441,2767341,2651886,2860739,2827623
 "05000","Arkansas",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",676475,732254,745906,741876,814244,853131,892112,929900,962333,1007266,1190158,1204726,1151634,1367174,1374660,1338598,1340285,1287733,1245748,1274809,1284139
 "05000","Arkansas",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",387555,400592,399137,485417,490278,583182,623665,630794,646413,662590,696341,732641,759433,824468,853549,863900,872960,880142,923373,945725,1029025
 "05000","Arkansas",5,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",297902,356394,362981,265901,338573,292146,295705,303872,261372,244154,376476,358993,286105,430053,394918,344370,336847,281880,207468,204170,121895
 "05000","Arkansas",5,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",81289,90601,99193,101425,101909,112054,126321,139594,153139,165335,189901,195227,188029,193226,209324,221147,228598,237164,243712,252662,262001
 "05000","Arkansas",5,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111453,128805,127748,128782
 "05000","Arkansas",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1479608,1406138,1585930,1543484
 "05000","Arkansas",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1479608,1406138,1585930,1543484
 "05000","Arkansas",5,SAINC70,11,"...","  Interest","Thousands of dollars",703815,642621,772098,985926,896482,898727,919371,900426,911050,1175768,1140829,1124068,1242406,1191306,1086223,1116612,1231503,1285108,1221714,1383547,1318102
 "05000","Arkansas",5,SAINC70,12,"...","   Monetary interest","Thousands of dollars",495629,395889,409327,438178,400910,367122,331070,302395,290748,237814,210417,205553,203741,206054,204002,215374,217840,212798,203361,221484,232317
