GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "18000","Indiana",3,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",38984,38299,66622,47454,42603,38463,42161,73461,45575,64590,64037,64927,65528,67608,60961,72535,133677,226794,215936,201391,222666,271859,258651,289125,357756,337236,355310,397119,472528,569966,570963,604399,692456,697060,723557,748766,805867,866117,1011356,1180386,1279491,1500681,1790316,1970018,2334859,2756768,3511531,3673861,3856762,4241635,4872153,6099062,6813263,7591528,8172075,8569132,9018555,9524831,9708778,10289638,11188044,12157814,13378353,15286467,16137709,16836649,17150643,18108377,18590422,19304769,20202431,21735529,24028246,25502826,26513097,28073232,30567991,32996463,34612087,40041781,44250946,47314897,47358946,48857657,49236537,52589611,54687062,56006725,57574998,60004279,63543046,81917550
 "18000","Indiana",3,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),182802,205046,248994,227629,259514,328248,317526,324941,359451,430329,533201,531523,565632,651429,651020,668038,680637,732939,791962,927095,1080870,1161001,1385324,1675736,1842531,2187835,2580581,3271689,3416240,3639583,3953872,4539019,5744473,6404551,7182017,7732626,7979559,8379439,8860107,9106853,9678249,10510152,11504769,12809953,14734792,15615786,16326071,16513370,17374831,17937251,18500141,19210089,20546079,22717764,24438299,25596458,27349385,29651937,32181961,33591447,38892189,43005936,45972225,45913905,47557289,47971046,51228502,53186636,54310570,56109490,58493538,61884200,78439814
 "18000","Indiana",3,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25493,30031,38980,65912,79659,104387,124684,162815,186564,241914,280870,330564,358275,398675,443846,465375,482749,534673,578801,610652,697249,741237,875504,1018768,1127033,1402160,1591736,1799533,2019980,2230250,2422744,2730120,3139924,3644853,4053187,4338278,4556784,4807342,5063937,5252630,5535976,5846486,6193098,6748100,7171066,7548709,7839627,8046895,8362242,8699635,9003660,9231327,9682939,10212522,10764388,11215892,11727683,12369926,13239669,13983966,14674271,16083834,16726533,17243698,18334457,19092095,19922999,20745363,21110819,21648809,22579743,23778085,24720593
 "18000","Indiana",3,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15538,18725,27043,53379,62335,85791,104851,142535,163896,216759,254097,300613,325313,364076,407936,428853,445498,496391,538803,567682,649952,692150,819590,952106,1051100,1298880,1482748,1676640,1887302,2090536,2274948,2557036,2950141,3441149,3836910,4113220,4329602,4575156,4828868,5012499,5284309,5592288,5930964,6477321,6888115,7252284,7542099,7751924,8059202,8402256,8705051,8925068,9388366,9904882,10394551,10780434,11268087,11884888,12760526,13510516,14212775,15601911,16199924,16716935,17797759,18584126,19343651,20118195,20591870,21174973,22112769,23304329,24239121
 "18000","Indiana",3,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9955,11306,11937,12533,17324,18596,19833,20280,22668,25155,26773,29951,32962,34599,35910,36522,37251,38282,39998,42970,47297,49087,55914,66662,75933,103280,108988,122893,132678,139714,147796,173084,189783,203704,216277,225058,227182,232186,235069,240131,251667,254198,262134,270779,282951,296425,297528,294971,303040,297379,298609,306259,294573,307640,369837,435458,459596,485038,479143,473450,461496,481923,526609,526763,536698,507969,579348,627168,518949,473836,466974,473756,481472
 "18000","Indiana",3,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9583,10886,11334,11762,16258,17417,18639,19052,21362,23790,25287,28434,31545,33094,34327,34781,35495,36436,37924,40584,44570,45860,51319,56777,60542,71455,77581,90417,97757,103479,108527,116772,129783,143371,156810,164258,167759,171282,173492,177676,182363,190182,197173,205060,213747,218681,222132,224869,228307,232712,233893,233689,236513,242369,253650,258222,263468,270391,281647,291646,299956,316896,324070,330200,344165,350933,358793,365507,366455,368342,373007,380074,381899
 "18000","Indiana",3,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),339,354,537,740,1039,1135,1164,1197,1275,1334,1455,1487,1386,1475,1554,1713,1743,1833,2062,2374,2714,3214,3824,4663,5340,5352,5770,7062,9039,10479,11546,10513,14018,15429,15675,15765,15618,16564,15951,16034,17570,19403,20192,22690,22557,24254,25891,23507,24608,24625,25561,25722,25915,35619,39418,37492,37105,41179,42371,45416,47655,49610,54180,54793,54959,55837,57485,57471,58016,57538,56228,55899,56402
 "18000","Indiana",3,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33,66,66,31,27,44,30,31,31,31,31,30,31,30,29,28,13,13,12,12,13,13,771,5222,10051,26473,25637,25414,25882,25756,27723,45799,45982,44904,43792,45035,43805,44340,45626,46421,51734,44613,44769,43029,46647,53490,49505,46595,50125,40042,39155,46848,32145,29652,76769,139744,159023,173468,155125,136388,113885,115417,148359,141770,137574,101199,163070,204190,94478,47956,37739,37783,43171
 "18000","Indiana",3,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1422,1947,2253,2822,3391,3741,5753,8028,8649,8773,10212,12026,14366,18161,38291,111079,166974,190524,191112,230302,263766,350207,431974,526411,611270,708213,810391,950069,1121098,1407656,1606180,1828110,2069460,2240862,2479510,2580496,2817772,3240430,3746869,4269192,5471763,5849582,6163102,6074912,6565347,6715151,6928354,7209522,7952628,9091717,9666120,9985677,11202101,12549070,13892891,14198237,15469716,16475414,17033462,17536069,19698931,19740846,22009597,23373096,24397299,25729105,27098418,28942792,31529868
 "18000","Indiana",3,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),21109,98404,127655,144255,156490,172432,179108,206478,266557,315028,372977,449476,515784,604695,729950,941261,1074990,1212380,1364362,1445089,1534136,1634723,1699191,1964989,2120213,2282001,2717653,2983198,3300915,3658496,3854636,4174758,4155858,4064102,4264746,4831708,5121589,5553930,6174460,6747885,8104975,8638978,9378301,10128865,10547175,10979068,11331254,11710483,12506233,13173662,13732799,14306641,15127558,16123715,16755377
 "18000","Indiana",3,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1422,1947,2253,2822,3391,3741,5753,8028,8649,8773,10212,12026,14366,18161,17182,10922,36805,43046,30686,53121,79029,136804,157714,203421,230640,250758,286135,335575,379922,453385,516290,598675,687180,776956,927232,925121,1094937,1248619,1595614,1952736,2720474,2835514,2835576,2391405,2685350,2515484,2745021,3117242,3657673,4225848,4500867,4365822,4947473,5707011,5672523,5434728,5952556,6191251,6325946,6389850,8191525,7870376,9336109,10023499,10498660,11254936,11797492,12631682,14586099
 "18000","Indiana",3,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30686,53121,79029,136804,157714,203421,230640,250758,286135,335575,379922,453385,516290,598675,687180,776956,927232,925121,1094937,1248619,1564296,1917019,2687031,2795870,2821874,2378820,2674858,2512113,2741702,3112930,3651436,4206946,4481117,4335475,4907719,5662742,5641285,5403660,5915065,6156826,6288340,6352880,8140309,7822151,9284928,9977939,10445996,11196839,11730218,12562190,14501379
