GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "15000","Hawaii",8,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",980874,1089842,1219705,1316759,1401462,1514890,1656861,1816820,1997523,2156596,2450680,2806801,3226333,3443607,3765965,4202446,4611099,5093507,5456124,5884380,6556734,7288036,8137549,8811791,9390880,10045820,10746506,11464779,12256966,13271029,14604388,16145400,17874700,19068686,20412235,20742508,20952892,20856362,20746427,21258885,21719621,22399749,23647309,24634143
 "15000","Hawaii",8,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",846735,951104,1076199,1157992,1230951,1320406,1440726,1574843,1730399,1868210,2118668,2427859,2778630,2935296,3188460,3551052,3890840,4240611,4533106,4874342,5422253,6010042,6683532,7182294,7605755,8084545,8593972,9159852,9763673,10666456,11767357,12997873,14404760,15296012,16257213,16515923,16666378,16680133,16718142,17215868,17621036,18185436,19173030,19831092
 "15000","Hawaii",8,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",134139,138738,143506,158767,170511,194484,216135,241977,267124,288386,332012,378942,447703,508311,577505,651394,720259,852896,923018,1010038,1134481,1277994,1454017,1629497,1785125,1961275,2152534,2304927,2493293,2604573,2837031,3147527,3469940,3772674,4155022,4226585,4286514,4176229,4028285,4043017,4098585,4214313,4474279,4803051
 "15000","Hawaii",8,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",112310,113907,114976,127852,137522,153278,170116,194784,207218,219506,250149,276925,327767,373264,418428,452801,493891,599377,641644,709744,793416,878847,1015495,1131435,1268320,1389528,1516563,1630647,1764351,1815838,1940580,2164656,2335897,2555046,2845976,2898185,2950147,2863391,2720336,2717470,2771192,2860987,3043854,3296890
 "15000","Hawaii",8,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",21829,24831,28530,30915,32989,41206,46019,47193,59906,68880,81863,102017,119936,135047,159077,198593,226368,253519,281374,300294,341065,399147,438522,498062,516805,571747,635971,674280,728942,788735,896451,982871,1134043,1217628,1309046,1328400,1336367,1312838,1307949,1325547,1327393,1353326,1430425,1506161
 "15000","Hawaii",8,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7609,8376,8850,9413,10041,10826,11724,12379,13107,13968,14926,16316,17747,19093,20017,21124,21980,23070,23932,25605,27039,28885,30295,32196,33157,33853,34097,34131,35019,35816,36849,37886,39223
 "15000","Hawaii",8,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",52590,60197,62267,62882,65092,71063,75086,77474,81646,87059,87232,87956,99465,91407,91482,110234,126455,132707,139699,145738,137397,146416,148440,139602,161955,157544,166744,171091,162693,165153,194948,197627,196983,195228,197877,194714,193888,174758,175460,168752,179241,200707,199946,197565
 "15000","Hawaii",8,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",928284,1029645,1157438,1253877,1336370,1443827,1581775,1739346,1915877,2069537,2363448,2718845,3126868,3352200,3674483,4092212,4484644,4960800,5316425,5738642,6419337,7141620,7989109,8672189,9228925,9888276,10579762,11293688,12094273,13105876,14409440,15947773,17677717,18873458,20214358,20547794,20759004,20681604,20570967,21090133,21540380,22199042,23447363,24436578
 "15000","Hawaii",8,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",478807,552367,633753,681345,708710,751164,827781,918237,1028562,1104605,1276135,1533127,1772823,1866945,2044734,2330938,2564706,2856538,3072063,3367855,3868485,4465065,5006763,5428734,5654890,6092024,6520080,7001748,7675384,8533150,9519407,10744458,12148318,12965829,13847009,14133423,14224429,14167402,14228118,14443935,14736140,15054525,16084336,16693142
 "15000","Hawaii",8,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2150,2212,2397,3165,3604,3622,3917,4855,4897,5068,5575,6321,7913,9106,10280,11677,12297,11896,15194,16991,22583,27845,32818,34896,32481,36952,43272,44063,51063,59383,70185,75579,88911,107548,113736,115328,109844,107352,101057,96419,96872,106131,114481,120271
