GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "34000","New Jersey",2,SAINC45,76,"...","   Other grains","Thousands of dollars",722,830,744,915,1176,1410,1200,1599,1178,1359,1357,1785,2254,2368,2514,2167,2609,2065,1765,2109,1417,1159,1125,1292,981,917,1208,681,856,678,618,395,196,189,225,236,137,185,326,364,140,0,1,0,1,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",3323,3680,5470,4805,6386,6401,7444,8326,8366,9450,9018,8676,10305,11879,12343,13061,13933,13417,11474,10261,9560,9138,6859,7366,6605,6403,7655,8392,8946,8666,8921,8578,8232,7539,8686,9590,9344,8891,6990,7949,6902,6422,7710,10529,9789,14019,10532,10927,10764,11621,11849,12884
 "34000","New Jersey",2,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",25126,23212,26356,21955,36070,35907,35815,36673,47973,51317,49616,60177,64223,77847,72437,65543,85547,78686,66621,65870,65984,56866,79170,80841,83256,84659,88831,108206,110147,85016,80154,81390,88343,99269,97308,94294,123436,164637,173918,148194,150119,144149,180815,178865,117160,144696,136634,132275,153366,103007,112081,120251
 "34000","New Jersey",2,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",402,593,1711,2049,3023,3764,4400,4000,5080,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "34000","New Jersey",2,SAINC45,113,"...","  Tobacco","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",107051,109789,108108,110574,128029,146745,140899,137618,137091,159559,163445,192027,220620,235774,251330,278260,289486,296485,323338,334474,349175,352291,337741,340815,393131,467078,445091,445179,450657,492156,436392,528123,503008,543580,550478,558364,581357,622699,671614,658643,635838,619366,622052,624751,608333,621995,715761,743458,744770,767108,923526,959237
 "34000","New Jersey",2,SAINC45,120,"...","Other income","Thousands of dollars",8787,8386,6970,8289,8523,8151,9775,11611,11406,16695,24796,26647,29676,26661,31285,34192,31556,32276,33119,30359,37634,29399,18245,29996,25861,25211,22869,17240,20465,25603,42322,68617,49019,60651,67640,92592,88490,79736,99106,158332,149307,196436,187266,181077,211396,138391,105247,79590,111875,95834,182915,190953
 "34000","New Jersey",2,SAINC45,130,"..."," Government payments","Thousands of dollars",4889,4292,2661,3676,2074,660,668,833,1116,1957,806,869,1465,1076,4372,7303,3954,6495,11386,10833,21483,15744,4051,10695,7298,7596,5491,3250,3629,5564,10258,22481,16404,6428,12301,10298,26414,17868,10563,17220,17485,22029,17143,11927,9703,6578,8158,11421,10898,8581,19554,124004
 "34000","New Jersey",2,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",3898,4094,4309,4613,6449,7491,9107,10778,10290,14738,23990,25778,28211,25585,26913,26889,27602,25781,21733,19526,16151,13655,14194,19301,18563,17615,17378,13990,16836,20039,32064,46136,32615,54223,55339,82294,62076,61868,88543,141112,131822,174407,170123,169150,201693,131813,97089,68169,100977,87253,163361,66949
