GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "34000","New Jersey",2,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",2745695,2800562,2791118,2851162,2939972,2951364,2841180,2901486,2968113,3095088,3173395,3207037,3230913,3209832,3288638,3450644,3524102,3598736,3697185,3756735,3793376,3721161,3592692,3558014,3598638,3649057,3688835,3716736,3788305,3876020,3927176,4057425,4059504
 "34000","New Jersey",2,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",10372,10527,9594,10667,9791,10229,11266,12280,12311,11000,9998,10989,10921,10112,10935,9839,8265,8921,9413,9649,8057,7828,8287,8247,6954,7286,7429,7452,8688,6972,8087,9519,9340
 "34000","New Jersey",2,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",2735323,2790035,2781524,2840495,2930181,2941135,2829914,2889206,2955802,3084088,3163397,3196048,3219992,3199720,3277703,3440805,3515837,3589815,3687772,3747086,3785319,3713333,3584405,3549767,3591684,3641771,3681406,3709284,3779617,3869048,3919089,4047906,4050164
 "34000","New Jersey",2,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",2275516,2319755,2301734,2355532,2432984,2433811,2318599,2366854,2426805,2543327,2611039,2630870,2661925,2646821,2722026,2880556,2952609,3021844,3112376,3161618,3193842,3113486,2993545,2961824,3003998,3055270,3096404,3127702,3197708,3282305,3327605,3443896,3437711
 "34000","New Jersey",2,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",7317,7506,7769,8173,8745,8578,7712,8527,9307,11556,12202,12967,12579,13363,14373,16457,17532,18729,20359,19504,19588,18354,17352,17018,18236,19397,20489,21306,22130,23034,25443,26437,29154
 "34000","New Jersey",2,SAEMP27S,110,"07","    Agricultural services","Number of jobs",6869,7064,7331,7739,8247,7954,7206,7920,8616,11026,11642,12423,12036,12864,13982,16096,17181,18327,20006,19164,19198,17992,(D),16656,17855,18988,19991,20967,21778,22700,25099,26060,(NA)
 "34000","New Jersey",2,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",448,442,438,434,498,624,506,607,691,530,560,544,543,499,391,361,351,402,353,340,390,362,(D),362,381,409,498,339,352,334,344,377,(NA)
 "34000","New Jersey",2,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),60,(D),53,(D),(D),(D),(D),(D),47,57,98,(NA)
 "34000","New Jersey",2,SAEMP27S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),302,(D),309,(D),(D),(D),(D),(D),287,287,279,(NA)
 "34000","New Jersey",2,SAEMP27S,200,"B","   Mining","Number of jobs",3399,3384,3116,3128,3426,3092,2641,2632,2650,2594,2653,2480,2390,2190,2065,2237,2193,2237,2437,2458,2528,2371,1877,1890,1888,1937,1985,1890,1962,2071,1996,1689,1627
