GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",(T),(T),(T),4,(D),2,(D),(D),228,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "50000","Vermont",1,SAEMP27N,905,"517","    Telecommunications","Number of jobs",1821,1821,1840,1866,1754,1675,1537,1505,1483,1598,1506,1533,1480,1421,1308,1290,1238,1150,1049,949,886,851,822
 "50000","Vermont",1,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",663,742,804,785,755,792,867,819,745,618,640,598,558,306,208,222,226,215,230,237,281,373,389
 "50000","Vermont",1,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",(T),(T),(T),233,243,256,(D),(D),275,479,495,449,434,429,430,442,452,465,493,479,478,466,450
 "50000","Vermont",1,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",9439,9878,9490,10213,10131,10213,10055,9937,10015,9890,9607,9362,9322,9355,9292,9185,9246,9246,9192,9306,9368,9540,9439
 "50000","Vermont",1,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",4320,4442,4016,4855,5018,5103,5125,5088,5018,4908,4661,4528,4490,4518,4343,4371,4359,4277,4225,4223,4164,4175,4165
 "50000","Vermont",1,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",1038,1210,1115,(D),753,756,778,(D),797,846,867,830,813,838,792,740,767,772,797,833,859,861,859
 "50000","Vermont",1,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",4019,4154,4289,4477,4300,4297,4145,4036,4192,4127,4076,4001,4016,3995,4144,4070,4114,4183,4163,4238,4329,4477,4395
 "50000","Vermont",1,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),72,70,(D),60,57,(D),(D),8,9,3,3,3,4,13,4,6,14,7,12,16,27,20
 "50000","Vermont",1,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",2998,3045,3142,3152,3175,3203,3358,3347,3359,3381,3358,3116,3018,3019,3061,3132,3124,3015,3022,3067,3125,3219,2942
 "50000","Vermont",1,SAEMP27N,1101,"531","    Real estate","Number of jobs",1690,1765,1836,1875,1906,1944,2100,2087,2114,2138,2212,(D),2111,2156,2217,2324,2328,2219,2221,2273,2332,2435,2340
 "50000","Vermont",1,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",1256,1233,1259,1239,1234,1236,1250,1253,1233,1229,1132,990,893,847,831,(D),779,(D),786,780,780,760,579
 "50000","Vermont",1,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),38,35,23,8,7,12,14,14,(D),14,16,13,(D),17,(D),15,14,13,24,23
 "50000","Vermont",1,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",11809,12886,13595,12708,12560,12496,12811,12982,13446,13559,13664,13355,13678,13747,14170,14181,13965,14335,14438,14663,14783,15115,15166
 "50000","Vermont",1,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",2194,2096,2095,314,300,281,307,308,199,201,735,778,893,1418,1961,1949,2081,2219,2086,2027,2018,2024,2060
