GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "34000","New Jersey",2,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",9365269,10142592,10683422,11094347,11860187,12370388,13134893,14079953,15291052,16364910,17804068,19375644,21050932,22433439,24349851,26830235,28864426,29806688,32362945,35172692,39180363,43375756,47796820,52255553,55888303,60465783,67086205,72655761,78855625,86623681,95332792,100234771,104947923,105959445,111735692,115796129,120256071,125410133,131446457,139717802,150785679,159052400,174304126,177042075
 "34000","New Jersey",2,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",49116,45855,45034,43696,44656,46876,50744,55878,52885,48396,49064,46210,48635,45288,47554,52040,50543,56435,60935,66641,62296,66198,66864,63736,69635,68524,69713,71970,68471,70088,80621,87014,103855,102576,101256,112809,112801,129542,138484,149988,153733,142513,168335,176377
 "34000","New Jersey",2,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",9316153,10096737,10638388,11050651,11815531,12323512,13084149,14024075,15238167,16316514,17755004,19329434,21002297,22388151,24302297,26778195,28813883,29750253,32302010,35106051,39118067,43309558,47729956,52191817,55818668,60397259,67016492,72583791,78787154,86553593,95252171,100147757,104844068,105856869,111634436,115683320,120143270,125280591,131307973,139567814,150631946,158909887,174135791,176865698
 "34000","New Jersey",2,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",8096059,8793829,9252901,9561217,10232835,10639195,11275255,12088206,13091704,13923744,15081541,16398278,17700311,18690782,20199989,22210235,23855310,24421415,26480238,28879152,32386014,36040802,39739126,43603512,46480345,50519599,56353399,61159586,66574235,73331004,80836504,84661477,88024775,88004944,92658592,95810648,99418036,103960120,109560244,117270399,127347407,134860270,148758378,150160331
 "34000","New Jersey",2,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",18929,18844,19216,21539,23394,23853,25364,30811,34353,34693,39227,39886,43199,47611,51913,61131,62180,60598,72109,81202,103227,113925,133522,128959,145571,164044,196627,234186,265998,311715,329245,345546,342478,330963,332909,362946,402955,424609,458321,489981,544968,626814,679939,772836
 "34000","New Jersey",2,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",14587,14814,16271,17945,19758,20731,22482,27296,31630,31728,36556,37084,40337,44919,48758,57259,57812,55588,64312,74162,96850,106700,125863,120524,137482,157517,188862,226194,257194,303987,321133,335726,332649,(D),322936,352328,391489,411479,448779,481036,535202,616923,668938,(NA)
 "34000","New Jersey",2,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",4342,4030,2945,3594,3636,3122,2882,3515,2723,2965,2671,2802,2862,2692,3155,3872,4368,5010,7797,7040,6377,7225,7659,8435,8089,6527,7765,7992,8804,7728,8112,9820,9829,(D),9973,10618,11466,13130,9542,8945,9766,9891,11001,(NA)
 "34000","New Jersey",2,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),658,(D),697,(D),(D),(D),(D),(D),775,1084,1619,(NA)
 "34000","New Jersey",2,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9171,(D),9276,(D),(D),(D),(D),(D),8991,8807,9382,(NA)
 "34000","New Jersey",2,SAINC7S,200,"B","   Mining","Thousands of dollars",22588,23217,22323,20931,24457,25709,26608,27409,27370,24280,26417,33291,34512,33411,36331,42199,39338,36014,38597,40809,44468,48634,49605,50978,51417,50035,57234,59865,67682,78972,85917,92022,88811,72773,73289,76364,82614,86269,85509,97478,106944,102627,87530,86418
 "34000","New Jersey",2,SAINC7S,210,"10","    Metal mining","Thousands of dollars",5561,5315,3791,3383,3388,3799,3306,2887,2310,1588,1921,1898,1783,2023,2443,3487,4681,5175,6340,6272,6332,5734,6044,5058,4859,3241,3565,2426,1945,1848,1995,959,(D),(D),402,526,352,(D),(D),(D),(D),(D),(D),(NA)
 "34000","New Jersey",2,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,(NA)
 "34000","New Jersey",2,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3323,3559,3494,3592,(D),(D),2684,(D),(D),628,748,797,(D),(D),(D),4301,(D),(D),(NA)
 "34000","New Jersey",2,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",16940,17902,18527,17026,20379,21776,23161,24325,24980,22628,24311,31163,32267,30841,32993,37993,33919,30070,29563,31765,34571,38806,40359,41887,43356,43471,50110,53945,62145,(D),(D),88379,84800,70884,72259,75090,81465,85040,84343,93378,102572,98423,84619,(NA)
 "34000","New Jersey",2,SAINC7S,300,"C","   Construction","Thousands of dollars",516331,573319,602758,648576,703054,730956,811442,874213,914360,998959,1082187,1154855,1315273,1395062,1457493,1593207,1597178,1430638,1367863,1431944,1721118,2056568,2145243,2282641,2415499,2651089,3299423,3780133,4240680,4907563,5536477,5563518,5209481,4438218,4212251,4369961,4689527,4770381,4974084,5446999,5891588,6428093,7222483,8034683
 "34000","New Jersey",2,SAINC7S,310,"15","    General building contractors","Thousands of dollars",163028,175297,187250,204586,211491,216590,247316,249274,258331,275286,305057,332565,396849,414928,423870,470488,460904,333381,319446,341168,410388,480962,490895,500702,497266,574549,739220,908353,1133436,1429337,1632115,1498117,1288012,1091649,929927,982871,1076686,1101107,1143614,1235625,1347329,1458916,1638581,(NA)
 "34000","New Jersey",2,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",81154,92146,99396,108152,114785,125303,135328,146917,146621,174125,204856,225553,246519,254077,273579,293097,299328,281706,271210,282894,383185,416560,401940,441564,490156,546905,673538,727701,648295,643392,697936,745939,760373,655624,728533,740211,756628,672541,718091,747465,785064,826709,932042,(NA)
 "34000","New Jersey",2,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",272149,305876,316112,335838,376778,389063,428798,478022,509408,549548,572274,596737,671905,726057,760044,829622,836946,815551,777207,807882,927545,1159046,1252408,1340375,1428077,1529635,1886665,2144079,2458949,2834834,3206426,3319462,3161096,2690945,2553791,2646879,2856213,2996733,3112379,3463909,3759195,4142468,4651860,(NA)
