GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "15000","Hawaii *",8,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),788393,923418,1017881,1054834,1063629,1113624,1167463,1238234,1283094,1424494,1615288,1753714,1881043,2011024,2187731,2402277,2608324,2830642,3183757,3643173,4224922,4584077,5047834,5592618,6360651,6919030,7465926,8084039,8953923,10042788,11483936,12434061,13166230,14443315,15472574,16452513,17458138,18618700,20477516,22873584,24979076,26432925,28434498,29476498,30163706,30864018,30894933,31907547,32514628,33608141,35579023,37058606,38747097,40621407,43654661,47022853,50399032,53272076,55911098,55325988,56751099,59288116,61557042,62521242,66036681,69109054,71571666,74456706,76183950,78516120,82527340
 "15000","Hawaii *",8,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),208451,227437,216353,228266,224095,236487,292454,323211,383953,482736,537626,522852,629160,686479,761560,696555,804403,904630,1057933,1225664,1392017,1503768,1380273,1519339,1606219,1767451,1905064,2257129,2501399,2996137,3255272,3562328,3328384,3409107,3461441,3382351,3552339,3678976,3864569,4035175,4345816,4469536,4046267,4000887,4316290,5117439,5573413,5909494,5924175,4773652,4769885,5442010,5673987,6367582,6764970,7582736,7929204,8219986,8133444,8625491,8136608
 "15000","Hawaii *",8,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1406837,1526277,1664690,1782758,1963636,2165790,2315870,2507431,2799804,3160437,3687296,4061225,4418674,4906139,5599091,6222475,6661523,7179409,7895990,8817124,10091919,10930293,11785957,12923976,13866355,14685062,15553074,16361571,17976117,19877447,21723804,22870597,25106114,26067391,26702265,27481667,27342594,28228571,28650059,29572966,31233207,32589070,34700830,36620520,39338371,41905414,44825619,47362582,49986923,50552336,51981214,53846106,55883055,56153660,59271711,61526318,63642462,66236720,68050506,69890629,74390732
 "15000","Hawaii *",8,SAINC50,20,"...","Population (persons) 1/","Number of persons",(NA),(NA),499000,502000,495000,499000,504000,529000,548000,573000,605000,622000,642000,659000,684000,682000,700000,704000,710000,723000,734000,743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1365064,1384943,1405024,1423171,1434212,1446479,1457008,1458361,1460183,1457034,1451911
 "15000","Hawaii *",8,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),1580,1839,2056,2114,2110,2105,2130,2161,2121,2290,2516,2661,2750,2949,3125,3412,3674,3915,4338,4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10571,11867,12711,13249,14262,15052,15824,16599,17435,18964,20897,22433,23253,24542,25133,25400,25788,25665,26334,26756,27768,29319,30229,31257,32467,34277,36375,38480,40490,41969,41082,41574,42809,43812,43931,46044,47777,49122,51055,52174,53888,56840
 "15000","Hawaii *",8,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2191,2316,2434,2614,2805,3076,3262,3468,3814,4254,4833,5131,5401,5828,6525,7111,7465,7840,8501,9281,10429,11174,11860,12762,13490,14124,14788,15321,16647,18160,19510,20119,21669,22226,22485,22962,22714,23298,23576,24434,25738,26583,27993,29269,30888,32416,34225,35999,37522,37537,38080,38880,39774,39457,41327,42535,43680,45419,46604,47968,51236
 "15000","Hawaii *",8,SAINC50,60,"...","Personal current taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),208451,227437,216353,228266,224095,236487,292454,323211,383953,482736,537626,522852,629160,686479,761560,696555,804403,904630,1057933,1225664,1392017,1503768,1380273,1519339,1606219,1767451,1905064,2257129,2501399,2996137,3255272,3562328,3328384,3409107,3461441,3382351,3552339,3678976,3864569,4035175,4345816,4469536,4046267,4000887,4316290,5117439,5573413,5909494,5924175,4773652,4769885,5442010,5673987,6367582,6764970,7582736,7929204,8219986,8133444,8625491,8136608
 "15000","Hawaii *",8,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),174515,192910,181309,191190,183427,196608,232968,251461,300792,381138,420650,398909,497152,547896,593007,510416,604202,684414,807967,929937,1045671,1143787,1070765,1148173,1181414,1303635,1399422,1667483,1797382,2175186,2475252,2372634,2351754,2408964,2398754,2396940,2500693,2639109,2724927,2918945,3206274,3300780,2891241,2869729,3020528,3590862,3928277,4238216,4253604,3394987,3307390,3912761,3929101,4448793,4748098,5325393,5636149,5797116,5512284,5811547,5245568
 "15000","Hawaii *",8,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),174515,192910,181309,191190,183427,196608,232968,251461,300792,381138,420650,398909,497152,547896,593007,510416,604202,684414,807967,929937,1045671,1143787,1070765,1148173,1181414,1303635,1399422,1667483,1797382,2175186,2475252,2372634,2351754,2408964,2398754,2396940,2500693,2639109,2724927,2918945,3206274,3300780,2891241,2869729,3020528,3590862,3928277,4238216,4253604,3394987,3307390,3912761,3929101,4448793,4748098,5325393,5636149,5797116,5512284,5811547,5245568
 "15000","Hawaii *",8,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),189604,212658,204322,213782,207275,216750,256588,284348,339523,423677,479278,471019,568504,662320,720995,685324,724375,812459,947102,1072598,1215013,1352456,1306220,1340741,1476539,1549944,1677592,1960727,2060397,2429181,2768404,2703335,2694114,2732451,2722867,2754029,2853517,3004675,3106989,3402070,3717025,3850764,3562826,3530772,3765534,4286899,4695412,5054932,5411046,4514576,4370788,4813303,4877994,5411708,5687920,6260937,6632406,6815627,6582952,6789004,6220172
