GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",105603071,111491435,117418159,118597631,120815020,124533105,130728549,135227381,140931907,145458798,147548072,138345739,142364177,147809233,154889890,157858326,165167551,171745791,177004154,184591457,193511751,199413189,201155461,219150457
 "18000","Indiana",3,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",87044130,91587831,95775772,96496186,97991272,100505583,105572465,108663077,113129738,116694686,118218938,111453201,114358549,119136930,124641790,127532806,132284372,138764573,142956736,149613698,156167635,161377540,162611547,177820072
 "18000","Indiana",3,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",18558941,19903604,21642387,22101445,22823748,24027522,25156084,26564304,27802169,28764112,29329134,26892538,28005628,28672303,30248100,30325520,32883179,32981218,34047418,34977759,37344116,38035649,38543914,41330385
 "18000","Indiana",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12241643,13294109,14746495,15154293,15732508,16642283,17383159,18420550,19336878,20107432,20529833,18494656,19412323,19632641,20805341,20621481,22852779,22557780,23479246,24074089,26063790,26278095,26247813,27745049
 "18000","Indiana",3,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",6317298,6609495,6895892,6947152,7091240,7385239,7772925,8143754,8465291,8656680,8799301,8397882,8593305,9039662,9442759,9704039,10030400,10423438,10568172,10903670,11280326,11757554,12296101,13585336
 "18000","Indiana",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35151,36432,37964,39142,40318,41680,43404,44622,46129,47388,48603,48249,49523,50681,52035,52445,54082,55316,56173,57897,59919,61262,65111,(NA)
 "18000","Indiana",3,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",275994,263293,261557,286869,269087,303342,341530,319418,300402,362154,329134,366854,387730,362135,431888,443073,483356,388751,402448,476172,504267,426434,411514,436962
 "18000","Indiana",3,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",105327077,111228142,117156602,118310762,120545933,124229763,130387019,134907963,140631505,145096644,147218938,137978885,141976447,147447098,154458002,157415253,164684195,171357040,176601706,184115285,193007484,198986755,200743947,218713495
 "18000","Indiana",3,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",90958826,95906542,100805746,101376507,102892670,105585822,110711602,114431040,119801379,123384225,124529059,114725673,118518465,123806973,130977831,134158863,140654427,146963329,151448414,158104767,165756782,171046490,172152689,189850981
 "18000","Indiana",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",67839,70735,74524,69505,65097,69449,84210,81808,96777,99986,86312,91125,93301,93209,105193,106731,154966,156885,171867,170963,180173,203611,(D),(D)
