GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "95000","Southeast",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",5485665,5055093,4263448,3362337,3414099,4069389,4381864,5008092,5502957,5255765,5732230,6352577,8474691,12024555,15731423,17463587,17607387,16005173,17290776,19058300,19027177,21074361,24953826,27314048,28919297,28731539,30923029,33979779,35981734
 "95000","Southeast",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",175759,160410,127254,101672,104870,124839,139180,159552,180000,172705,181636,191627,223461,286715,350579,388530,423158,480019,532537,589648,553352,563269,599327,596380,581637,570053,572611,594271,606185
 "95000","Southeast",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",5309906,4894683,4136194,3260665,3309229,3944550,4242684,4848540,5322957,5083060,5550594,6160950,8251230,11737840,15380844,17075057,17184229,15525154,16758239,18468652,18473825,20511092,24354499,26717668,28337660,28161486,30350418,33385508,35375549
 "95000","Southeast",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",4662800,4228600,3455900,2625700,2591400,3088200,3312000,3752500,4254000,3907200,4299300,4766100,6180300,7984600,9236861,10029064,10341972,11610373,13674320,15116435,14764708,16334296,18669750,20255263,21640812,21391017,23385966,25996207,27537221
 "95000","Southeast",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",37900,33000,28300,23800,22000,23500,25600,24700,33000,28600,28700,27900,30000,39500,45900,52200,56400,62000,65700,79809,79851,86266,96507,104649,109904,113865,116566,122122,120282
 "95000","Southeast",5,SAINC7H,200,"B","   Mining","Thousands of dollars",319500,273000,208100,134400,146500,212600,235600,293500,332000,277800,290500,336800,427300,516100,583569,665182,659900,709999,925400,1058631,849190,937153,1061500,1014211,997719,874522,977512,1145462,1215545
 "95000","Southeast",5,SAINC7H,300,"C","   Construction","Thousands of dollars",183000,163400,103800,57400,54100,92700,95800,132600,153800,148400,194100,252000,556900,962400,762835,519337,507872,621959,850845,1016746,1003899,1141921,1537371,1902816,1956416,1763269,1798381,2068855,2225339
 "95000","Southeast",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",1405800,1247800,969800,725600,816100,1000200,1079500,1237700,1425400,1224500,1418900,1581200,2156000,2980800,3843300,4204680,4024932,4030963,4796080,5387448,5106743,5846873,6688004,7166547,7851390,7730290,8596984,9357404,9801221
 "95000","Southeast",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",822000,756600,639400,484000,450500,482900,519700,579600,641400,600300,645500,702800,825600,1032500,1231081,1463236,1533404,1708502,1823595,2009306,1972944,2062972,2376621,2551274,2670316,2643433,2782697,3083780,3283287
 "95000","Southeast",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",929000,861900,746300,595400,560100,666800,712300,779100,888200,882300,931800,1006600,1207300,1302400,1444875,1627701,1882756,2535594,3007095,3176717,3257329,3529402,3908195,4251355,4503084,4599775,5001533,5559241,5837685
 "95000","Southeast",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",246600,225900,198700,160300,147000,167800,174900,185700,198700,193100,202700,216600,240200,253600,268355,303388,340202,431896,491809,558390,594940,676485,753482,842765,947077,1024104,1129937,1292713,1394267
 "95000","Southeast",5,SAINC7H,800,"I","   Services","Thousands of dollars",719000,667000,561500,444800,395100,441700,468600,519600,581500,552200,587100,642200,737000,897300,1056946,1193340,1336506,1509460,1713796,1829388,1899812,2053224,2248070,2421646,2604906,2641759,2982356,3366630,3659595
 "95000","Southeast",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",647106,666083,680294,634965,717829,856350,930684,1096040,1068957,1175860,1251294,1394850,2070930,3753240,6143983,7045993,6842257,3914781,3083919,3352217,3709117,4176796,5684749,6462405,6696848,6770469,6964452,7389301,7838328
 "95000","Southeast",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",172600,177300,179200,170200,228800,333100,351300,576300,504800,579251,629042,667859,788420,1079140,1614883,1619593,1492957,1228122,1078781,1119329,1223674,1318477,1704985,1909829,1911648,1892278,2012218,2159166,2247593
 "95000","Southeast",5,SAINC7H,920,"...","   Military","Thousands of dollars",58306,59083,59394,57765,53429,57750,66784,75240,84157,85809,90952,173191,701110,2073600,3881500,4722400,4567400,1776759,892238,910565,994677,1226883,2177227,2559613,2621230,2518562,2407906,2431597,2483711
 "95000","Southeast",5,SAINC7H,930,"...","   State and local","Thousands of dollars",416200,429700,441700,407000,435600,465500,512600,444500,480000,510800,531300,553800,581400,600500,647600,704000,781900,909900,1112900,1322323,1490766,1631436,1802537,1992963,2163970,2359629,2544328,2798538,3107024
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
