GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53000","Washington",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",114741117,125045224,132907653,134266291,135725482,140098470,147468004,155866178,166919367,180053232,187191603,182534872,186096107,192988745,203595461,212049453,224442906,235690087,249758081,267571403,290442714,309461497,320704560,352255728
 "53000","Washington",8,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",93722306,103080733,109279037,109689454,110407044,113059655,118023256,124549434,134860718,145294740,150208877,146272992,147847152,154774865,164083020,170544444,181592942,191714415,203637339,218392469,237224544,253846939,264145158,292096704
 "53000","Washington",8,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",21018811,21964491,23628616,24576837,25318438,27038815,29444748,31316744,32058649,34758492,36982726,36261880,38248955,38213880,39512441,41505009,42849964,43975672,46120742,49178934,53218170,55614558,56559402,60159024
 "53000","Washington",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12142179,12810097,13622145,14746780,15355502,16550847,18190896,19405801,19692107,21912128,24003005,23325685,24764767,24088211,25051278,26416053,26988074,27293490,28900326,30736321,33931926,35977686,36184881,37689196
 "53000","Washington",8,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",8876632,9154394,10006471,9830057,9962936,10487968,11253852,11910943,12366542,12846364,12979721,12936195,13484188,14125669,14461163,15088956,15861890,16682182,17220416,18442613,19286244,19636872,20374521,22469828
 "53000","Washington",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",41132,43808,45662,46265,47356,48720,50607,52250,54318,57279,58914,60154,62089,63716,65059,66329,68406,70110,72352,75853,80466,83904,91727,(NA)
 "53000","Washington",8,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",1020186,1153911,1174708,1173142,1094444,1147665,1121859,1313779,1241658,1269532,1582911,1563009,1450734,1372035,1829796,1839632,1853484,1848360,2033172,1905522,1791304,1901245,2275167,2412910
 "53000","Washington",8,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",113720931,123891313,131732945,133093149,134631038,138950805,146346145,154552399,165677709,178783700,185608692,180971863,184645373,191616710,201765665,210209821,222589422,233841727,247724909,265665881,288651410,307560252,318429393,349842818
 "53000","Washington",8,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",90993758,99960853,106287598,105972074,105623879,108178168,113827821,120158271,129598367,140325276,144212968,137760438,140326038,147241608,156469264,163802184,174807799,184684399,195790164,211276913,231655578,247937326,257122683,287294192
 "53000","Washington",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",806279,875593,866901,838374,894583,917995,1027342,1038773,1121064,1132678,1158194,1145704,1162870,1227734,1367723,1359046,1424021,1464215,1508149,1559544,1674401,1672359,1845905,2200705
 "53000","Washington",8,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",330903,367071,346920,331810,350909,337631,369844,349944,338552,342197,332339,271898,283974,291253,319432,320651,330213,331873,345465,290279,308947,301085,327395,(NA)
 "53000","Washington",8,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",144829,176460,155374,145918,162461,179540,187209,211067,218343,218796,236561,189163,200912,225706,231269,194585,171115,166169,174239,175967,180413,166539,156353,(NA)
 "53000","Washington",8,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",330547,332062,364607,360646,381213,400824,470289,477762,564169,571685,589294,684643,677984,710775,817022,843810,922693,966173,988445,1093298,1185041,1204735,1362157,(NA)
 "53000","Washington",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",197783,187242,187507,206150,178466,185608,212048,220953,238207,224006,206067,156177,155937,161144,163960,169816,176972,201704,204343,230042,239419,214261,194142,206332
 "53000","Washington",8,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",2035,1426,1439,(D),(D),(D),0,0,0,0,0,0,(D),(D),(D),321,277,1896,1691,(D),(D),(D),(D),(NA)
 "53000","Washington",8,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",185281,173091,170536,196859,169736,176319,197684,208907,224698,207066,189322,145582,139904,139477,144876,151031,158544,177720,184059,203497,205792,194083,171635,(NA)
 "53000","Washington",8,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",10467,12725,15532,(D),(D),(D),14364,12046,13509,16940,16745,10595,(D),(D),(D),18464,18151,22088,18593,(D),(D),(D),(D),(NA)
 "53000","Washington",8,SAINC6N,300,"22","   Utilities","Thousands of dollars",304831,314113,327604,391890,370389,359348,390200,400308,453152,457452,513599,545918,539787,569663,554125,575272,588600,628243,603613,625901,719449,797431,905344,905214
 "53000","Washington",8,SAINC6N,400,"23","   Construction","Thousands of dollars",6601414,7524424,8239757,7937407,7847688,8045823,8707317,9734305,11073626,12614640,12680532,10362815,9229967,9035719,9352007,10207200,11293593,12649927,13867701,15428649,17166051,18539268,18433045,21383417
 "53000","Washington",8,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",1824569,2069210,2231462,2137255,2168690,2171060,2306331,2613548,2999883,3362598,3363327,2657417,2340219,2259873,2347043,2563827,2875909,3236013,3588412,4092248,4605421,4965703,5039999,(NA)
 "53000","Washington",8,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",1093866,1201499,1240269,1196748,1186165,1282182,1403720,1541468,1799008,1930068,1795075,1573953,1465676,1479324,1564931,1681260,1736668,1790485,1845163,1979113,2120312,2310582,2340420,(NA)
 "53000","Washington",8,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",3682979,4253715,4768026,4603404,4492833,4592581,4997266,5579289,6274735,7321974,7522130,6131445,5424072,5296522,5440033,5962113,6681016,7623429,8434126,9357288,10440318,11262983,11052626,(NA)
 "53000","Washington",8,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",18611875,18498905,19058617,19286393,18469572,17399775,18059545,19390695,21200676,22478106,22897759,21357877,21755447,23265217,24652919,25815006,27171153,27271016,27227338,27192306,28633989,29715536,28011562,27803499
 "53000","Washington",8,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",14348371,14065377,14223132,14698938,13628339,12943755,13601782,14795281,16448173,17557555,17966789,16766010,17067876,18415765,19714762,20712557,21837474,21883612,21595619,21319166,22426095,23214717,21513387,20680136
 "53000","Washington",8,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",849455,859344,937567,829468,803607,845226,937838,1031913,1032930,1007789,916672,703052,704601,722100,734294,794660,1079541,1084856,893824,848244,885852,901673,924502,(NA)
 "53000","Washington",8,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",380406,396423,421403,429042,427162,462172,490847,540843,582499,643758,652290,546073,553865,560124,571664,608770,634135,673747,689629,714762,753649,770345,724798,(NA)
 "53000","Washington",8,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",674445,607697,596872,535309,389369,328025,318782,338652,360349,400346,415296,345665,359248,415026,448288,451934,472737,472234,419585,434804,468796,473884,449721,(NA)
 "53000","Washington",8,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",800380,779835,829398,814371,812881,818385,870756,953609,1019576,1123564,1193911,995525,974929,1040985,1145928,1188639,1247902,1278715,1309623,1344448,1463826,1561225,1427401,(NA)
 "53000","Washington",8,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",687026,728662,786618,744669,679537,677842,771584,823938,932991,1020267,1066755,837247,860195,954641,1036987,1170656,1254331,1260653,1254893,1306160,1406490,1408314,1277442,(NA)
 "53000","Washington",8,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",2175077,2121100,2400772,2309390,1907621,1808770,1803291,1882451,1940592,2087445,2127431,1912592,1984468,2076080,2202045,2301159,2124288,2133709,2275686,2214959,2311934,2362582,2311456,(NA)
 "53000","Washington",8,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",168244,214074,227829,223155,228848,268440,283987,306052,333558,344746,324132,307324,323811,352912,361986,388109,417658,471796,481483,508316,553869,561709,592011,(NA)
 "53000","Washington",8,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",306265,311693,314620,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "53000","Washington",8,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",7520812,7176207,6761141,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "53000","Washington",8,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",289883,303112,323999,324675,303833,319834,353937,377654,411133,425800,408597,304303,274024,263387,268326,307972,307644,348828,345882,372224,371488,365803,344540,(NA)
 "53000","Washington",8,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",496378,567230,622913,634058,609300,594766,628748,660359,687267,738864,793866,777553,781104,810693,810554,830685,854488,923219,927586,976787,1064218,1167276,1095626,(NA)
 "53000","Washington",8,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",4263504,4433528,4835485,4587455,4841233,4456020,4457763,4595414,4752503,4920551,4930970,4591867,4687571,4849452,4938157,5102449,5333679,5387404,5631719,5873140,6207894,6500819,6498175,7123363
 "53000","Washington",8,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",1392504,1424657,1484509,1503405,1449475,1495361,1524776,1574294,1598624,1705044,1779316,1749510,1785020,1826816,1889369,1964465,2055610,2051039,2143771,2281926,2408794,2482657,2515475,(NA)
 "53000","Washington",8,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",153627,163347,173493,190102,198481,215174,202388,209566,215496,234510,248997,244479,260755,270062,308680,329392,372779,414278,455818,509161,558667,606441,597434,(NA)
 "53000","Washington",8,SAINC6N,533,"313","     Textile mills","Thousands of dollars",42070,44405,44269,32272,28374,28369,28020,25885,24999,23930,23140,20960,20721,20593,20343,20802,22066,22246,22267,23757,25984,26718,25849,(NA)
 "53000","Washington",8,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",123496,116480,117817,104576,99666,98440,86570,84380,92244,120394,117841,106161,109296,112428,118919,122276,121002,117865,128141,127789,123860,130669,116365,(NA)
 "53000","Washington",8,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",142706,130872,126068,90770,79581,76427,76091,79995,98818,88542,85402,67190,67128,70275,76612,73401,79361,77974,79011,82428,92811,98161,90228,(NA)
 "53000","Washington",8,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",11690,14634,17678,16454,15565,18912,26254,13339,12659,9832,10460,11934,12461,14643,14429,18560,19405,12277,12770,12086,13062,14315,13311,(NA)
 "53000","Washington",8,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",944943,947861,905579,959773,907821,916691,931563,919526,908271,883580,851438,783018,790488,779334,742974,758236,742360,732634,709454,727366,757419,794893,787365,(NA)
 "53000","Washington",8,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",481789,476706,501458,490185,447336,416374,427492,430481,422375,436702,442351,362702,353381,353520,344669,339594,344695,324419,350561,327512,322343,351657,334266,(NA)
 "53000","Washington",8,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",173793,185619,202135,261038,260926,288825,285300,291513,365474,375138,384228,381438,393907,407627,437338,458458,500275,512163,558507,559623,585144,613416,604338,(NA)
 "53000","Washington",8,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",401185,521380,849487,525900,935407,472279,405955,468479,476247,477055,465374,436512,447676,537821,528136,534331,564602,593952,631808,668358,737369,801522,856268,(NA)
 "53000","Washington",8,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",395701,407567,412992,412980,418601,429168,463354,497956,537296,565824,522423,427963,446738,456333,456688,482934,511524,528557,539611,553134,582441,580370,557276,(NA)
 "53000","Washington",8,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",5835827,6055702,6687180,6798469,6701005,6873452,7544042,7891509,8493286,9172106,9502163,8914998,9176490,9589089,10075160,10309684,10862811,11394295,11549226,12252015,13019921,13294853,13584881,14749515
