GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "94000","Plains",4,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",502324953,522631709,559764846,579933278,590943419,616547240,651320221,676843058,718682267,765239158,812833499,788918913,819841251,878497013,927647321,939417657,979811342,1011992470,1024102981,1055302122,1104158972,1142093655,1213002671,1300672333
 "94000","Plains",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",18988053,19130836,19275412,19374967,19468009,19569167,19687933,19802730,19956982,20105697,20248815,20392583,20539838,20660553,20785452,20920302,21048846,21164829,21272897,21380289,21473830,21561667,21613711,21637254
 "94000","Plains",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26455,27319,29040,29932,30355,31506,33082,34179,36012,38061,40142,38687,39915,42520,44630,44905,46549,47815,48141,49359,51419,52969,56122,60113
 "94000","Plains",4,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",380303195,400971851,427788433,441902639,452347823,472746389,502673141,519937293,543476386,572046794,597603062,578705493,599619197,637175809,669928308,695091919,715427712,734693118,737493928,761363177,792277297,817692035,837964889,907959954
 "94000","Plains",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",43758524,46128565,48646110,50180329,51454119,53396339,56026479,58723386,62087684,64930476,67567643,66211948,67454904,62812570,65078582,75793100,78652872,81605655,83190449,86282809,89992418,93438200,97065994,103619407
 "94000","Plains",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",22551960,23841584,25082123,25946949,26681162,27529436,28943445,30388925,32310911,34102661,35544592,34918754,35299919,29080122,30095035,39689143,41457052,43055909,44194844,46041495,48606680,50641034,52749141,56032085
 "94000","Plains",4,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",21206564,22286981,23563987,24233380,24772957,25866903,27083034,28334461,29776773,30827815,32023051,31293194,32154985,33732448,34983547,36103957,37195820,38549746,38995605,40241314,41385738,42797166,44316853,47587322
 "94000","Plains",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3929727,-4236693,-4537135,-4636948,-4688847,-4853132,-5119478,-5408616,-5672474,-5688500,-6129477,-5252151,-5108252,-5333326,-5908360,-6335137,-7066410,-7228591,-7074414,-7271196,-7771262,-8169720,-7212695,-7592732
 "94000","Plains",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",332614944,350606593,374605188,387085362,396204857,414496918,441527184,455805291,475716228,501427818,523905942,507241394,527056041,569029913,598941366,612963682,629708430,645858872,647229065,667809172,694513617,716084115,733686200,796747815
 "94000","Plains",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",106144303,105513654,113990255,114602121,110571529,114759668,118383859,124100522,138048912,151060943,161548111,144041951,145486467,159826637,178739527,172937066,189522660,198457889,204021154,209908286,222171751,229044585,225088471,226942507
 "94000","Plains",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",63565706,66511462,71169403,78245795,84167033,87290654,91409178,96937245,104917127,112750397,127379446,137635568,147298743,149640463,149966428,153516909,160580252,167675709,172852762,177584664,187473604,196964955,254228000,276982011
 "94000","Plains",4,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",278627435,295033309,313938351,323892371,330099349,339143510,356055149,369378966,388767141,410497094,426337023,411044365,417914663,433409036,455820036,468556717,490466651,512238595,522021500,541466322,563546521,584586376,591426878,631502940
 "94000","Plains",4,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",59229638,62919948,67864081,71051002,74623750,79448877,84399359,89009737,91233566,96099896,100511900,99521865,102377023,105406140,106685264,112382946,116987886,120192210,122143703,127253789,134551617,138211921,137788711,143232329
 "94000","Plains",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",38023074,40632967,44300094,46817622,49850793,53581974,57316325,60675276,61456793,65272081,68488849,68228671,70222038,71673692,71701717,76278989,79792066,81642464,83148098,87012475,93165879,95414755,93471858,95645007
 "94000","Plains",4,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",21206564,22286981,23563987,24233380,24772957,25866903,27083034,28334461,29776773,30827815,32023051,31293194,32154985,33732448,34983547,36103957,37195820,38549746,38995605,40241314,41385738,42797166,44316853,47587322
 "94000","Plains",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",42446122,43018594,45986001,46959266,47624724,54154002,62218633,61548590,63475679,65449804,70754139,68139263,79327511,98360633,107423008,114152256,107973175,102262313,93328725,92643066,94179159,94893738,108749300,133224685
 "94000","Plains",4,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",7095069,5944727,7439645,6721957,3920354,10030151,14148457,13568773,8469502,12519898,17712231,12094766,15049549,26926638,24120217,31035592,20813881,14938064,9691716,8191219,8870464,8289645,19999142,37105432
 "94000","Plains",4,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",35351053,37073867,38546356,40237309,43704370,44123851,48070176,47979817,55006177,52929906,53041908,56044497,64277962,71433995,83302791,83116664,87159294,87324249,83637009,84451847,85308695,86604093,88750158,96119253
 "94000","Plains",4,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",9198613,7938040,9608763,9071580,6190958,12388849,16614145,15836204,10686902,15648489,20701902,15070154,17862330,29737086,27880847,34220773,24418293,18157911,13092658,11901992,12274834,12090786,23399509,40731737
 "94000","Plains",4,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",371104582,393033811,418179670,432831059,446156865,460357540,486058996,504101089,532789484,556398305,576901160,563635339,581756867,607438723,642047461,660871146,691009419,716535207,724401270,749461185,780002463,805601249,814565380,867228217
 "94000","Plains",4,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",313311414,332016445,353425223,364725360,374249337,384887545,406834405,421796170,446508562,465943267,481857672,464690605,480184350,505524108,539968879,555414615,582689287,605250907,610967859,633564288,660399021,683261995,690200335,741976802
 "94000","Plains",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",1041169,1028857,1176369,1165915,1139730,(D),1450556,1397127,1521383,1246605,1284703,1360358,1928151,1820177,2224344,2204901,2269871,2476663,2549872,2608935,2803776,2836392,2784239,3243458
 "94000","Plains",4,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",123948,125411,138394,122755,121325,132439,162260,178693,175501,132902,129703,132708,176982,176426,202580,196111,215238,(D),241941,233050,(D),(D),(D),(NA)
