GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska *",8,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8.4,7.3,9.9,12.0,14.1,15.4,15.8,18.1,21.4,21.4,22.0,27.1,26.2,27.2,29.1,30.9,34.1,38.7,47.9,52.8,71.9,90.9,104.1,246.4,208.4,236.9,233.7,278.3,299.1,293.2,344.2,407.3,864.4,633.2,682.6,886.8,997.6,1039.4,1117.8,1238.9,1370.5,1473.0,1635.2,1820.8,1865.5,1955.7,2105.1,2273.1,2470.7,2715.5,3077.4,3219.5,3307.4,3245.9,3208.4,3404.5,3615.5,4083.8,5461.3,4747.7,5336.0,5538.5,5402.3,5413.6,6480.1,6638.9,6559.2,6979.4,7558.9,7965.2,9414.7,11122.3
 "02000","Alaska *",8,SAINC4,50,"..."," Wages and salaries","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),284.8,405.1,443.3,455.3,431.2,441.3,485.9,471.2,460.7,483.8,565.9,549.1,572.6,625.4,709.0,765.3,817.7,900.0,988.7,1127.2,1266.0,1381.5,1509.6,1664.2,2225.9,3561.5,4403.4,3943.4,3743.3,3882.8,4393.7,5239.0,6061.6,6631.1,6956.6,7088.6,6780.4,6421.7,6601.3,7376.3,7808.0,8217.3,8630.7,8961.1,9198.4,9290.7,9517.2,9903.6,10328.9,10482.8,11077.3,11733.8,12324.3,12794.9,13460.8,14256.3,15122.6,16103.3,17038.0,17532.6,17998.1,18772.3,19588.2,19949.1,20515.3,21225.8,20517.8,20400.1,21049.7,21816.6,21536.1,22376.4
 "02000","Alaska *",8,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),61.8,108.0,139.4,138.3,127.4,119.7,112.7,104.9,86.3,83.3,95.6,93.6,96.0,107.2,120.3,134.8,142.9,151.0,167.7,198.7,231.4,268.1,294.6,327.9,411.7,595.5,728.5,751.0,749.7,774.8,865.7,1046.9,1211.7,1359.4,1483.8,1570.5,1554.9,1518.2,1590.3,1773.9,1936.7,2090.5,2293.3,2391.8,2443.9,2426.9,2423.2,2446.1,2531.5,2648.7,2818.4,3153.3,3382.6,3730.6,3993.5,4327.2,4471.8,4681.0,4773.1,5004.5,5174.3,5696.1,6147.1,6409.2,6620.4,6595.8,6675.0,6770.9,7254.9,7301.9,7268.6,7352.0
 "02000","Alaska *",8,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53.4,95.0,125.7,124.7,114.8,107.0,98.1,91.2,72.9,69.1,78.7,76.3,78.2,87.6,98.5,110.1,115.3,120.2,129.5,141.9,166.6,194.0,209.7,224.2,261.5,338.5,390.9,455.5,474.0,480.8,545.3,639.6,731.8,837.3,888.0,983.0,1017.8,1015.9,1053.2,1193.5,1295.8,1416.8,1570.1,1621.1,1649.4,1636.9,1637.8,1646.0,1715.1,1824.2,1957.9,2255.8,2440.3,2758.6,2954.6,3210.2,3255.5,3433.4,3493.2,3702.4,3836.1,4251.7,4595.9,4804.3,5052.7,5018.7,5163.6,5257.3,5724.6,5729.4,5699.8,5709.2
 "02000","Alaska *",8,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8.4,13.0,13.7,13.6,12.6,12.6,14.6,13.7,13.4,14.2,16.9,17.4,17.8,19.7,21.9,24.7,27.5,30.9,38.2,56.8,64.8,74.1,84.9,103.8,150.1,257.1,337.5,295.6,275.7,294.0,320.4,407.3,480.0,522.1,595.8,587.6,537.1,502.2,537.1,580.5,640.8,673.7,723.3,770.7,794.5,790.0,785.4,800.1,816.4,824.4,860.5,897.5,942.2,972.0,1038.9,1117.0,1216.2,1247.6,1279.8,1302.1,1338.3,1444.4,1551.3,1604.9,1567.7,1577.1,1511.4,1513.6,1530.2,1572.5,1568.8,1642.9
 "02000","Alaska *",8,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37.8,41.7,44.4,46.1,47.5,51.6,54.5,57.6,58.1,61.9,61.4,66.2,72.1,71.9,74.7,81.1,90.4,101.0,101.6,109.8,126.2,137.7,153.2,168.6,227.1,274.6,361.9,389.5,476.1,528.8,601.0,490.6,570.8,783.7,846.2,1109.9,1268.2,1100.5,1262.0,1167.9,1191.1,1150.1,1195.0,1215.9,1246.9,1362.9,1349.5,1535.7,1666.9,1750.6,1971.4,2142.4,2316.1,2426.7,2476.1,2577.4,2735.4,2609.0,2619.3,2933.7,3807.7,4006.6,3920.3,3514.4,3471.9,3611.5,3390.4,3513.5,3313.6,3164.2,3317.4,3534.0
 "02000","Alaska *",8,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0.4,0.5,0.7,0.7,0.7,0.8,1.0,1.0,1.0,0.9,1.4,1.0,0.6,(L),0.2,0.1,0.5,0.3,1.1,0.7,1.1,0.8,0.8,0.9,1.1,2.7,2.7,3.1,3.0,1.2,1.0,-0.3,-0.1,(L),-0.2,-0.7,4.3,7.1,7.6,2.2,4.6,4.9,4.7,6.6,7.2,8.3,8.2,10.3,9.6,9.2,13.9,13.1,12.7,5.7,8.2,7.8,4.0,3.0,-12.9,-14.1,-12.6,-12.6,-9.2,-10.5,-9.5,-7.9,-5.8,-14.5,-11.7,-10.2,34.2,16.3
 "02000","Alaska *",8,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37.3,41.2,43.7,45.4,46.8,50.8,53.5,56.5,57.1,61.0,60.1,65.2,71.5,71.9,74.5,81.0,89.9,100.7,100.5,109.1,125.0,136.9,152.4,167.8,226.0,271.9,359.2,386.4,473.1,527.6,600.0,490.9,570.9,783.7,846.4,1110.6,1263.9,1093.4,1254.4,1165.7,1186.5,1145.2,1190.3,1209.4,1239.7,1354.6,1341.3,1525.5,1657.3,1741.4,1957.5,2129.3,2303.4,2421.0,2467.9,2569.6,2731.4,2606.1,2632.2,2947.8,3820.3,4019.2,3929.5,3524.9,3481.4,3619.4,3396.2,3528.0,3325.3,3174.3,3283.2,3517.6
 "02000","Alaska *",8,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),143816,149006,153071,158341,167102,188957,227185,242956,236928,237556,240753,243706,252410,277085,296629,309004,316395,309714,310141,316728,328642,338924,347156,350764,358161,363344,365083,369095,374497,382166,381307,389734,394565,402187,405621,413864,421419,431320,439825,443538,442447,443904,450364,459222,461110,461327,461649,457120,455705,454871,454742,425953,(NA)
 "02000","Alaska *",8,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),130194,134383,137079,140623,147036,165399,198767,208761,199967,197018,199329,202746,216274,231898,244471,254109,259208,249697,240230,244855,258330,269848,274562,279281,284926,288160,288869,289579,293471,298940,299907,307474,313492,319545,323689,329719,335454,342900,346504,351102,350471,352399,358363,364972,365773,365894,367606,360916,357232,356008,358545,332120,(NA)
 "02000","Alaska *",8,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13622,14623,15992,17718,20066,23558,28418,34195,36961,40538,41424,40960,36136,45187,52158,54895,57187,60017,69911,71873,70312,69076,72594,71483,73235,75184,76214,79516,81026,83226,81400,82260,81073,82642,81932,84145,85965,88420,93321,92436,91976,91505,92001,94250,95337,95433,94043,96204,98473,98863,96197,93833,(NA)
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: March 23, 2022—preliminary statistics for 2021; revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
