GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",9989512,10781631,11699400,12376738,13432078,14370785,15585571,16858987,18028386,19054437,20459099,21994449,24273749,26120361,28097243,31433963,35777609,39087839,41851201,46353090,51456010,57795271,69642143,84994074,96989565,103143919,115638647,120947420,125732868,128117354,137154845,152796087,160089644,160088860,164296338,170301538,183829697,199415735,212662437,226237308,242145286,237188767,254850922,252255705,240494742,244929080,253213930,265282210,293181882,314899396,328482494,289434411,289206126,318901080,349195543,343242530,375020039,399143607,408496432,423387911,448015227,460492281,454600395
 "93000","Great Lakes",3,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",2142371,2311506,2504372,2647995,2897322,3107518,3514065,3898325,4037861,4140631,4553769,4588799,4559761,4660937,4957754,5544103,6167801,6026138,7152301,8238186,9239113,10350880,11085198,12390831,12731363,14107857,15357789,16519971,18066296,19335622,22525366,27735104,29800906,31566527,33134092,35755099,41455242,45643276,53278408,58637983,61955422,58763076,62718908,58697196,63175576,66515899,83641106,82538688,100127778,110813802,109745776,75904250,75682598,94998103,116263040,112872980,134033456,143225968,146887165,152415348,165799087,174843271,172456150
 "93000","Great Lakes",3,SAINC40,92,"..."," Personal interest income","Thousands of dollars",4572641,5053048,5619328,6011236,6657105,7251437,8082431,8851821,9821038,10731637,11798315,13560471,15747484,17291256,18805404,21486669,25303363,28894896,30964833,35268472,39267498,44656970,55427007,68924933,80784983,85583322,96843370,100793803,105228641,106493001,111488125,122029190,126409590,123277986,123091165,122096125,123945537,133554819,137660107,144765973,155546313,152293265,165790188,164447966,148327971,147035292,136364220,153390083,170301825,182602897,183983208,169734669,157923124,159020256,164237967,156852230,165921575,178881696,180798831,188846470,197381847,201019735,195300652
 "93000","Great Lakes",3,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",1970497,2232343,2471550,2696445,2933080,3124116,3436065,3685157,4049156,4455773,4971219,5893364,7108055,7979971,8796957,9785942,11364246,14179707,14922462,16553986,18426544,19251085,22794721,26128606,31393165,38183022,40716868,45552888,49493782,52861070,55275027,58525027,61381098,63719913,66605473,69487499,71461539,77152947,78556933,84807842,85738417,85326420,90452744,89528583,89634258,92443887,93465884,97298189,102324424,106652038,112809355,111058741,109035398,110266840,111134771,109530348,114966095,123147688,121540221,123731665,127595029,128190958,126230246
 "93000","Great Lakes",3,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",2602144,2820705,3147778,3314791,3724025,4127321,4646366,5166664,5771882,6275864,6827096,7667107,8639429,9311285,10008447,11700727,13939117,14715189,16042371,18714486,20840954,25405885,32632286,42796327,49391818,47400300,56126502,55240915,55734859,53631931,56213098,63504163,65028492,59558073,56485692,52608626,52483998,56401872,59103174,59958131,69807896,66966845,75337444,74919383,58693713,54591405,42898336,56091894,67977401,75950859,71173853,58675928,48887726,48753416,53103196,47321882,50955480,55734008,59258610,65114805,69786818,72828777,69070406
 "93000","Great Lakes",3,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",3274500,3417077,3575700,3717507,3877651,4011830,3989075,4108841,4169487,4182169,4107015,3845179,3966504,4168168,4334085,4403191,4306445,4166805,3734067,2846432,2949399,2787421,3129938,3678310,3473219,3452740,3437488,3633646,2437931,2288731,3141354,3031793,3879148,5244347,8071081,12450314,18428918,20217640,21723922,22833352,24643551,26132426,26341826,29110543,28991195,31377889,33208604,29353439,22752279,21482697,34753510,43795492,55600404,64882721,68694536,73517320,75065008,77035943,80810436,82126093,84834293,84629275,86843593
 "93000","Great Lakes",3,SAINC40,96,"...","  Imputed rent","Thousands of dollars",2117279,2325652,2521773,2642770,2794652,2866893,2873539,2922120,3014898,3105583,3013607,2789456,2898295,3066284,2997729,2811752,2824794,2611418,2233817,1321885,1299157,994943,957721,939186,326824,156944,-218270,-665896,-1412937,-1422378,-522312,-460915,-19638,692513,2537246,5875780,11338669,12091226,13975593,13986148,16209045,18001576,18426268,20761525,21612724,24111105,25598435,21213110,14746980,13897106,25779314,34407021,44374157,51810191,54399897,58823508,60238733,61676750,64561725,67429885,69355732,69211623,71611663
 "93000","Great Lakes",3,SAINC40,97,"...","  Monetary rent","Thousands of dollars",1157221,1091425,1053927,1074737,1082999,1144937,1115536,1186721,1154589,1076586,1093408,1055723,1068209,1101884,1336356,1591439,1481651,1555387,1500250,1524547,1650242,1792478,2172217,2739124,3146395,3295796,3655758,4299542,3850868,3711109,3663666,3492708,3898786,4551834,5533835,6574534,7090249,8126414,7748329,8847204,8434506,8130850,7915558,8349018,7378471,7266784,7610169,8140329,8005299,7585591,8974196,9388471,11226247,13072530,14294639,14693812,14826275,15359193,16248711,14696208,15478561,15417652,15231930
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
