GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24000","Maryland",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",81897458,87495848,94526490,99865656,104280405,108724489,115067277,121409934,128331306,134318671,137461051,136268113,139248195,144310937,148855819,150129435,155246199,162493487,167576190,173621081,179640608,186245542,189437189,203279095
 "24000","Maryland",2,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",108445,99716,116853,121490,153782,138338,134660,108589,121687,141636,130096,125844,120138,104463,148268,151146,160143,130192,147915,174098,166425,133550,128343,135514
 "24000","Maryland",2,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",81789013,87396132,94409637,99744166,104126623,108586151,114932617,121301345,128209619,134177035,137330955,136142269,139128057,144206474,148707551,149978289,155086056,162363295,167428275,173446983,179474183,186111992,189308846,203143581
 "24000","Maryland",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",63022578,67941989,73737753,77830423,79725769,83090483,88410909,93327598,98754067,103046178,104657873,102021445,103833439,107582244,111942808,113244723,117390033,123304558,127632007,132532445,137459494,142811785,144046293,156203096
 "24000","Maryland",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",37873,40979,45211,44977,47879,53917,57546,61854,61548,55331,57654,54969,59252,55388,55301,57833,60161,66266,70510,72981,72025,78752,73826,87191
 "24000","Maryland",2,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",11284,10179,9505,8356,8809,8888,10107,13002,13176,7816,7327,5795,5785,6330,6969,7013,7291,7766,8011,8902,8988,10279,9537,(NA)
 "24000","Maryland",2,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",5254,6827,7684,5134,5851,6914,7340,7086,5197,5225,3765,3527,3844,3523,3090,2563,2697,3066,3496,3739,3223,3576,2731,(NA)
 "24000","Maryland",2,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",21335,23973,28022,31487,33219,38115,40099,41766,43175,42290,46562,45647,49623,45535,45242,48257,50173,55434,59003,60340,59814,64897,61558,(NA)
 "24000","Maryland",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",58403,59761,62941,80312,68524,69358,75590,88534,91676,86699,87880,80516,82248,87510,93470,80542,78961,79731,79893,81962,78654,82033,80185,84409
 "24000","Maryland",2,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),121,125,135,128,(D),(D),(D),(D),368,(D),(D),1585,(D),(D),573,(D),(NA)
 "24000","Maryland",2,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",54918,55282,57277,61816,59342,60089,66255,72876,71207,66068,65318,56485,53319,49991,52187,43092,42240,44567,46887,55336,60968,66895,61325,(NA)
 "24000","Maryland",2,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),15537,20344,20496,22434,(D),(D),(D),(D),37082,(D),(D),31421,(D),(D),14565,(D),(NA)
 "24000","Maryland",2,SAINC7N,300,"22","   Utilities","Thousands of dollars",672746,705146,734233,740170,702635,767066,818714,891538,891908,1004808,1042864,975913,1042855,1109145,1201629,1125473,1115538,1169876,1218390,1271275,1268954,1301260,1291422,1292537
 "24000","Maryland",2,SAINC7N,400,"23","   Construction","Thousands of dollars",5185457,5774699,6365481,7007274,7177547,7495957,8214047,8824970,9516871,9928252,9770337,8600372,8102514,8242353,8374528,8568119,9072218,9671813,10491608,11009430,11204735,11754351,11811012,12690975
 "24000","Maryland",2,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1274422,1431981,1558634,1714756,1862610,2006365,2239904,2419956,2599282,2590182,2446470,2018240,1905110,1920237,1953675,1965942,2137116,2291804,2598268,2690346,2770710,2940465,2989976,(NA)
 "24000","Maryland",2,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",619648,658999,697957,712798,696169,748377,792131,844419,891263,956316,967005,893766,816088,842157,849225,899120,1008173,1146662,1357683,1430640,1188405,1276755,1303027,(NA)
 "24000","Maryland",2,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",3291387,3683719,4108890,4579720,4618768,4741215,5182012,5560595,6026326,6381754,6356862,5688366,5381316,5479959,5571628,5703057,5926929,6233347,6535657,6888444,7245620,7537131,7518009,(NA)
 "24000","Maryland",2,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",7330762,7626564,8051640,8119816,7739945,7584198,7859308,7767075,7807696,8147457,8141989,7700572,7816394,7770659,7657428,7549711,7484533,7844615,7881994,8510039,8852388,9146910,9551788,9954844
 "24000","Maryland",2,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",4328550,4454806,4791857,4849703,4639019,4516831,4739890,4620128,4607586,4774467,4856831,4627666,4679387,4581956,4481639,4412406,4198400,4402371,4469302,4771983,4956347,5157887,5297048,5352026
 "24000","Maryland",2,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",105729,121029,129154,131035,128706,129599,138170,145905,138446,125860,113312,91346,79515,(D),(D),86223,89282,93316,101292,122241,135807,149461,165151,(NA)
 "24000","Maryland",2,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",217775,225772,242371,241649,231478,218334,230547,240390,241294,234750,227099,189007,179284,182497,189945,206799,228661,255438,265621,248402,250532,261830,256909,(NA)
 "24000","Maryland",2,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",445868,399062,379404,323038,318611,312461,302931,279671,246351,235978,256738,204700,189325,185563,133244,41118,46105,52036,53722,47829,49549,55176,54104,(NA)
