GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "27000","Minnesota",4,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",6772724,7034680,7471665,7853366,8277686,8779369,9131540,10087617,10933462,11750340,12933975,14388047,15708849,16766023,18229257,21370238,23011795,24891102,26907121,30292726,33988927,37795423,42002053,46547625,49867537,52578359,59667354,63360939,67018188,71480238,75424900,82388061,87513967,90246245,97018541,99989946,107155238,113337451,122210770,129027566,140368599,147680886,160088983,166871882
 "27000","Minnesota",4,SAINC5S,20,"...","Population (persons) 2/","Number of persons",3313000,3366000,3425000,3470000,3513000,3531000,3558000,3592000,3617000,3659000,3703000,3758000,3815249,3851901,3866878,3885164,3898450,3925793,3956602,3979844,4004676,4038150,4085017,4111733,4131450,4141458,4157704,4184301,4205213,4235136,4296163,4338056,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4933692,4982796
 "27000","Minnesota",4,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2044,2090,2182,2263,2356,2486,2566,2808,3023,3211,3493,3829,4117,4353,4714,5500,5903,6340,6801,7612,8487,9360,10282,11321,12070,12696,14351,15143,15937,16878,17556,18992,19935,20322,21581,21947,23242,24320,25932,27087,29162,30303,32448,33490
 "27000","Minnesota",4,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",5523681,5721532,6110656,6382354,6748124,7161904,7399434,8199419,9055852,9677735,10662189,11892376,12810612,13521058,14755886,17535855,18533104,19570511,21234577,24149643,27431578,30608907,32959719,35661766,36961732,38809706,44888579,47903479,51087781,55449646,58913707,63795953,67762788,69969621,75987162,78155893,83954403,87847969,95224414,100628582,110198103,117102517,126849075,131679344
 "27000","Minnesota",4,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",179018,220239,260405,269452,302847,339281,348051,372083,522245,601709,683091,780755,824946,909712,1035955,1333115,1524691,1613191,1845024,2043116,2408734,2854780,3106791,3604125,3838381,4161127,4796342,5234150,5701287,6106551,6827892,7303127,7829106,8277886,8868523,9312637,9989813,10529842,11136281,11836089,12711506,13569490,14524790,15034335
 "27000","Minnesota",4,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",90508,106706,129449,136077,144285,164587,171845,183327,253039,303069,342607,391670,416044,457156,512130,655185,753655,799257,889315,969467,1132160,1348369,1485504,1738540,1863027,1997146,2250475,2536605,2778989,3008453,3392268,3690541,3948293,4191645,4480646,4708282,5069015,5364161,5681617,6049480,6490146,6967045,7433330,7719236
 "27000","Minnesota",4,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",88510,113533,130956,133375,158562,174694,176206,188756,269206,298640,340484,389085,408902,452556,523825,677930,771036,813934,955709,1073649,1276574,1506411,1621287,1865585,1975354,2163981,2545867,2697545,2922298,3098098,3435624,3612586,3880813,4086241,4387877,4604355,4920798,5165681,5454664,5786609,6221360,6602445,7091460,7315099
 "27000","Minnesota",4,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",904,290,-862,-2603,-2670,-4062,-3740,-6630,-12515,-16676,-24115,-32517,-26405,-26518,-28889,-34833,-31332,-32232,-39985,-54409,-68697,-93645,-100548,-132069,-154465,-183180,-240434,-287716,-325500,-375828,-452428,-439245,-471116,-475461,-509283,-515350,-561278,-610056,-684996,-766986,-847215,-951199,-1036759,-1083894
 "27000","Minnesota",4,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",5345567,5501583,5849389,6110299,6442607,6818561,7047643,7820706,8521092,9059350,9954983,11079104,11959261,12584828,13691042,16167907,16977081,17925088,19349568,22052118,24954147,27660482,29752380,31925572,32968886,34465399,39851803,42381613,45060994,48967267,51633387,56053581,59462566,61216274,66609356,68327906,73403312,76708071,83403137,88025507,96639382,102581828,111287526,115561115
 "27000","Minnesota",4,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",963270,1045128,1115734,1172129,1245165,1335613,1432641,1559187,1651481,1765944,1921022,2147410,2376368,2587659,2775858,3136605,3611255,4042303,4343270,4860365,5407322,6079421,7383552,9038892,10621741,11346841,12718955,13439172,14078115,14384597,15203776,16983773,18000627,18225107,18661073,19266988,20714761,22812358,24343410,26310429,28523359,29111514,31673190,32088545
