GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6718,9001,10448,12985,15501,17086,25922,35963,49591,71506,103851,135291,172647,196455,336776,475045,659674,909078,1141354,1223589,1310337,1399068,1655462,1973356,2323358,2701392,3030226,3272115,3343185,4437222,4453937,4502338,4476616,5086972,5616775,5998442,6676054,7173576,8637906,9554166,13799088,15128358,15224972,16065442,17430842,17223653,20407879,22273794,22254211,28289051,29242403,32488523,35980095,35788748,38042866,40913293,42115454,45440224,52576907,51922787,57692622,64336807,74278758,87552252,92761926,81990191,87648241,95080385,105542042
 "06000","California",8,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1114677,1169587,1231357,1282076,1457846,1749904,2052285,2270640,2537001,2763838,2807414,3753390,3755093,3769346,3709593,4237268,4716084,5044708,5756825,6150840,7222046,8316728,12299793,13692187,13816466,14695508,15997134,15743619,18859117,20619172,20408747,26243728,27104938,29849039,33146199,32764312,34409195,37419834,38538655,41859314,48794040,48291565,54017293,61186243,71575918,84837257,90061181,79268746,84878160,92208285,102569759
 "06000","California",8,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),26677,54002,78980,116992,197616,223452,271073,430752,493225,508277,535771,683832,698844,732992,767023,849704,900691,953734,919229,1022736,1415860,1237438,1499295,1436171,1408506,1369934,1433708,1480034,1548762,1654622,1845464,2045323,2137465,2639484,2833896,3024436,3633671,3493459,3576799,3580910,3782867,3631222,3675329,3150564,2702840,2714995,2700745,2721445,2770081,2872100,2972283
 "06000","California",8,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25395,36412,46687,58028,67067,77840,85133,85969,88831,87425,95541,104536,118886,129173,151655,174746,198157,210278,246258,323960,377574,434870,399353,440112,463254,505971,467482,409930,365170,319955,286684,284780,288252,316530,352990,390109,520727,600833,638625,782519,844486,941653,1053132,1087327,1133512,1194550,1084928,1133258,1178799,1085389,1094553,1084299,1175245,1205214
 "06000","California",8,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),181452,278926,331851,330749,329502,334152,342026,341411,347830,370656,416433,429225,447320,468211,525572,576597,660143,748589,863589,990093,1104617,1344538,1798562,2143100,2254230,2182905,2665628,3143513,3465291,3837854,3990106,4284655,5295781,5804078,6127652,6560684,6835985,7266556,7909201,8612927,9483960,10688984,12259542,13874663,15694294,16553430,17706248,18696882,19129780,18006050,18374824,19226210,19428921,19350298,20623092,21899053,23161122,24619356,25486467,26462485,27660375,30778109,32907823,34168653,34481584,35327990,35940470,36857434,37136152,38107309,37480429,38643661,42543083
 "06000","California",8,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),269336,266686,272831,268280,319496,354794,384965,425154,471643,525992,562074,645064,735480,761300,775288,793616,1102115,1241019,1318424,1404149,1478928,1637943,1942996,2035925,2102442,2087990,2268764,2483504,2770003,3162344,3369833,3760568,4300154,4566803,5078486,5150324,5244158,5422291,5535296,5522834,5869186,6238926,6447935,6742457,7290078,7623976,7910004,8200054,8375236,8799285,8796553,9052548,8744969,8905633,9098841,9267876,9343277,9510120,9422808,9377995,9344716,9374608,9373342
 "06000","California",8,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),118803,124736,112521,109598,203382,196732,193820,193793,187325,185849,243158,257498,450393,717098,856679,1028127,1537567,1767345,2053769,2740060,3144123,3363208,3580045,3735682,3741021,3595534,3746305,4174159,4219601,4293466,4410303,4661101,5091532,5283789,6657988,6907324,7204227,7440797,7865138,7971882,7924951,7571003,7334878,7146369,7069412
 "06000","California",8,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,65,52,99,4118,8159,15191,26514,116916,209305,209105,214266,311910,383830,373740,324431,349302,461049,536896,631407,618081,700349,654416,635316,624359,624029,720232,796686,1026715,1423007,1843118,2160142,2440908,2480349,2530389,2290985,1965035,1743905,1576137,1602992,1707234,1832139,2106256,2328572,2401037,2622781,3198299,4803726,5893005,6741107,7172102,7578546,7942524,7973775,7119645,6612667,6242892,5943720,9471007
 "06000","California",8,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),147097,162539,174489,199931,206076,221738,275126,323336,387828,455942,527352,672960,946166,1172495,1269837,1175023,1251603,1518664,1654324,1984538,2049355,2076065,2612507,2940014,3213309,3578552,3725480,3961887,4271681,4569056,4943502,5414632,6075994,6856726,7235123,7475619,7967413,8054182,7919972,6829023,6960558,7507697,7663828,7409315,7879475,8268779,8925261,9797264,10299891,10379318,10573991,11638046,11611861,11614589,11006414,11040771,10789531,11401657,12668748,14545644,14557943,16178964,16629322
 "06000","California",8,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),113182,127797,137506,158204,167965,179938,236261,285993,343843,402873,463923,597692,848111,1062087,1162208,1069892,1141427,1377411,1484748,1794542,1872887,1894438,2328481,2640991,2767455,3064184,3221792,3442224,3670175,3926237,4179244,4541287,5100832,5657650,5860516,5982068,6229462,6262667,5966809,4691885,4756908,5210146,5314602,4923327,4406544,4726474,4948455,4897738,5207171,5258595,5248061,5301551,5537392,5238487,4633399,4669491,4485892,4412137,3794431,3770095,3594253,3593798,3729240
 "06000","California",8,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33915,34742,36983,41727,38111,41800,38865,37343,43985,53069,63429,75268,98055,110408,107629,105131,110176,141253,169576,189996,176468,181627,284026,299023,445854,514368,503688,519663,601506,642819,764258,873345,975162,1199076,1374607,1493551,1737951,1791515,1953163,2137138,2203650,2297551,2349226,2485988,3472931,3542305,3976806,4899526,5092720,5120723,5325930,6336495,6074469,6376102,6373015,6371280,6303639,6989520,8874317,10775549,10963690,12585166,12900082
 "06000","California",8,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),190163,289102,187693,97925,104505,103961,156979,114228,108991,167897,388926,249723,414343,586698,488302,523730,545523,568294,435212,484025,435018,451878,724339,916948,810743,674803,982742,2025165,2075536,1555847,1264168,1013674,1633068,1758867,2743492,3005913,2042146,2084903,2179712,1810921,1640036,1636601,2197807,3537920,5579919,5825774,3892321,3199337,3041737,2700477,2633802,2729089,2507562,3467115,7194766,7290038,5216005,4525400,4358565,5036130,7984025,19154032,22179960,17563901,13894286,10729645,6081676,5332385,5311560,5381174,5032288,4995475,108301609
 "06000","California",8,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),146092,250066,179162,94510,101289,96899,141982,101570,98323,152408,358374,224896,385973,552363,458057,489647,510951,533740,412672,458659,403879,416469,660701,831287,734889,623115,912902,1897769,1907546,1423883,1082904,889191,1428766,1572240,2655631,2917799,1986963,2030333,2126607,1765593,1600852,1599630,2154521,3474695,5457707,5692916,3772418,3075373,2948227,2620265,2570051,2672074,2451165,3405444,7102433,7172320,5081415,4404085,4229183,4908893,7820372,18900162,21874271,17223743,13562347,10492118,5908906,5186248,5192046,5259928,4926022,4890330,108170969
 "06000","California",8,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44071,39036,8531,3415,3216,7062,14997,12658,10668,15489,30552,24827,28370,34335,30245,34083,34572,34554,22540,25366,31139,35409,63638,85661,75854,51688,69840,127396,167990,131964,181264,124483,204302,186627,87861,88114,55183,54570,53105,45328,39184,36971,43286,63225,122212,132858,119903,123964,93510,80212,63751,57015,56397,61671,92333,117718,134590,121315,129382,127237,163653,253870,305689,340158,331939,237527,172770,146137,119514,121246,106266,105145,130640
 "06000","California",8,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3108,2876,3672,10066,6994,9707,10988,11492,13874,13661,13069,9092,9138,10465,9995,16274,22421,20193,15590,24366,39458,48993,41652,20602,22849,19121,24450,34063,36076,30403,28998,29269,23814,23287,24594,28118,43257,62152,67937,61977,84929,61344,49151,36956,30143,32151,36146,49818,54238,51843,45921,45684,43182,53856,88186,105747,124855,98527,69870,54671,45608,41403,42270,38196,41294,42857
 "06000","California",8,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4962,6514,5701,3279,2749,4706,9440,6346,5641,8951,13065,11759,9412,11585,8623,6599,4781,5325,3913,4428,4845,5355,7057,6325,3517,3174,4218,11338,16463,8038,6790,5584,7787,8897,14704,13786,6437,8111,7243,8902,3716,3419,4379,4064,3741,3325,2909,2863,3787,4216,4238,4418,5181,7192,7166,6978,5492,4576,5336,6008,6350,13849,9209,5532,5265,4737,5465,4950,7249,5887,5198,5839,12263
 "06000","California",8,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),39109,32522,2830,136,467,2356,5557,3204,2151,2866,7421,6074,9251,11762,10130,13610,16130,16160,9535,11800,15829,20059,39780,56846,52122,31013,41082,76012,94401,69924,31319,31392,29800,28436,6977,18027,13565,13037,12848,9786,11533,8274,10245,14363,55999,61596,36673,28415,23885,22690,20012,20005,16438,14651,31370,46750,59018,61416,65592,63826,76244,117472,168727,197108,205639,146173,100389,80104,59882,49128,35924,29059,46061
 "06000","California",8,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,527,69,22,1911,174,588,8133,12350,122553,64658,147594,124844,32117,20225,4778,4424,3745,2826,648,684,544,1541,320,0,18344,7757,4494,4155,2545,2449,2627,3682,3979,9752,18237,9402,12770,14221,27203,34363,22006,12663,22508,16747,12245,15475,10980,23961,26948,28953,29459
 "06000","California",8,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),342638,322369,561532,338311,327554,327785,337319,366574,374357,389027,397497,392700,388792,416035,400296,420842,407408,422041,423101,506972,549126,635965,760112,880387,984667,1093609,1245929,1586110,1503027,1357071,1344327,1347915,1379633,1467127,1469910,1450817,1392117,1423463,1436724,1436244,1463467,1513375,1526379,1550511,1562265,1587065,1647821,1707180,1783773,1869042,1960954,2055669,2120056,2247995,2478739,2721458,2915090,3113793,3288859,3495835,3718297,4273008,5030887,5591498,6298576,7377239,7849887,8671098,8965847,10176257,10796413,11619437,12734401
 "06000","California",8,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),191384,176369,173888,172145,210577,216887,232833,249025,248212,259910,276754,284892,293152,304796,313436,327844,335553,355212,347226,383908,396366,438131,467126,503847,538146,550490,604844,660663,713301,775193,821389,902120,970927,1059002,1112638,1110995,1111545,1133721,1152044,1178094,1219450,1247712,1291868,1314174,1309492,1337953,1356258,1399198,1463297,1548007,1648105,1738194,1813077,1926321,2143146,2346015,2524249,2728872,2903486,3102647,3293708,3627203,3893425,4161653,4775616,5648139,6096536,6685538,6995520,7516668,8130507,8875950,9699817
 "06000","California",8,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),100287,100058,86974,62753,33380,32201,43724,60289,69502,70375,65577,52370,34881,23728,15884,11341,8607,5100,10462,41882,71030,114122,203010,285188,348150,433653,527002,810283,668653,454471,394309,324181,271608,253493,197238,174964,121403,105294,81716,66589,49678,46439,25935,26468,39026,58742,78746,97929,102706,111938,109325,122568,124726,141770,152871,196103,216055,220026,222554,232378,267729,496710,991413,1288040,1388043,1604557,1633396,1705973,1602901,1656804,1583442,1579169,1490263
 "06000","California",8,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25448,33009,274619,84667,62732,60167,56242,51390,50773,54716,52479,53113,58190,84438,67166,77668,57090,55391,59373,73883,77758,80802,86940,88134,94347,104210,108837,112550,118537,123881,125220,116913,133221,151001,156641,161465,158039,183065,201579,190192,192880,217834,207186,207556,211669,188568,211341,208902,216841,208297,202857,194181,181526,179185,181949,178973,174676,164597,162354,160365,156197,148011,144796,139713,132793,122383,117299,116396,105310,97829,96655,85178,75946
 "06000","California",8,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25519,12933,26051,18746,20865,18530,4520,5870,5870,4026,2687,2325,2569,3073,3810,3989,6158,6338,6040,7299,3972,2910,3036,3218,4024,5256,5246,2614,2536,3526,3409,4701,3877,3631,3393,3393,1130,1383,1385,1369,1459,1390,1390,2313,2078,1802,1476,1151,929,800,667,726,727,719,773,367,110,298,465,445,663,1084,1253,2092,2124,2160,2656,163191,262116,904956,985809,1079140,1468375
 "06000","California",8,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1521,1660,1663,1593,1861,2505,2700,2742,3415,4748,5697,7775,9321,11971,15651,21484,26927,44110,56310,67481,75993,90716,107218,123044,132868,150269,176847,227825,313854,340167,379532,435367,587872,763447,763514,766382,753456,918264,974312,896727,847801,1260371,1317728,1477932,1581553,1795448,2016380,2129020,2157871,2357170,2584978,2604032,2624535,3186774,3600046,3534077,3936149,4307334,4124669,3838647,4515175,6126387,7713853,8215285,8416203,8614602,8930470,9147237,9240814,9365138,9869875,10229705,10444460
 "06000","California",8,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18,18,14,27,28,19,40,66,205,759,560,481,385,419,449,501,523,524,627,1568,2148,2528,2838,6095,7315,5943,4269,159961,9096,9287,11101,11630,14530,20044,21768,18584,11366,38001,49500,43050,59918,135595,522568,431126,493003,162032,133766,117032,108711,119255,101035,101440,158098,252882,183191,129026,205812,153036,140154,189805,10337438,3692586,9391712,8610001,1709569,1383283,4947884,6290766,6339072,6636774,7367959,7595750,45261061
