GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "08000","Colorado",7,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",835412,860244,893078,957397,1037817,1063172,1066726,1108788,1164343,1250204,1325688,1363980,1414479,1437282,1445608,1517285,1537544,1529930,1529785,1555782,1600792,1640204,1662469,1718743,1794543,1874954,1944157,2010606,2092468,2172785,2247839,2331747,2347048
 "08000","Colorado",7,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",17507,17769,16195,15551,17354,18413,17411,16373,18467,18000,13997,18981,18043,17060,18467,16604,14814,16074,15459,17460,16014,16465,12642,12685,12665,13402,10117,12734,15535,14640,14937,15403,15722
 "08000","Colorado",7,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",817905,842475,876883,941846,1020463,1044759,1049315,1092415,1145876,1232204,1311691,1344999,1396436,1420222,1427141,1500681,1522730,1513856,1514326,1538322,1584778,1623739,1649827,1706058,1781878,1861552,1934040,1997872,2076933,2158145,2232902,2316344,2331326
 "08000","Colorado",7,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",588806,609294,641423,701530,769960,784982,780195,818394,872202,955802,1025643,1051376,1101428,1127613,1133651,1202024,1215248,1199057,1195424,1216446,1257560,1291349,1311499,1358583,1429881,1509150,1580911,1641799,1715546,1788913,1857920,1931719,1940660
 "08000","Colorado",7,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",3532,3706,3940,4238,4513,4770,4474,4888,5335,7066,8092,8663,8246,8606,9591,11037,11642,12363,12809,12177,12037,12265,12312,12914,14193,15343,16191,16993,18377,19364,21380,22634,24970
 "08000","Colorado",7,SAEMP27S,110,"07","    Agricultural services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9543,10987,11588,12319,12735,12102,11970,12193,12229,12868,14123,15267,16088,16895,18282,19293,21303,22519,(NA)
 "08000","Colorado",7,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),48,50,54,44,74,75,67,72,83,46,70,76,103,98,95,71,77,115,(NA)
 "08000","Colorado",7,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),48,50,54,(D),(D),(D),(D),(D),(D),(D),(D),48,72,69,68,(D),61,97,(NA)
 "08000","Colorado",7,SAEMP27S,122,"...","     Fishing","Number of jobs",0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),28,31,29,27,(D),16,18,(NA)
 "08000","Colorado",7,SAEMP27S,200,"B","   Mining","Number of jobs",13476,14210,13560,13612,14505,16047,19545,20861,23844,27718,30742,36421,43548,43472,36501,36439,33387,26127,21719,21105,20070,20145,18661,16768,16255,15851,15064,13703,13993,14025,13055,12930,14062
