GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "12000","Florida",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",22907,29431,22007,24581,30509,38634,44632,51365,57475,69935,81994,86769,94497,102552,111185,122211,131392,115040,142635,188867,243756,283250,386113,441125,474580,813585,922538,1274032,1024547,1075357,1119372,1211626,1571170,1711942,2057436,2576784,2814130,2853431,3263573,3459952,3799183,3734343,3876946,4305852,4252441,4109535,4092706,4714229,4850782,5199957,5640327,6934244,7581466,8556709,10657108,10747940,11266557,11511150,12868577,13809138,19622899,18965961,16850709,17465581,18300368,15577532,15935152,16276039,17973764,17943240,19223850,17796991,17745042
 "12000","Florida",5,SAINC50,120,"..."," State governments","Thousands of dollars",11298,12772,13469,13886,15516,17323,19023,21553,25092,29507,32328,38173,38530,39440,42387,43260,59190,62994,60390,63329,70173,79653,97278,113185,125728,147327,157553,160079,195706,201953,185499,193430,199840,212090,232199,247080,264578,309206,342029,366638,397413,441228,490987,521818,576920,608657,601602,624545,599592,637878,666185,688544,731263,721628,791214,865555,916692,942943,951754,931695,902149,1031027,1173074,1208754,1129845,1047066,1061538,1082636,1088607,1065949,1126997,1155788,1165090
 "12000","Florida",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "12000","Florida",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",8535,9455,10735,12736,14162,15844,17531,20007,23523,27907,30654,36299,36590,37376,40215,40531,55611,59097,55971,58889,65162,74226,91273,106565,119155,139223,148586,149321,186290,193442,176183,182612,186807,198868,218589,233660,247873,289981,322458,344052,377515,414383,460917,489711,551996,588649,584403,608442,583880,620192,649983,673302,716300,707344,778088,853431,903428,929736,938163,917357,887309,1016159,1157128,1192460,1113184,1032070,1045543,1063900,1069981,1047376,1106224,1134481,1142592
 "12000","Florida",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2763,3317,2734,1150,1354,1479,1492,1546,1569,1600,1674,1874,1940,2064,2172,2729,3579,3897,4419,4440,5011,5427,6005,6620,6573,8104,8967,10758,9416,8511,9316,10818,13033,13222,13610,13420,16705,19225,19571,22586,19898,26845,30070,32107,24924,20008,17199,16103,15712,17686,16202,15242,14963,14284,13126,12124,13264,13207,13591,14338,14840,14868,15946,16294,16661,14996,15995,18736,18626,18573,20773,21307,22498
 "12000","Florida",5,SAINC50,180,"..."," Local governments","Thousands of dollars",885,904,820,740,739,718,781,1478,1594,2053,1465,3516,3696,3143,3986,6544,6275,5693,5919,6425,6469,7654,9764,10508,12526,11293,13590,15842,17072,17002,24649,27732,33249,38429,40589,42170,40422,36395,36099,43282,51783,56748,56671,53901,51362,54789,64807,64888,67806,72632,82112,84619,90801,91719,91945,103706,146967,182773,171031,420972,319685,199895,104653,107649,117172,139520,158621,175996,198177,230973,245306,260201,270951
 "12000","Florida",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "12000","Florida",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1092,1713,2510,4821,4616,4236,5276,5303,5756,10533,11422,12876,12438,8886,8489,7413,2759,9112,16072,19625,21709,21812,16481,15060,15121,17000,15166,16121,16820,16879,16721,14284,11273,8681,8198,7932,7134,7712,7745,6418,1096,22,19,9,0,9,8,0,0,0,0,0
 "12000","Florida",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",885,904,820,740,739,718,781,1478,1594,2053,1465,3516,3696,3143,3986,6544,6275,5693,5919,6425,6469,6562,8051,7998,7705,6677,9354,10566,11769,11246,14116,16310,20373,25991,31703,33681,33009,33636,26987,27210,32158,35039,34859,37420,36302,39668,47807,49722,51685,55812,65233,67898,76517,80446,83264,95508,139035,175639,163319,413227,313267,198799,104631,107630,117163,139520,158612,175988,198177,230973,245306,260201,270951
 "12000","Florida",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",2953,3297,3547,3828,4156,4483,4781,4937,4719,4390,5273,9405,9822,9853,10111,9199,7871,6670,5093,3621,1956,21419,22129,25433,28622,29188,22804,18705,19505,19565,23707,26261,28713,29831,22347,28517,29739,64385,49952,82206,73790,89076,88053,132983,186600,191879,195348,198224,210390,216568,288461,313344,271680,213001,250279,273133,214552,314495,280569,240614,229996,170908,198503,183592,182304,230322,233424,246151,256198,266635,279216,295609,303569
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
