GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "20000","Kansas",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",45443766,48004153,50823617,52791415,53674260,54813764,57759869,60088681,63778827,68128782,71283047,68617019,69942555,72437740,74787710,77426124,80321423,83010751,83344350,85254625,88770749,91948115,93309234,98128278
 "20000","Kansas",4,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",37317819,39438463,41766878,43269734,43875159,44488560,46702068,48537956,52083584,55442368,57623385,55605578,56089711,58104706,60616457,61872023,64457652,66729598,67253399,68830861,71580544,74404771,75798310,80086063
 "20000","Kansas",4,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",8125947,8565690,9056739,9521681,9799101,10325204,11057801,11550725,11695243,12686414,13659662,13011441,13852844,14333034,14171253,15554101,15863771,16281153,16090951,16423764,17190205,17543344,17510924,18042215
 "20000","Kansas",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",5183166,5498944,5833306,6188970,6408878,6833273,7359206,7706703,7643564,8536339,9310735,8787561,9429471,9766802,9427121,10676204,10851702,10989099,11010219,11207189,11779323,11952358,11709748,11885591
 "20000","Kansas",4,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5292054,5080732,5216575,5410882,5590986,5801176,6156624
 "20000","Kansas",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",32648,34054,35745,36924,38041,39362,41140,42645,44511,46491,48366,48222,49676,51119,52187,53476,54590,56017,56280,57441,59252,60802,64556,(NA)
 "20000","Kansas",4,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",342647,317692,345098,384122,347793,368108,416280,353714,367364,508195,500766,410323,387937,470746,531977,436677,556760,503294,581674,544329,525521,601014,519080,552826
 "20000","Kansas",4,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",45101119,47686461,50478519,52407293,53326467,54445656,57343589,59734967,63411463,67620587,70782281,68206696,69554618,71966994,74255733,76989447,79764663,82507457,82762676,84710296,88245228,91347101,92790154,97575452
 "20000","Kansas",4,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",36554229,38649444,40943488,42388951,42757980,43390801,45585949,47557243,50387084,53608927,55876472,52900424,53837259,55839897,58053042,60391373,62732547,65377629,65521682,67415155,70453821,73101141,74570316,79024990
 "20000","Kansas",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",69696,71746,76098,72773,75236,77891,88093,89230,94538,95255,101014,112590,120296,125310,138939,147384,158636,172398,182565,180785,194873,207607,227353,273675
 "20000","Kansas",4,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),(D),(D),(D),343,(D),(D),(D),(D),(D),(D),(D),(D),194,251,116,(D),(D),177,237,346,(NA)
 "20000","Kansas",4,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),797,(D),(D),(D),(D),(D),(D),(D),(D),1013,1224,1232,(D),(D),963,985,1135,(NA)
 "20000","Kansas",4,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",65747,66822,70106,72019,74244,76985,86953,88352,93573,94033,99886,111482,119222,124190,137847,146177,157161,171050,181376,179839,193733,206385,225872,(NA)
 "20000","Kansas",4,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",278950,262711,291334,341506,288699,321052,370338,409871,516159,553559,629861,500536,533869,596690,694540,726046,754923,600708,480267,490751,520563,509550,432518,470720
 "20000","Kansas",4,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",126397,107856,126664,131429,116369,127796,128016,132968,161191,175399,208186,177837,183197,207381,231731,230576,231300,224199,203199,183131,194077,182394,159237,(NA)
 "20000","Kansas",4,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",55002,54971,57010,71929,52703,58178,61552,65032,70465,67775,73465,70034,76454,73996,74456,81227,88088,104127,103250,106644,110213,117718,118265,(NA)
 "20000","Kansas",4,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",97551,99884,107660,138148,119627,135078,180770,211871,284503,310385,348210,252665,274218,315313,388353,414243,435535,272382,173818,200976,216273,209438,155016,(NA)
 "20000","Kansas",4,SAINC6N,300,"22","   Utilities","Thousands of dollars",456436,495789,491757,622932,630343,578417,623997,646751,687028,728289,785107,813589,854521,976317,885220,934685,947338,833381,879986,858076,892725,897781,986546,948602
 "20000","Kansas",4,SAINC6N,400,"23","   Construction","Thousands of dollars",2334813,2594722,2754628,2715592,2694118,2727916,2788887,2944298,3136263,3355492,3527399,3142645,3082246,2992628,3245208,3425902,3733274,3915200,3952132,3979061,4177005,4549617,4654429,5061476
 "20000","Kansas",4,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",544066,616258,651272,611872,589240,590512,598254,609841,648716,708502,723754,607430,575603,560491,617991,663920,732747,815183,829802,826523,857887,949008,949902,(NA)
 "20000","Kansas",4,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",449530,497370,526565,537157,510299,521624,546627,590768,608924,646622,679809,652318,680114,607852,684709,738453,811449,756321,702441,685951,758552,868621,887411,(NA)
 "20000","Kansas",4,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",1341217,1481094,1576791,1566563,1594579,1615780,1644006,1743689,1878623,2000368,2123836,1882897,1826529,1824285,1942508,2023529,2189078,2343696,2419889,2466587,2560566,2731988,2817116,(NA)
 "20000","Kansas",4,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",8823726,9078450,9338957,9756763,9516020,9301828,9940213,10266768,10965261,11588852,11774766,10564835,10636786,10862184,10968685,11260466,11317054,11625496,11667101,12053172,12732500,12919120,12955896,13684126
 "20000","Kansas",4,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",6047163,6160298,6323435,6657428,6320203,6065750,6570244,6856660,7511430,7994283,8170104,7116087,7041023,7203152,7328794,7453721,7344480,7560383,7407667,7486430,7931625,8070080,7688607,7937798
 "20000","Kansas",4,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",85787,79914,74809,82022,82168,80513,80129,83622,91678,91451,87112,69157,66014,(D),(D),(D),(D),(D),(D),(D),91906,(D),94407,(NA)
 "20000","Kansas",4,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",245467,264265,284392,290280,296395,304987,312334,336888,343307,334203,334474,299575,295778,282987,273890,273672,286973,311304,327499,336646,350703,351450,373843,(NA)
 "20000","Kansas",4,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",131102,129244,118272,123049,128588,123567,138180,149806,167117,171061,186337,124592,132351,151069,153918,142756,153870,128499,108500,112774,127898,129628,111692,(NA)
