GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",243701,256145,267191,280037,304048,317204,326497,348995,383713,432318,467774,488628,500187,493889,498533,523336,545389,570484,615830,661700,709928,755587,768885,776291,818727,898349,952615,1023515,1088804,1131237,1189071,1254358,1285310
 "32000","Nevada",8,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",216871,227122,236209,246867,268101,279065,286882,305866,336324,381583,415350,433255,444132,434165,436340,457024,477092,499836,532538,569126,615035,653952,660752,670333,703433,771185,818161,875240,923274,958129,1012236,1054843,1081457
 "32000","Nevada",8,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",26830,29023,30982,33170,35947,38139,39615,43129,47389,50735,52424,55373,56055,59724,62193,66312,68297,70648,83292,92574,94893,101635,108133,105958,115294,127164,134454,148275,165530,173108,176835,199515,203853
 "32000","Nevada",8,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",2348,2347,2240,2232,2233,2217,2225,2423,2639,2939,2945,2950,3162,2973,3022,2969,2849,2802,2594,2570,2501,2488,2476,2494,3066,3029,2922,2880,2884,2888,2874,2902,2942
 "32000","Nevada",8,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",24482,26676,28742,30938,33714,35922,37390,40706,44750,47796,49479,52423,52893,56751,59171,63343,65448,67846,80698,90004,92392,99147,105657,103464,112228,124135,131532,145395,162646,170220,173961,196613,200911
 "32000","Nevada",8,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",4280,4603,4501,4518,4440,4570,4581,5084,5204,5639,5444,5448,5536,5140,5368,5078,5533,5836,5628,5830,5344,5261,4494,4409,5021,5144,4553,4974,5489,5279,5249,5287,5311
 "32000","Nevada",8,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",239421,251542,262690,275519,299608,312634,321916,343911,378509,426679,462330,483180,494651,488749,493165,518258,539856,564648,610202,655870,704584,750326,764391,771882,813706,893205,948062,1018541,1083315,1125958,1183822,1249071,1279999
 "32000","Nevada",8,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",191938,202635,211200,223096,246226,257645,264397,283891,315769,361202,394692,411911,422648,414410,418702,444772,465368,488490,531606,575255,618511,659460,668231,672243,712221,787682,839321,905429,965171,1002527,1056979,1118533,1144477
 "32000","Nevada",8,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",753,820,941,1113,1288,1325,1420,1536,1831,2216,2534,2760,2678,2710,3028,3424,3862,3972,4441,4650,5039,5852,6173,5911,6551,7813,8279,9549,10215,10671,11610,12114,13065
 "32000","Nevada",8,SAEMP25S,110,"07","    Agricultural services","Number of jobs",740,805,934,1092,1240,1284,1351,1421,1703,2094,2370,2530,2458,2502,2809,3196,3663,3786,4179,4389,4823,5646,5940,5730,6333,7546,8049,9297,9960,10377,11287,11752,(NA)
 "32000","Nevada",8,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",13,15,7,21,48,41,69,115,128,122,164,230,220,208,219,228,199,186,262,261,216,206,233,181,218,267,230,252,255,294,323,362,(NA)
 "32000","Nevada",8,SAEMP25S,121,"08","     Forestry","Number of jobs",6,3,5,10,12,12,7,21,17,15,17,19,22,25,26,19,20,24,55,46,37,30,56,64,31,54,(D),65,72,93,99,126,(NA)
 "32000","Nevada",8,SAEMP25S,122,"...","     Fishing","Number of jobs",7,12,2,11,36,29,62,94,111,107,147,211,198,183,193,209,179,162,207,215,179,176,177,117,187,213,(D),187,183,201,224,236,(NA)
 "32000","Nevada",8,SAEMP25S,200,"B","   Mining","Number of jobs",4360,4443,4083,3900,4113,4734,4742,4201,4894,4730,5137,6680,8463,7340,6806,7418,6902,7123,10168,12775,15288,16053,14949,14915,14663,14423,15459,16633,16793,15228,13833,13134,12446
 "32000","Nevada",8,SAEMP25S,210,"10","    Metal mining","Number of jobs",3231,3387,3054,2837,2872,3293,3125,2588,3112,2565,2577,3793,5234,4469,4507,5058,4586,5414,8011,10587,13031,13736,12687,12670,12383,12002,12794,14017,13978,12083,10799,10039,(NA)
 "32000","Nevada",8,SAEMP25S,220,"12","    Coal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),10,6,(D),(D),7,5,7,17,7,6,(D),(D),8,10,9,7,(NA)
