GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "48000","Texas",6,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",512501,333250,261098,175063,232854,258352,355091,314936,449569,333180,359613,380714,497519,728278,948627,945447,816549,989317,1379888,1207788,1501385,1188541,1344219,1123033,907173,963631,948267,815564,966653
 "48000","Texas",6,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1687356,1556659,1306355,1005030,958015,1141814,1257147,1488231,1695981,1709514,1791974,1948730,2558884,3724865,5175323,5722868,5795466,5550983,5858133,6751997,7105974,7881336,9357839,10489460,10873512,11050313,11982261,13059326,13788521
 "48000","Texas",6,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1514053,1377337,1126075,835104,776922,931726,1030653,1228662,1435347,1435389,1496642,1613832,2017494,2719044,3455771,3791340,3837253,4352086,4928894,5764818,5882311,6435909,7503532,8314960,8682920,8773292,9550953,10530008,11147986
 "48000","Texas",6,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",6652,6107,6649,5317,5182,3953,5125,4990,7427,6291,6255,6426,7602,9932,10765,14224,15010,14603,14218,20724,22476,22003,25881,29248,31634,34749,36096,37694,39368
 "48000","Texas",6,SAINC5H,200,"B","   Mining","Thousands of dollars",83496,75056,54788,50007,54082,83188,92874,116238,149598,148068,137510,146145,166331,165349,203508,259289,258950,293373,391803,573797,559764,598013,696216,771337,806166,835778,910639,1012352,1028008
 "48000","Texas",6,SAINC5H,300,"C","   Construction","Thousands of dollars",123524,102425,81328,35582,31689,39729,42466,67379,67556,83936,92024,104611,205952,390123,377849,242856,216872,332470,473347,635054,602654,679182,852020,951081,868433,801802,848122,919686,1014509
 "48000","Texas",6,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",229398,213062,161748,121877,123318,134640,166432,194357,240632,238792,250910,264253,343170,604170,971757,1099596,917971,765564,890630,1084628,1109683,1260286,1562043,1748479,1930574,1984361,2168133,2454469,2676729
 "48000","Texas",6,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",256630,236946,203847,158781,146836,161423,173977,193003,224920,215106,223390,233574,264059,325490,386049,468530,511491,593021,653576,732802,751838,787015,894544,985864,1035051,1025764,1074351,1172149,1229645
 "48000","Texas",6,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",456482,411951,331458,237054,204188,276857,303804,369195,426702,429223,455499,508071,627038,741006,915193,1041153,1178220,1471623,1537413,1643366,1678931,1792146,2033229,2225273,2262908,2304419,2473594,2682341,2773700
 "48000","Texas",6,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",92546,83253,71562,57396,56221,55049,57915,67269,75579,79416,83508,89666,98840,104405,117190,125400,145987,192156,211325,240064,270463,332012,369120,432201,488607,523072,585392,637446,674293
 "48000","Texas",6,SAINC5H,800,"I","   Services","Thousands of dollars",265325,248537,214695,169090,155406,176887,188060,216231,242933,234557,247546,261086,304502,378569,473460,540292,592752,689276,756582,834383,886502,965252,1070479,1171477,1259547,1263347,1454626,1613871,1711734
 "48000","Texas",6,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",173303,179322,180280,169926,181093,210088,226494,259569,260634,274125,295332,334898,541390,1005821,1719552,1931528,1958213,1198897,929239,987179,1223663,1445427,1854307,2174500,2190592,2277021,2431308,2529318,2640535
 "48000","Texas",6,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",37179,38694,38991,36603,52679,70367,70209,110237,100874,106728,121203,143020,164499,257825,433053,417059,396717,372406,305099,319700,345216,353926,466545,553848,527893,522784,577294,637245,671009
 "48000","Texas",6,SAINC5H,920,"...","   Military","Thousands of dollars",23315,22440,21461,20972,19312,19722,22086,24701,26594,26767,28962,42936,216262,577869,1098753,1306667,1345118,560562,293785,283830,448808,606836,857228,1047291,1039028,1063562,1094948,1061815,1041697
 "48000","Texas",6,SAINC5H,930,"...","   State and local","Thousands of dollars",112809,118188,119828,112351,109102,119999,134199,124631,133166,140630,145167,148942,160629,170127,187746,207802,216378,265929,330355,383649,429639,484665,530534,573361,623671,690675,759066,830258,927829
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
