GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",1507824,1526688,1545705,1587652,1644117,1663356,1637175,1653854,1706787,1792138,1843422,1844630,1861065,1833647,1891558,1975031,2050525,2118703,2202991,2275714,2324079,2338426,2256161,2240645,2259518,2295631,2329126,2352888,2414004,2465749,2527328,2581832,2595859
 "24000","Maryland",2,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",10164,10316,10342,9147,10555,11252,12290,13303,12311,12000,11997,11988,11681,11223,12153,10925,8120,8451,8603,8609,7021,6664,6894,6705,5502,5612,5572,5442,6180,4918,5658,6608,6433
 "24000","Maryland",2,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",1497660,1516372,1535363,1578505,1633562,1652104,1624885,1640551,1694476,1780138,1831425,1832642,1849384,1822424,1879405,1964106,2042405,2110252,2194388,2267105,2317058,2331762,2249267,2233940,2254016,2290019,2323554,2347446,2407824,2460831,2521670,2575224,2589426
 "24000","Maryland",2,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",1088959,1106193,1118760,1150327,1195948,1207449,1178550,1190219,1240348,1318127,1361724,1359611,1378270,1360346,1419101,1501630,1575008,1639581,1717818,1783762,1825785,1827066,1750999,1736131,1755553,1791583,1825627,1849458,1907083,1952040,2010955,2058891,2070286
 "24000","Maryland",2,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",5339,5568,5835,5821,6248,6199,6062,5937,5929,7841,8618,8781,8321,8673,9957,11188,12396,13556,15091,15374,15687,16216,15396,15006,15745,16252,16385,16973,17296,17613,19357,20919,22414
 "24000","Maryland",2,SAEMP27S,110,"07","    Agricultural services","Number of jobs",4929,5149,5410,5409,5856,5808,5694,5714,5723,7615,8387,8517,8089,8472,9771,11003,12202,13371,14905,15191,15515,16013,15234,14791,15547,16049,16196,16766,17101,17428,19187,20745,(NA)
 "24000","Maryland",2,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",410,419,425,412,392,391,368,223,206,226,231,264,232,201,186,185,194,185,186,183,172,203,162,215,198,203,189,207,195,185,170,174,(NA)
 "24000","Maryland",2,SAEMP27S,121,"08","     Forestry","Number of jobs",48,52,51,32,28,27,8,10,21,18,28,26,35,26,29,31,33,32,35,53,40,45,39,93,79,99,104,125,108,99,86,86,(NA)
 "24000","Maryland",2,SAEMP27S,122,"...","     Fishing","Number of jobs",362,367,374,380,364,364,360,213,185,208,203,238,197,175,157,154,161,153,151,130,132,158,123,122,119,104,85,82,87,86,84,88,(NA)
 "24000","Maryland",2,SAEMP27S,200,"B","   Mining","Number of jobs",2004,1920,1983,2081,1808,1811,1712,1533,1518,1706,1925,1947,2039,2034,1890,1758,1721,1654,1869,1777,1771,1798,1583,1345,1296,1205,1265,1269,1365,1349,1383,1399,1559
 "24000","Maryland",2,SAEMP27S,210,"10","    Metal mining","Number of jobs",105,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),0,0,0,0,0,0,(NA)
 "24000","Maryland",2,SAEMP27S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1032,863,805,668,(D),(D),(D),(D),(D),(D),(D),552,542,(D),539,(D),471,485,(NA)
 "24000","Maryland",2,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36,33,(D),(D),(D),(D),(D),(D),19,(D),14,(D),71,93,(NA)
