GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "27000","Minnesota",4,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",963270,1045128,1115734,1172129,1245165,1335613,1432641,1559187,1651481,1765944,1921022,2147410,2376368,2587659,2775858,3136605,3611255,4042303,4343270,4860365,5407322,6079421,7383552,9038892,10621741,11346841,12718955,13439172,14078115,14384597,15203776,16983773,18000627,18225107,18661073,19266988,20714761,22812358,24343410,26310429,28523359,29111514,31673190,32088545,30950132,32626995,33618358,34908489,38554660,41429761,42895640,38354549,38886513,42960024,47580123,47005577,51578527,55395915,57304757,59323174,62861294,64790327,63624009
 "27000","Minnesota",4,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",173430,196025,211392,217799,222502,246207,273653,314752,308210,322315,345696,350470,352569,363652,388993,443576,504643,516113,607677,697708,798298,911522,1013532,1164362,1267216,1323257,1448557,1639944,1843796,2014121,2403011,3005034,3313787,3617259,3982514,4321008,5246113,5841156,6699999,7446947,8283563,8521402,9275217,9014204,9267554,10177965,12217470,12370465,15014859,16528761,15954974,11257703,11130392,13702441,16582042,16164133,19200177,21214909,22074952,22648559,24762010,26399430,26052759
 "27000","Minnesota",4,SAINC40,92,"..."," Personal interest income","Thousands of dollars",480743,529770,575842,600611,661816,707933,778039,855076,931298,1036316,1161389,1373281,1604731,1777132,1942731,2221611,2627828,3069844,3319597,3821731,4261087,4835114,5960126,7356562,8829759,9562792,10796148,11336263,11918775,12079407,12422966,13609474,14219897,13964032,13686178,13436489,13617973,14839851,15295672,16399975,17543972,17561773,19228139,19411976,17866851,18339930,17025613,18672371,20538032,22060884,22267980,21043917,20128691,20293889,21550436,20386991,21588096,23062792,23792247,24828937,25936135,25911802,24571616
 "27000","Minnesota",4,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",202372,230703,254843,275675,296614,312996,342919,364416,396646,441914,494242,598884,729565,832541,926484,1029952,1205700,1528801,1616526,1810656,2029417,2119332,2521367,2874769,3502885,4396043,4724405,5377200,5819330,6225804,6469152,6775492,7063887,7371585,7697424,7959374,8120799,8788964,8975849,9766595,9981320,10269506,11053374,11142870,11238268,11725760,11716921,12003380,12468233,12986422,13678236,13622895,13424248,13713537,13959240,13795815,14571040,15606810,15686047,16219054,16836452,16396817,15551150
 "27000","Minnesota",4,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",278371,299067,320999,324936,365202,394937,435120,490660,534652,594402,667147,774397,875166,944591,1016247,1191659,1422128,1541043,1703071,2011075,2231670,2715782,3438759,4481793,5326874,5166749,6071743,5959063,6099445,5853603,5953814,6833982,7156010,6592447,5988754,5477115,5497174,6050887,6319823,6633380,7562652,7292267,8174765,8269106,6628583,6614170,5308692,6668991,8069799,9074462,8589744,7421022,6704443,6580352,7591196,6591176,7017056,7455982,8106200,8609883,9099683,9514985,9020466
 "27000","Minnesota",4,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",309097,319333,328500,353719,360847,381473,380949,389359,411973,407313,413937,423659,419068,446875,444134,471418,478784,456346,415996,340926,347937,332785,409894,517968,524766,460792,474250,462965,315544,291069,377799,369265,466943,643816,992381,1509491,1850675,2131351,2347739,2463507,2695824,3028339,3169834,3662365,3815727,4109100,4375275,3865653,3001769,2840116,4672686,6052929,7627430,8963694,9447645,10454453,10790254,11118214,11437558,11845678,12163149,12479095,12999634
 "27000","Minnesota",4,SAINC40,96,"...","  Imputed rent","Thousands of dollars",183833,201425,217942,230095,244873,252635,254532,260088,269552,278383,271540,302691,314365,330738,327942,307430,311982,294847,256902,163560,159362,131870,128743,127739,58863,33377,-9770,-66185,-154895,-156762,-55225,-45542,9222,94650,308711,706226,1012261,1153643,1424794,1480481,1814144,2103123,2266524,2619937,2864048,3200849,3364529,2864829,2099652,1925677,3552293,4748694,6089642,7139863,7459233,8222999,8471067,8636987,9031596,9613213,9839963,10156760,10669346
 "27000","Minnesota",4,SAINC40,97,"...","  Monetary rent","Thousands of dollars",125264,117908,110558,123624,115974,128838,126417,129271,142421,128930,142397,120968,104703,116137,116192,163988,166802,161499,159094,177366,188575,200915,281151,390229,465903,427415,484020,529150,470439,447831,433024,414807,457721,549166,683670,803265,838414,977708,922945,983026,881680,925216,903310,1042428,951679,908251,1010746,1000824,902117,914439,1120393,1304235,1537788,1823831,1988412,2231454,2319187,2481227,2405962,2232465,2323186,2322335,2330288
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
