GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",34199,40853,41995,47292,53131,56357,61408,71376,74709,78165,86854,93458,89938,88947,85562,82820,81140,81439,113359,110083,113809,122546,127106,130847,137937,153482,156049,152682,161784,162650,171293,215098,221345,166267,170670,238786,276148,267067,256615,255491,252586,319567,318732,322221,396433,408137,437757,434598,398475,406162,385554,390314,360821,410418,452202,564019,561616,566641,586561,597218,581954,605339,746730,846428,869697,850614,837061,848819,859143,817740,869269,890518,889990
 "36000","New York",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",4586,5141,3459,3678,4064,4134,4003,4147,4180,4034,4388,4806,5573,5832,5707,5964,6185,6315,6583,6819,5836,6852,7443,9200,9569,10799,10886,13154,13563,11230,12092,14081,12778,13691,21764,19412,21421,20837,22501,24830,28311,27767,28328,31756,30711,32426,31360,38553,32651,30069,24929,28576,22553,26737,36173,37401,41563,39811,39735,42400,42387,61585,60066,50923,52790,48867,44557,42961,41125,38509,40047,39169,40865
 "36000","New York",2,SAINC50,180,"..."," Local governments","Thousands of dollars",4299,3316,5241,3922,2431,2920,3048,4458,3879,4387,2959,6123,4809,5623,7163,5563,2818,19350,8281,155442,169685,208078,212900,315837,485855,464339,539775,593273,707877,743596,776910,820939,833614,1115556,1236923,1332024,1533206,1794210,1880151,2066550,2599328,2750501,2987719,3300781,3739408,3737983,3829253,4164633,4411901,5092293,5660403,5875220,6044010,5625428,4823288,5358020,6610816,7724353,8549558,9439242,9124977,7879435,8374904,8849394,9619174,10487723,11005630,11713888,11603574,12411500,14064696,14913799,15607015
 "36000","New York",2,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141566,156218,193053,197120,299739,467846,446127,512105,556895,663006,699326,724906,770091,773846,1036454,1143397,1226635,1407831,1649905,1756838,1919028,2423478,2568250,2796070,3118688,3578674,3562585,3652173,3977227,4228752,4896729,5435507,5596460,5733924,5318344,4519559,5025502,6161580,7182574,8040605,9116956,8829683,7667637,8154476,8609182,9355927,10214219,10689907,11390277,11255833,12043433,13647700,14475298,15151642
 "36000","New York",2,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2121,1853,1932,2974,4685,6597,11177,14796,17714,19455,18052,17086,17849,21238,18197,20727,26848,25616,25628,35205,37121,53354,50278,52214,56529,59608,58177,60552,63177,64117,63587,76355,74378,75495,70720,68126,60332,61277,60908,60205,59576,67316,75311,73575,68549,65682,71556,76364,90925,84027,85315,87594
 "36000","New York",2,SAINC50,210,"...","  Other taxes","Thousands of dollars",4299,3316,5241,3922,2431,2920,3048,4458,3879,4387,2959,6123,4809,5623,7163,5563,2818,19350,8281,13876,13467,12904,13927,14166,15035,13527,21073,25201,30075,26556,32549,32796,42682,61253,72288,87192,104648,117457,97697,121894,140645,145130,138295,131815,108520,118869,117472,129229,122597,132387,160779,215173,233731,232706,228234,261798,381110,481447,447676,261378,235089,152222,153112,164901,189672,204955,250041,252055,271377,277142,332969,353186,367779
 "36000","New York",2,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
