GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "05000","Arkansas",5,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2311088,2522276,2547982,2771619,2965597,3142154,3412344,3602122,4004843,4254289,4600932,5128531,5626520,6263108,7071222,8376080,9353548,10292084,11378923,12661751,14668793,16087967,17388327,19702622,20702260,21934843,24458419,25982324,27303655,28434832,30505873,32721188,34457542,36459059,39714351,41648441,44288614,47164713,50047865,52507955,55698439,57999091,61020960,64255331
 "05000","Arkansas",5,SAINC5S,20,"...","Population (persons) 2/","Number of persons",1726000,1756000,1789000,1806000,1853000,1875000,1897000,1894000,1899000,1901000,1902000,1913000,1930077,1972028,2018116,2058491,2100385,2158291,2168688,2207228,2241019,2269115,2288738,2293204,2294254,2305766,2319767,2327046,2331988,2342357,2342655,2346354,2356586,2383144,2415984,2456303,2494019,2535399,2572109,2601090,2626289,2651860,2678588,2691571
 "05000","Arkansas",5,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1339,1436,1424,1535,1600,1676,1799,1902,2109,2238,2419,2681,2915,3176,3504,4069,4453,4769,5247,5736,6546,7090,7597,8592,9024,9513,10543,11165,11708,12139,13022,13946,14622,15299,16438,16956,17758,18602,19458,20187,21208,21871,22781,23873
 "05000","Arkansas",5,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",1922487,2116042,2117983,2287130,2435759,2576513,2801721,2908692,3269051,3424364,3774389,4120559,4440853,4910658,5604915,6686519,7300970,7732316,8631611,9693202,11379017,12314944,12646768,14043616,14288510,15236618,17306577,18299949,19338326,20528738,22263586,23477246,24803416,26368021,28994227,30450359,32533069,34304647,36182943,37887016,40410036,42655351,44708938,46778228
 "05000","Arkansas",5,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",65593,78678,91924,95181,109007,126531,136624,146904,191458,221414,251764,278076,296095,340037,404704,524375,608524,638331,744772,847290,987347,1133719,1219986,1422240,1497994,1638329,1868653,2005443,2140765,2251236,2506564,2674759,2965450,3149236,3409381,3618934,3908221,4109682,4251486,4460136,4734010,4962063,5196040,5349797
 "05000","Arkansas",5,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",32405,38562,45688,46030,51980,60524,65943,69838,92832,113350,126631,138455,147866,168593,197254,253428,293346,309728,348680,394404,456221,525754,574503,674843,719365,776723,866068,964908,1041042,1111291,1253025,1372102,1512563,1617055,1749108,1850395,2006157,2103202,2171829,2290437,2414368,2546993,2661687,2766690
 "05000","Arkansas",5,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",33188,40116,46236,49151,57027,66007,70681,77066,98626,108064,125133,139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107
 "05000","Arkansas",5,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-572,-1125,-1495,-1889,-2887,-3636,-4229,-5537,-4098,-4605,-6732,32075,23527,22201,21686,17905,11204,9021,-1070,-7078,-11626,-14932,-5120,-23122,-20505,-50269,-69333,-75331,-101062,-123646,-157584,-161278,-220020,-247563,-271351,-307605,-334349,-304141,-300486,-305139,-306367,-321729,-359492,-374299
 "05000","Arkansas",5,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1856322,2036239,2024564,2190060,2323865,2446346,2660868,2756251,3073495,3198345,3515893,3874558,4168285,4592822,5221897,6180049,6703650,7103006,7885769,8838834,10380044,11166293,11421662,12598254,12770011,13548020,15368591,16219175,17096499,18153856,19599438,20641209,21617946,22971222,25313495,26523820,28290499,29890824,31630971,33121741,35369659,37371559,39153406,41054132
 "05000","Arkansas",5,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",245678,260919,283284,312872,353497,386079,425331,488432,539949,588133,559969,669954,774526,868494,956043,1112658,1334691,1519640,1663725,1881041,2156828,2477512,3067008,3823992,4365665,4528003,5046097,5481463,5694819,5637476,6021800,6680953,6992781,7004705,7211505,7537871,8034799,8683506,9315314,9884223,10510514,10506304,11126157,11291237
 "05000","Arkansas",5,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",209088,225118,240134,268687,288235,309729,326145,357439,391399,467811,525070,584019,683709,801792,893282,1083373,1315207,1669438,1829429,1941876,2131921,2444162,2899657,3280376,3566584,3858820,4043731,4281686,4512337,4643500,4884635,5399026,5846815,6483132,7189351,7586750,7963316,8590383,9101580,9501991,9818266,10121228,10741397,11909962
 "05000","Arkansas",5,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",1292241,1381301,1432872,1510385,1663038,1778123,1903744,2059761,2245910,2444504,2696662,2961161,3170301,3483957,3890991,4408280,4935979,5217812,5955348,6740241,7703047,8601359,9307195,10124926,10476370,11238246,12332083,13048087,13838570,14577970,15589778,16455665,17718316,18678622,20196848,21171099,22649341,24066197,25259311,26784551,28569246,30163014,31830512,32970649
 "05000","Arkansas",5,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",124936,132808,138598,154296,175641,189020,205247,222344,258347,292356,329771,375547,417562,491260,576267,663592,765692,879910,1019558,1188918,1365320,1531064,1701331,1909420,2051221,2272147,2522340,2717469,2919058,3105734,3362601,3665363,4049253,4373381,4953286,5255964,5564740,5671890,5788215,6017514,6417873,6667269,6983282,7449863
 "05000","Arkansas",5,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",91748,92692,92362,105145,118614,123013,134566,145278,159721,184292,204638,235926,269333,319816,368817,392645,450514,551307,623466,736032,834194,923099,1055848,1162023,1272592,1410541,1519755,1676934,1819335,1965789,2109062,2362706,2596366,2841200,3293013,3487425,3662676,3665410,3708558,3847815,4098231,4252199,4448929,4866756
 "05000","Arkansas",5,SAINC5S,62,"...","  Employer contributions for government social insurance","Thousands of dollars",33188,40116,46236,49151,57027,66007,70681,77066,98626,108064,125133,139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107
 "05000","Arkansas",5,SAINC5S,70,"..."," Proprietors' income 8/","Thousands of dollars",505310,601933,546513,622449,597080,609370,692730,626587,764794,687504,747956,783851,852990,935441,1137657,1614647,1599299,1634594,1656705,1764043,2310650,2182521,1638242,2009270,1760919,1726225,2452154,2534393,2580698,2845034,3311207,3356218,3035847,3316018,3844093,4023296,4318988,4566560,5135417,5084951,5422917,5825068,5895144,6357716
 "05000","Arkansas",5,SAINC5S,71,"...","  Farm proprietors' income","Thousands of dollars",207970,282720,231632,291068,243349,239395,286857,209522,335140,238261,263677,258455,327695,322569,398952,818880,735934,706112,545799,617157,1002036,811664,187426,675900,447150,231549,698096,678660,632550,762534,1144962,1017193,784202,865697,1187055,1066724,1227335,1270828,1689967,1557365,1330673,1534539,1434102,1718712
