GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "28000","Mississippi",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",908677,916796,938968,978740,1019427,1031293,1000814,1038827,1070753,1100550,1114375,1111313,1106596,1079218,1087581,1117040,1123930,1130753,1141343,1169037,1188891,1202603,1210948,1233701,1286919,1334700,1365437,1389237,1415330,1445429,1469707,1476295,1455992
 "28000","Mississippi",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",749337,754792,771358,806528,847732,857817,825346,859988,892932,922020,936460,932016,923751,894553,895346,921503,926879,933550,949669,978758,1000335,1013649,1014263,1037882,1081777,1131327,1152491,1167574,1187361,1214368,1233957,1232416,1207513
 "28000","Mississippi",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",159340,162004,167610,172212,171695,173476,175468,178839,177821,178530,177915,179297,182845,184665,192235,195537,197051,197203,191674,190279,188556,188954,196685,195819,205142,203373,212946,221663,227969,231061,235750,243879,248479
 "28000","Mississippi",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",69997,69296,67791,65982,65216,65025,64114,62758,57861,55618,55660,54695,55573,52623,54168,52649,50610,48068,45684,43327,42677,41580,41490,40610,41480,41149,42213,42796,43042,43820,44638,44711,43491
 "28000","Mississippi",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",89343,92708,99819,106230,106479,108451,111354,116081,119960,122912,122255,124602,127272,132042,138067,142888,146441,149135,145990,146952,145879,147374,155195,155209,163662,162224,170733,178867,184927,187241,191112,199168,204988
 "28000","Mississippi",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",106494,110171,108768,102224,101809,103896,93815,97551,91717,83618,81654,86663,84822,79363,83063,78658,67677,62853,59643,59163,56595,55294,54521,52788,53795,51235,53453,54435,55498,54110,55028,55096,53241
 "28000","Mississippi",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",802183,806625,830200,876516,917618,927397,906999,941276,979036,1016932,1032721,1024650,1021774,999855,1004518,1038382,1056253,1067900,1081700,1109874,1132296,1147309,1156427,1180913,1233124,1283465,1311984,1334802,1359832,1391319,1414679,1421199,1402751
 "28000","Mississippi",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",615191,622491,641453,682955,715020,722709,700346,736666,770957,803339,812069,797659,796467,778614,784651,816493,831384,841043,851691,878324,897355,909510,919461,939289,987862,1033546,1058208,1078863,1101066,1126504,1146124,1147578,1127966
 "28000","Mississippi",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",5584,5516,5842,5928,5765,6014,6792,6837,7127,7848,8155,8269,7798,7760,8040,9062,9551,9727,11811,11647,11594,11950,12293,12113,13363,13547,14161,15381,16260,17295,19136,19227,19402
 "28000","Mississippi",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",3955,4053,4193,4170,4401,4508,4790,4890,5273,6059,6217,6341,5900,5920,6135,6848,7323,7251,8729,8403,8459,8819,9539,9425,10435,10486,11156,11731,12400,12967,14115,13708,(NA)
 "28000","Mississippi",5,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",1629,1463,1649,1758,1364,1506,2002,1947,1854,1789,1938,1928,1898,1840,1905,2214,2228,2476,3082,3244,3135,3131,2754,2688,2928,3061,3005,3650,3860,4328,5021,5519,(NA)
 "28000","Mississippi",5,SAEMP25S,121,"08","     Forestry","Number of jobs",717,731,909,1008,710,919,1329,1215,1131,1015,1136,1102,1074,1053,1115,1353,1325,1547,1779,1814,1671,1734,1539,1585,1657,2010,1950,2445,2656,3105,3620,4018,(NA)
 "28000","Mississippi",5,SAEMP25S,122,"...","     Fishing","Number of jobs",912,732,740,750,654,587,673,732,723,774,802,826,824,787,790,861,903,929,1303,1430,1464,1397,1215,1103,1271,1051,1055,1205,1204,1223,1401,1501,(NA)
 "28000","Mississippi",5,SAEMP25S,200,"B","   Mining","Number of jobs",7975,8366,8529,8384,7971,8309,8761,9380,10284,11503,12571,14738,18640,17862,15986,16543,16687,13319,10947,10869,10303,9738,9596,8828,8881,9156,8539,8217,9272,9416,8322,7561,9125
 "28000","Mississippi",5,SAEMP25S,210,"10","    Metal mining","Number of jobs",0,15,15,17,50,57,50,74,65,25,33,30,34,32,46,42,38,36,8,6,7,7,5,10,(D),5,14,16,20,12,12,13,(NA)
 "28000","Mississippi",5,SAEMP25S,220,"12","    Coal mining","Number of jobs",12,10,10,8,8,10,8,10,7,5,9,15,15,12,7,12,13,11,5,(D),5,5,4,9,(D),2,7,8,22,(D),71,(D),(NA)
 "28000","Mississippi",5,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",7036,7372,7441,7235,6654,6961,7455,8084,9007,10169,11219,13559,17518,16891,15199,15717,15858,12506,10236,10183,9624,8995,8816,8000,8120,8371,7694,7381,8436,8508,7378,6613,(NA)
 "28000","Mississippi",5,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",927,969,1063,1124,1259,1281,1248,1212,1205,1304,1310,1134,1073,927,734,772,778,766,698,(D),667,731,771,809,754,778,824,812,794,(D),861,(D),(NA)
 "28000","Mississippi",5,SAEMP25S,300,"C","   Construction","Number of jobs",43255,43797,42861,48573,54334,56893,49585,51964,54622,59683,61612,57776,56885,54400,51780,54286,54042,53285,52214,53883,54977,55896,54014,57205,63767,67286,71553,74895,78280,83509,85728,85289,83677
 "28000","Mississippi",5,SAEMP25S,310,"15","    General building contractors","Number of jobs",12529,13878,13755,15655,18213,17688,13609,13081,12982,14836,15539,14849,14580,12194,11710,14330,15224,14527,13971,15039,15425,14962,13725,14027,16755,16955,16860,17488,17812,19874,20402,19596,(NA)
 "28000","Mississippi",5,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",10556,10199,9568,9837,10875,13045,13103,14955,15516,17350,18181,17464,17888,18610,16271,12636,10601,10331,9791,9529,9433,9926,9235,9524,9936,10292,12011,11998,12563,13594,13047,14332,(NA)
 "28000","Mississippi",5,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",20170,19720,19538,23081,25246,26160,22873,23928,26124,27497,27892,25463,24417,23596,23799,27320,28217,28427,28452,29315,30119,31008,31054,33654,37076,40039,42682,45409,47905,50041,52279,51361,(NA)
 "28000","Mississippi",5,SAEMP25S,400,"D","   Manufacturing","Number of jobs",187955,187898,194713,213150,225975,225097,207048,224563,235995,241178,242238,229902,227004,210117,211804,226416,230081,232138,234287,244253,249659,251922,253130,256928,261038,266145,262922,251322,247038,250068,248151,238005,217447
 "28000","Mississippi",5,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",99166,98704,103598,118676,127906,126470,116433,127403,137449,141560,141066,128933,127400,116101,116373,127196,131927,132836,132962,139542,142620,143912,143036,144841,147796,155046,155276,150968,150288,155251,156049,150126,135442
 "28000","Mississippi",5,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",26565,26485,25390,26120,27296,26851,23970,26156,27492,28602,29986,28288,26499,23171,24301,27264,28377,28522,26441,28038,28553,28914,28100,28409,29809,30787,32107,31668,31902,31293,28783,26747,(NA)
 "28000","Mississippi",5,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",14279,13167,14323,17310,18662,16760,14130,16400,17324,18339,17760,16645,16556,14914,16815,18308,19659,20630,22685,24785,26503,26947,26617,27706,28936,30117,28489,27095,27470,28000,30980,31340,(NA)
 "28000","Mississippi",5,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",6272,6072,6551,6968,7283,7131,6605,7702,7931,8341,8072,7279,6893,5912,6035,6434,6030,6348,6340,6601,6327,6345,6083,5773,5684,5837,5902,5861,5803,6043,6356,6490,(NA)
 "28000","Mississippi",5,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",1885,1898,2080,2287,2307,2524,2201,2367,2699,2972,3238,3414,3495,3200,3313,3910,4068,3715,3983,4058,4206,4268,4234,3991,4051,4476,4580,4546,4768,4862,4522,4392,(NA)
 "28000","Mississippi",5,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",8893,9209,9465,9913,10626,9927,9220,10244,10585,11467,11657,10979,11131,10325,10516,12215,12484,12400,12590,13422,14115,13621,13267,12944,12926,14010,14029,13785,13608,13963,13679,13642,(NA)
 "28000","Mississippi",5,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",7644,7733,7922,9513,10932,11371,10189,10730,11829,13690,14808,13982,13838,11830,11281,12748,13170,12518,13031,14639,15037,14563,14084,14380,14754,16506,17698,18325,18503,18945,19240,19188,(NA)
 "28000","Mississippi",5,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",12570,12718,12988,15657,18878,20596,16382,17966,20524,22742,23225,21553,21346,19346,21237,22906,22616,21630,21194,21346,22421,22071,20974,20823,21676,22868,22990,22753,22319,21799,21886,21763,(NA)
 "28000","Mississippi",5,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",1483,1603,1564,2097,2220,2119,2622,2740,3547,3159,2998,2761,2971,2859,3573,3999,4864,5028,5031,5590,5630,4977,4679,5032,5431,6685,6636,6475,6985,7301,6300,5087,(NA)
 "28000","Mississippi",5,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",12859,13472,16912,21850,22229,22056,25260,26697,28553,25414,22568,17716,18675,19192,14372,14211,15408,16564,16117,14735,13848,16447,19240,20032,18846,17964,17032,15223,13723,17697,18960,15972,(NA)
 "28000","Mississippi",5,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",1583,1531,1789,1833,2155,2090,1804,1784,2125,1993,1911,2082,1798,1434,1239,1319,1277,1214,1348,2330,2361,2394,2367,2161,2218,2195,2114,1655,1627,1578,1362,1571,(NA)
 "28000","Mississippi",5,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",4174,4120,4528,5102,5318,5045,4050,4617,4840,4841,4843,4234,4198,3918,3691,3882,3974,4267,4202,3998,3619,3365,3391,3590,3465,3601,3699,3582,3580,3770,3981,3934,(NA)
 "28000","Mississippi",5,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",959,696,86,26,0,0,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "28000","Mississippi",5,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",88789,89194,91115,94474,98069,98627,90615,97160,98546,99618,101172,100969,99604,94016,95431,99220,98154,99302,101325,104711,107039,108010,110094,112087,113242,111099,107646,100354,96750,94817,92102,87879,82005
 "28000","Mississippi",5,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",18053,19015,19530,19647,19745,20410,19411,19693,20402,20706,22022,22803,22366,21782,22424,22376,23136,22538,23640,24690,25382,26824,28317,28532,29556,29602,30313,30337,29235,29529,29939,29975,(NA)
