GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "36000","New York",2,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",43296669,45890069,47939353,50098381,52853444,55173664,58939438,62624511,67240347,72537858,80061802,83626257,89895425,96121001,102833594,109571703,118064617,127413860,134980837,145640377,158583699,173361931,193258499,215680555,234418022,252683225,279483612,299163538,319479383,340642807,373665398,403909989,432317759,432542636,457271416,470053879,484730601,510818279,537881580,567955826,600946914,637109240,685783350,711466252
 "36000","New York",2,SAINC5S,20,"...","Population (persons) 2/","Number of persons",16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838
 "36000","New York",2,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2608,2750,2847,2936,3055,3160,3351,3531,3768,4044,4435,4619,4920,5234,5603,6022,6533,7066,7510,8158,8949,9831,11001,12277,13327,14286,15749,16815,17915,19064,20827,22461,23990,23868,25061,25581,26259,27576,28936,30443,32040,33740,36090,37283
 "36000","New York",2,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",36646767,38951863,40819071,42359735,44607498,46151593,48884805,51618140,56024914,59843754,65596865,70803749,75179247,79497388,85214226,90942602,96174857,100823878,107099769,115975087,127737172,140490034,153863806,168824908,181202665,195439621,215516567,233242093,252207346,273613065,301407791,318320493,338594370,333371632,356109135,364426623,373397731,390641156,412852549,441171536,469693251,505520129,548638706,572190478
 "36000","New York",2,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1434472,1711215,2040716,2191138,2489774,2712483,2681497,2803065,3719704,4032225,4445687,5290691,5533970,6030064,6795828,8413052,9188152,9452237,10248139,11010412,12375248,14082455,15429586,18083435,19681230,21224061,23937252,26271630,28844078,30679633,34031446,35480523,35787073,36733317,38352967,39223255,40888769,42380833,43657712,45605577,47879824,50241586,54136576,56439048
 "36000","New York",2,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",581190,692718,837363,865083,915132,1052052,1105114,1140621,1638033,1879763,2067448,2460469,2586245,2810802,3091444,3821585,4213201,4373023,4607078,4922950,5469590,6277143,6934435,8230698,9002601,9665273,10636945,12076708,13382996,14365843,16043651,17000378,17121982,17681305,18351246,18806783,19646981,20641147,21352978,22530802,23737501,25199464,27025328,28105928
 "36000","New York",2,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",853282,1018497,1203353,1326055,1574642,1660431,1576383,1662444,2081671,2152462,2378239,2830222,2947725,3219262,3704384,4591467,4974951,5079214,5641061,6087462,6905658,7805312,8495151,9852737,10678629,11558788,13300307,14194922,15461082,16313790,17987795,18480145,18665091,19052012,20001721,20416472,21241788,21739686,22304734,23074775,24142323,25042122,27111248,28333120
 "36000","New York",2,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-581964,-653343,-728630,-781171,-866320,-930408,-1026042,-1110378,-1263081,-1404223,-1583707,-3436635,-3394764,-3518307,-3785947,-3918564,-4119603,-4405639,-4662913,-5197495,-5879002,-6758434,-7853922,-8520633,-9314664,-9878895,-10582214,-11352046,-11968897,-12770796,-13697771,-13757974,-13470725,-13448223,-16580375,-16351004,-16345064,-18577479,-21429738,-23990395,-27292787,-28503108,-32299036,-33136832
 "36000","New York",2,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",34630331,36587305,38049725,39387426,41251404,42508702,45177266,47704697,51042129,54407306,59567471,62076423,66250513,69949017,74632451,78610986,82867102,86966002,92188717,99767180,109482922,119649145,130580298,142220840,152206771,164336665,180997101,195618417,211394371,230162636,253678574,269081996,289336572,283190092,301175793,308852364,316163898,329682844,347765099,371575564,394520640,426775435,462203094,482614598
 "36000","New York",2,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6069170,6581842,7096071,7504338,8306831,9116086,10038798,10904202,11562496,12230906,13280909,13814823,14736049,15427540,16207655,17672029,19779539,20941921,21992001,24114466,26314426,29376042,34687566,41871607,47655970,50969188,58927413,61790278,63839174,65093052,71691893,81805041,84815783,84608970,83731860,84347902,87965504,95360825,100681832,107041944,113098542,114167058,122934001,121638976
