GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "29000","Missouri",4,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",6037316,6523701,6786594,6929438,7358528,7838907,8387590,9034145,9989868,10719953,11786608,12812721,13737929,14640205,15832350,17318243,18708147,19840270,22045594,24494972,27470142,30480521,32727127,35502013,37351947,39923129,43969811,47299738,50306630,53362826,56985070,60441768,63815757,65841039,70171488,73302994,77943609,82284525,86149118,91484412,96887349,102521911,108914468,111750283
 "29000","Missouri",4,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",5568275,5998663,6220407,6327978,6707426,7124589,7618498,8199270,8992541,9644174,10578126,11484076,12280681,12998925,13954436,15246017,16427067,17246657,19127058,21113619,23652943,26190466,28059536,30343455,31704392,33679819,37026269,39631220,41920424,44579653,47496856,50062190,52599721,53934554,56729916,59221413,63071022,67068084,70674917,75536712,80026069,84349291,89504202,91859770
 "29000","Missouri",4,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",469041,525038,566187,601460,651102,714318,769092,834875,997327,1075779,1208482,1328645,1457248,1641280,1877914,2072226,2281080,2593613,2918536,3381353,3817199,4290055,4667591,5158558,5647555,6243310,6943542,7668518,8386206,8783173,9488214,10379578,11216036,11906485,13441572,14081581,14872587,15216441,15474201,15947700,16861280,18172620,19410266,19890513
 "29000","Missouri",4,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",333787,362229,380433,403431,431200,463367,510483,563934,638482,690827,767581,863068,968612,1100293,1249978,1282551,1401310,1678021,1845654,2172568,2412758,2690351,2998288,3246186,3618925,4009806,4354133,4911115,5444631,5720666,6134184,6859874,7401687,7952064,9264422,9702756,10177531,10270998,10321864,10485548,11089239,12115045,13015973,13322393
 "29000","Missouri",4,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",135254,162809,185754,198029,219902,250951,258609,270941,358845,384952,440901,465577,488636,540987,627936,789675,879770,915592,1072882,1208785,1404441,1599704,1669303,1912372,2028630,2233504,2589409,2757403,2941575,3062507,3354030,3519704,3814349,3954421,4177150,4378825,4695056,4945443,5152337,5462152,5772041,6057575,6394293,6568120
 "29000","Missouri",4,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6992,7536,8075,8607,9061,9694,10572,11370,12289,13176,14272,15640,17059,18272,19294,20288,21296,22148,22944,23909,24771,25932,27200,28650,29283,30297,31269,32153,33373,34829,36308,38152,39470
 "29000","Missouri",4,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",57743,55930,53024,52734,59220,57419,55041,55195,58560,72978,67761,72635,79637,84275,82059,100133,111371,107839,118666,106831,165042,170375,176558,175176,182695,169829,164737,159762,144419,139881,158138,172684,201368,195360,212126,231389,225963,225407,217568,242469,278590,260165,254926,275624
 "29000","Missouri",4,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",5979573,6467771,6733570,6876704,7299308,7781488,8332549,8978950,9931308,10646975,11718847,12740086,13658292,14555930,15750291,17218110,18596776,19732431,21926928,24388141,27305100,30310146,32550569,35326837,37169252,39753300,43805074,47139976,50162211,53222945,56826932,60269084,63614389,65645679,69959362,73071605,77717646,82059118,85931550,91241943,96608759,102261746,108659542,111474659
 "29000","Missouri",4,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",5049301,5497189,5711579,5784440,6138931,6551799,7007284,7533066,8276236,8842634,9703353,10478139,11100830,11729024,12667622,13960409,15043415,15822717,17750269,19887722,22546968,25182066,26923145,29155553,30659412,32773819,36313501,38973283,41625845,44177831,47188436,50014078,52525024,53843149,57481794,60229899,64242111,68011891,71160603,75801670,80640085,85125400,90444102,92601850
 "29000","Missouri",4,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",7012,7462,7642,8467,9709,10806,12197,12552,13654,14847,17774,20178,22145,25114,26744,31966,36288,37683,44479,48510,65563,74910,84166,82462,87298,97568,112103,125096,146453,164397,173692,181672,193263,209434,220528,234459,254870,257238,275919,298879,330081,377403,398285,441106
 "29000","Missouri",4,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",6875,7366,7559,8421,9659,10744,12127,12482,13589,14779,17698,20095,22036,24994,26596,31862,36205,37573,44379,48409,65458,74744,83992,82211,86060,96160,110908,124004,143258,161079,170328,178598,191700,208356,219397,233422,253521,255640,274239,297124,328559,376313,396834,(NA)
 "29000","Missouri",4,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",137,96,83,46,50,62,70,70,65,68,76,83,109,120,148,104,83,110,100,101,105,166,174,251,1238,1408,1195,1092,3195,3318,3364,3074,1563,1078,1131,1037,1349,1598,1680,1755,1522,1090,1451,(NA)
 "29000","Missouri",4,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),400,393,384,(D),(D),(D),(D),647,(D),(D),(D),(D),(D),1323,(NA)
 "29000","Missouri",4,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2918,2971,2690,(D),(D),(D),(D),702,(D),(D),(D),(D),(D),128,(NA)
 "29000","Missouri",4,SAINC6S,200,"B","   Mining","Thousands of dollars",42101,41628,42662,42919,41603,44548,51655,58907,62806,65747,74547,82250,89157,91658,94840,104076,119659,134861,143354,155923,164631,196819,195782,198101,222421,205908,207409,219161,213315,217724,207622,206969,216648,206306,204634,223243,212298,229713,235327,238465,279677,299227,308718,319320
 "29000","Missouri",4,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),74793,59942,(D),55358,50839,42804,52426,57444,44271,49905,43598,48350,53906,60747,65713,(D),(D),(D),(NA)
 "29000","Missouri",4,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),67221,(D),(D),73534,68535,59067,48989,51417,58886,56516,70900,40237,45125,38571,33981,54597,57141,60671,(NA)
 "29000","Missouri",4,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6143,4546,(D),3746,3416,2076,2665,2941,3472,2673,2048,2046,2256,2315,2287,2254,(D),(D),(D),(NA)
 "29000","Missouri",4,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",17741,18269,17814,20390,22288,22802,23961,27279,28399,28271,31892,33312,33595,35789,35028,40683,45966,48843,48413,48986,59299,66132,62506,59346,60577,59348,68468,76405,81007,96274,103086,102613,104315,100476,96165,106699,121455,128367,133722,136517,148662,160073,170488,(NA)
 "29000","Missouri",4,SAINC6S,300,"C","   Construction","Thousands of dollars",328793,372212,366141,386232,420737,485949,519478,588422,607661,623488,690003,737661,797509,883920,882514,951494,973934,1052129,1160843,1270936,1538526,1794751,1748295,1808600,1770692,1893636,2264063,2505863,2828899,2919778,2983182,2968873,3036092,2878716,3097879,3303719,4079277,4316442,4550599,4930052,5268512,6006341,6573594,6973422
 "29000","Missouri",4,SAINC6S,310,"15","    General building contractors","Thousands of dollars",99538,113980,107177,111502,123154,139369,154379,174795,179921,178632,195531,198177,212382,242405,259433,286287,290938,301123,323530,340357,416461,472681,456023,418033,449975,506239,606043,690562,787438,820795,836134,789800,814127,732997,797743,857825,1049173,1076624,1146470,1216695,1315743,1476814,1543272,(NA)
