GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "41000","Oregon",8,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",6011952,5990691,6572397,7665645,7498414,7214745,7296346,6560922,5758547,7661810,8134905,7953780,8587212,9069942,8625227,8983138,10179384,11483775,11618652,12397081,12269548
 "41000","Oregon",8,SAINC70,2,"..."," Output","Thousands of dollars",313868,334130,285815,282543,288890,286164,371321,427876,345949,282450,306965,314652,325522,365863,409776,448962,510385,576683,692467,793173,796984
 "41000","Oregon",8,SAINC70,3,"..."," Contributions","Thousands of dollars",4119311,4161688,4508404,4904070,4568231,4273024,4299673,3956872,3637055,4661604,4990125,4896898,5195862,5580810,5297525,5454307,6064733,6695598,6678936,7010349,6948900
 "41000","Oregon",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",2540538,2666815,2730226,2425038,1926938,1617467,1674321,1780698,1861512,1943848,2152310,2154668,2130034,2457541,2379599,2374438,2460467,2484104,2431687,2416790,2425236
 "41000","Oregon",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",1104309,1049632,1904635,3345384,2074913,1021871,973849,1009710,1039274,902583,819442,991007,1188249,1309153,1509812,1603137,1607446,1879441,2370365,2943764,3190271
 "41000","Oregon",8,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",1314136,1488238,628592,-987987,30258,870450,1057984,1183783,1155936,1310348,1623341,1460269,1247566,1495172,1262067,1202401,1345276,1164229,738184,252344,18850
 "41000","Oregon",8,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",435961,463075,482814,350184,110657,11310,13809,15081,12251,13367,16492,18044,19741,19079,17496,17862,18130,17117,15605,13855,13099
 "41000","Oregon",8,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",313868,334130,285815,282543,288890,286164,371321,427876,345949,282450,306965,314652,325522,365863,409776,448962,510385,576683,692467,793173,796984
 "41000","Oregon",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1578773,1494873,1778178,2479032,2641293,2655557,2625352,2176174,1775543,2717756,2837815,2742230,3065828,3123269,2917926,3079869,3604266,4211494,4247249,4593559,4523664
 "41000","Oregon",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1578773,1494873,1778178,2479032,2641293,2655557,2625352,2176174,1775543,2717756,2837815,2742230,3065828,3123269,2917926,3079869,3604266,4211494,4247249,4593559,4523664
 "41000","Oregon",8,SAINC70,11,"...","  Interest","Thousands of dollars",1131275,1194102,1582073,2255293,2218121,2112468,2118497,1651230,1288094,2300617,2436527,2320925,2625974,2627173,2405510,2593643,3106540,3635850,3656094,4005449,3910684
 "41000","Oregon",8,SAINC70,12,"...","   Monetary interest","Thousands of dollars",1220522,948624,934263,1203697,1383604,1343728,1484998,1350188,1009532,928612,1067234,1069491,1123856,1147953,1089095,1061641,1075988,1380529,1512630,1517163,1535713
 "41000","Oregon",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-89247,245478,647810,1051596,834517,768740,633499,301042,278562,1372005,1369293,1251434,1502118,1479220,1316415,1532002,2030552,2255321,2143464,2488286,2374971
 "41000","Oregon",8,SAINC70,14,"...","  Dividends","Thousands of dollars",447498,300771,196105,223739,423172,543089,506855,524944,487449,417139,401288,421305,439854,496096,512416,486226,497726,575644,591155,588110,612980
 "41000","Oregon",8,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",6011952,5990691,6572397,7665645,7498414,7214745,7296346,6560922,5758547,7661810,8134905,7953780,8587212,9069942,8625227,8983138,10179384,11483775,11618652,12397081,12269548
 "41000","Oregon",8,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",313868,334130,285815,282543,288890,286164,371321,427876,345949,282450,306965,314652,325522,365863,409776,448962,510385,576683,692467,793173,796984
 "41000","Oregon",8,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1578773,1494873,1778178,2479032,2641293,2655557,2625352,2176174,1775543,2717756,2837815,2742230,3065828,3123269,2917926,3079869,3604266,4211494,4247249,4593559,4523664
 "41000","Oregon",8,SAINC70,18,"...","  Interest","Thousands of dollars",1131275,1194102,1582073,2255293,2218121,2112468,2118497,1651230,1288094,2300617,2436527,2320925,2625974,2627173,2405510,2593643,3106540,3635850,3656094,4005449,3910684
 "41000","Oregon",8,SAINC70,19,"...","  Dividends","Thousands of dollars",447498,300771,196105,223739,423172,543089,506855,524944,487449,417139,401288,421305,439854,496096,512416,486226,497726,575644,591155,588110,612980
 "41000","Oregon",8,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1630963,1744025,1969902,2397586,2580805,2479473,2558862,2795359,2919836,3001079,3234062,3383623,3541019,3829513,4056600,4262471,4455187,4699523,4950040,5102012,5245687
 "41000","Oregon",8,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",2488348,2417663,2538502,2506484,1987426,1793551,1740811,1161513,717219,1660525,1756063,1513275,1654843,1751297,1240925,1191836,1609546,1996075,1728896,1908337,1703213
 "41000","Oregon",8,SAINC70,22,"...","Cash flow","Thousands of dollars",1263459,683947,1262100,2442875,1122651,154361,49328,-323312,-717279,-1021828,-1236571,-1198428,-1094841,-1223095,-1337557,-1542567,-1766282,-1423475,-1152752,-832293,-690608
 "41000","Oregon",8,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1540270,1512707,2387449,3695568,2185570,1033181,987658,1024791,1051525,915950,835934,1009051,1207990,1328232,1527308,1620999,1625576,1896558,2385970,2957619,3203370
 "41000","Oregon",8,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1668020,1249395,1130368,1427436,1806776,1886817,1991853,1875132,1496981,1345751,1468522,1490796,1563710,1644049,1601511,1547867,1573714,1956173,2103785,2105273,2148693
 "41000","Oregon",8,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",1630963,1744025,1969902,2397586,2580805,2479473,2558862,2795359,2919836,3001079,3234062,3383623,3541019,3829513,4056600,4262471,4455187,4699523,4950040,5102012,5245687
 "41000","Oregon",8,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",313868,334130,285815,282543,288890,286164,371321,427876,345949,282450,306965,314652,325522,365863,409776,448962,510385,576683,692467,793173,796984
 "41000","Oregon",8,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",2104577,2203740,2247412,2074854,1816281,1606157,1660512,1765617,1849261,1930481,2135818,2136624,2110293,2438462,2362103,2356576,2442337,2466987,2416082,2402935,2412137
 "41000","Oregon",8,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",2671721,2914012,3016408,3108869,3231745,3469528,3566498,3663618,3767227,3879038,3821612,3941442,4064448,3717256,3818912,4133548,4552588,4803269,4954137,5096067,5241916
 "41000","Oregon",8,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",48113026,49899712,51802017,56225425,63507676,65281782,67111774,69017015,71049468,73210825,79435714,81985961,84371260,96302981,104273634,114802154,121178551,125100302,128731153,132444460,136235287
 "41000","Oregon",8,SAINC70,30,"...","Pension plan assets","Thousands of dollars",44021751,39102842,34275484,43908582,49530526,53763569,61638282,63952241,46103934,49580600,54407038,51943502,56630258,63392604,65973608,64038399,64795651,71513813,66523986,73070107,76693590
 "41000","Oregon",8,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",4091275,10796870,17526533,12316843,13977150,11518213,5473492,5064774,24945534,23630225,25028676,30042459,27741002,32910377,38300026,50763755,56382900,53586489,62207167,59374353,59541697
 "41000","Oregon",8,SAINC70,32,"...","Funded ratio 5/","Ratio",91.5,78.4,66.2,78.1,78.0,82.4,91.8,92.7,64.9,67.7,68.5,63.4,67.1,65.8,63.3,55.8,53.5,57.2,51.7,55.2,56.3
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
