GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "96000","Southwest",6,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",506758,418192,301179,186105,169291,266731,315171,412256,454149,439862,478287,538646,716707,974241,1233266,1323300,1395512,1629349,1613903,1864594,1875615,2018953,2258551,2443924,2476782,2488357,2725089,2881310,3026071
 "96000","Southwest",6,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",781304,477272,377962,238964,342968,368612,555172,443979,665353,497753,529507,582580,744381,1140299,1369690,1439985,1243321,1502770,1990069,1836117,2127756,1719949,2063056,1801225,1458988,1461115,1384670,1235403,1421728
 "96000","Southwest",6,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2648603,2416914,1988829,1524339,1454980,1742952,1921232,2264525,2560108,2542949,2641485,2850602,3634849,5318243,7380713,8077213,8229967,7810943,8255201,9520431,9995614,11062459,13104605,14775333,15427351,15700617,17073324,18623006,19758598
 "96000","Southwest",6,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2368990,2123761,1689788,1243858,1154998,1387304,1532123,1810564,2114099,2069933,2150897,2303770,2846594,3863336,4850981,5263917,5378972,6090816,6868418,8000504,8165997,8939822,10369982,11528939,12138307,12275506,13399786,14753158,15662829
 "96000","Southwest",6,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",12198,11017,12526,9897,9290,6856,8969,8581,12783,11093,11037,11570,13645,17387,18339,23468,23946,22624,22549,33715,35641,35579,43100,49037,53458,58028,59974,63060,65178
 "96000","Southwest",6,SAINC5H,200,"B","   Mining","Thousands of dollars",256182,216308,129278,105829,107918,155666,172763,208656,271015,247612,240059,252337,288115,304455,360800,420792,415391,465156,609805,872989,854409,912499,1054742,1179672,1247871,1281572,1398636,1567181,1601098
 "96000","Southwest",6,SAINC5H,300,"C","   Construction","Thousands of dollars",176192,143861,116618,55093,50070,60615,62808,100360,101587,119466,129842,137877,263196,575412,541071,312698,297103,471185,662538,870282,854886,961222,1162732,1294126,1230267,1155113,1238125,1338973,1474761
 "96000","Southwest",6,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",325758,298150,223587,168817,168441,187796,227540,266055,326622,314900,329142,349940,449633,777387,1249756,1433976,1223643,984248,1143138,1387370,1409941,1603697,1994475,2274427,2533147,2590586,2866890,3206250,3462851
 "96000","Southwest",6,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",367538,339354,288941,224643,206629,227434,245456,272764,316617,301552,312567,327576,375187,464151,551477,662948,715082,827929,909853,1013496,1040957,1089641,1248319,1381727,1457741,1441460,1515504,1659684,1746005
 "96000","Southwest",6,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",695559,619921,491534,344532,303443,409304,451468,539632,622341,622804,653679,724823,883838,1037905,1285187,1460784,1653592,2064953,2150685,2279431,2328843,2487843,2820485,3077536,3156018,3221109,3455168,3728773,3889163
 "96000","Southwest",6,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",138184,123888,106091,84196,80299,78617,83224,96264,107518,110964,116105,123075,136666,144697,163584,174225,204678,270292,294257,338609,376777,468248,514915,592553,664452,716076,803268,876138,938300
 "96000","Southwest",6,SAINC5H,800,"I","   Services","Thousands of dollars",397379,371262,321213,250851,228908,261016,279895,318252,355616,341542,358466,376572,436314,541942,680767,775026,845537,984429,1075593,1204612,1264543,1381093,1531214,1679861,1795353,1811562,2062221,2313099,2485473
 "96000","Southwest",6,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",279613,293153,299041,280481,299982,355648,389109,453961,446009,473016,490588,546832,788255,1454907,2529732,2813296,2850995,1720127,1386783,1519927,1829617,2122637,2734623,3246394,3289044,3425111,3673538,3869848,4095769
 "96000","Southwest",6,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",71839,75095,75344,70700,96781,131929,135342,218882,196384,212295,223864,246746,268080,388779,635516,633561,618772,581395,486710,520936,562261,583631,768564,904762,876005,884774,968568,1073299,1147290
 "96000","Southwest",6,SAINC5H,920,"...","   Military","Thousands of dollars",30915,30157,28984,27351,24670,25112,28596,32570,34999,34916,38121,65709,265924,800116,1604988,1863403,1893392,730302,401755,395617,594955,791704,1145402,1444039,1429444,1455737,1521353,1491913,1489659
 "96000","Southwest",6,SAINC5H,930,"...","   State and local","Thousands of dollars",176859,187901,194713,182430,178531,198607,225171,202509,214626,225805,228603,234377,254251,266012,289228,316332,338831,408430,498318,603374,672401,747302,820657,897593,983595,1084600,1183617,1304636,1458820
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
