GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "11000","District of Columbia",2,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",384129,390943,383620,347774,308276,344988,400672,448194,485495,470457,499608,554588,653936,861564,1036771,1031698,1066222,1086704,1088920,1513011,1616986,1691261,1886563,2069704,2065120,1999121,2073001,2192214,2274770
 "11000","District of Columbia",2,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,173,154,143,115,94,80,65,48,32
 "11000","District of Columbia",2,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",384129,390943,383620,347774,308276,344988,400672,448194,485495,470457,499608,554588,653936,861564,1036771,1031698,1066222,1086704,1088920,1512788,1616813,1691107,1886420,2069589,2065026,1999041,2072936,2192166,2274738
 "11000","District of Columbia",2,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",215000,213300,200900,178500,159900,168300,192400,213800,237200,221500,232400,267600,306300,341800,373886,377815,394877,471752,502178,716404,736527,786410,846191,890877,921289,932024,960630,1027522,1061845
 "11000","District of Columbia",2,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",700,700,700,700,700,700,700,0,0,700,1300,2100,4000,6700,9100,7500,6700,9000,6000,460,465,400,399,236,528,561,153,274,361
 "11000","District of Columbia",2,SAINC7H,200,"B","   Mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC7H,300,"C","   Construction","Thousands of dollars",18200,17800,17100,14400,11500,6700,10700,16700,22800,14000,18800,27700,30400,36700,28079,20251,21007,30193,38807,59700,64285,81627,81833,77176,77830,72197,77356,80281,84990
 "11000","District of Columbia",2,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",21000,23600,22200,20900,16400,17100,19700,20300,20700,18900,19700,21900,23400,23600,27776,28732,30005,34188,38605,67415,70867,73497,79301,84302,88123,84978,89463,87981,94366
 "11000","District of Columbia",2,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",34400,33200,29700,25700,22900,25200,26900,29300,32100,30400,31100,35100,43300,56800,61564,64447,64013,74974,75412,107986,111360,113641,123724,130936,145378,145442,147155,150878,155405
 "11000","District of Columbia",2,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",58000,58100,55900,49100,43900,50800,58800,62500,69400,71600,73900,83200,102000,106100,120924,120012,126517,157444,169122,244707,251722,264585,291270,306710,315094,311186,313102,339250,345582
 "11000","District of Columbia",2,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",16400,17100,17800,18900,18000,15300,18400,21400,25500,20900,21200,22500,24700,27300,25973,25241,26608,33792,35708,55601,57743,64135,69350,74100,78196,81906,86935,92817,96010
 "11000","District of Columbia",2,SAINC7H,800,"I","   Services","Thousands of dollars",66300,62800,57500,48800,46500,52500,57200,63600,66700,65000,66400,75100,78500,84600,100470,111632,120027,132161,138524,180535,180085,188525,200314,217417,216140,235754,246466,276041,285131
 "11000","District of Columbia",2,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",169129,177643,182720,169274,148376,176688,208272,234394,248295,248957,267208,286988,347636,519764,662885,653883,671345,614952,586742,796384,880286,904697,1040229,1178712,1143737,1067017,1112306,1164644,1212893
 "11000","District of Columbia",2,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",140900,147600,151300,137600,118500,144000,171900,202200,216300,216731,233737,251085,305720,428464,521485,491883,487645,504058,491699,633503,699694,691859,812024,916878,877947,806049,854400,896580,947367
 "11000","District of Columbia",2,SAINC7H,920,"...","   Military","Thousands of dollars",9029,10143,10220,10474,9176,9288,10372,10194,9995,9926,10771,12503,16116,65100,113800,132800,153300,76794,54043,109100,120508,146735,159381,188064,187402,175069,165634,168510,159129
 "11000","District of Columbia",2,SAINC7H,930,"...","   State and local","Thousands of dollars",19200,19900,21200,21200,20700,23400,26000,22000,22000,22300,22700,23400,25800,26200,27600,29200,30400,34100,41000,53781,60084,66103,68824,73770,78388,85899,92272,99554,106397
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
