GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "47000","Tennessee",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",3630179,3966609,4158795,4326006,4653065,4995439,5442287,5943786,6739822,7238935,8095744,8926404,9541560,10448258,11814440,13315739,14750995,15576281,17420357,19651773,22537050,25120490,27177054,29827232,31065142,33303794,36832456,39750125,42936794,46723763,50409211,53721207,57005616,59603334,64897255,68894496,73770234,78062342,81427989,86767002,92375412,97714064,103140429,105056967
 "47000","Tennessee",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",3318126,3617396,3784731,3932172,4224747,4519667,4922522,5372901,6052841,6481312,7239650,7990044,8519078,9269980,10411701,11716780,12937818,13508573,15057893,16905670,19331572,21491098,23200309,25363506,26286620,28048523,31010873,33378646,35854069,39094808,42070176,44557486,47084668,48961060,52847210,56076410,60156653,64101944,67049593,71565206,76348383,80562188,84731811,86150248
 "47000","Tennessee",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",312053,349213,374064,393834,428318,475772,519765,570885,686981,757623,856094,936360,1022482,1178278,1402739,1598959,1813177,2067708,2362464,2746103,3205478,3629392,3976745,4463726,4778522,5255271,5821583,6371479,7082725,7628955,8339035,9163721,9920948,10642274,12050045,12818086,13613581,13960398,14378396,15201796,16027029,17151876,18408618,18906719
 "47000","Tennessee",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",213836,233790,243461,259017,276546,297991,334300,371376,419478,468737,527747,606771,675878,783503,926142,980068,1108422,1340371,1505305,1779620,2063397,2321843,2590406,2849504,3079743,3370760,3615732,4028575,4516421,4890486,5308031,5968462,6514895,7043357,8130801,8618772,9065876,9159513,9405995,9934160,10425835,11269698,12250342,12609993
 "47000","Tennessee",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",98217,115423,130603,134817,151772,177781,185465,199509,267503,288886,328347,329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276,6296726
 "47000","Tennessee",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6023,6445,6949,7382,7905,8611,9515,10239,11058,12091,13161,14453,15882,16963,18031,18994,20076,20976,21913,22844,23610,24755,26007,27636,28408,29328,30145,31086,32499,33902,35191,36570,37768
 "47000","Tennessee",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",36534,41390,42691,43205,42171,53414,52615,48848,63850,55637,53850,50461,60416,59175,63004,68118,79026,77809,82064,99375,94666,104418,109096,107196,123263,116115,114683,113353,105138,103474,113871,122321,140224,132229,129439,135295,129512,140264,135352,143613,155122,156764,140744,164013
 "47000","Tennessee",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",3593645,3925219,4116104,4282801,4610894,4942025,5389672,5894938,6675972,7183298,8041894,8875943,9481144,10389083,11751436,13247621,14671969,15498472,17338293,19552398,22442384,25016072,27067958,29720036,30941879,33187679,36717773,39636772,42831656,46620289,50295340,53598886,56865392,59471105,64767816,68759201,73640722,77922078,81292637,86623389,92220290,97557300,102999685,104892954
 "47000","Tennessee",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",2880714,3168674,3324731,3435289,3703875,3969518,4319167,4730105,5389431,5791449,6473264,7138153,7577806,8240097,9317917,10609744,11738554,12200351,13762813,15519977,17792341,19914302,21454012,23659266,24748933,26734273,29889108,32188384,34973273,38133865,41152450,44050238,46442671,48598254,53377677,56727770,60783291,64702921,67627508,72767120,77806038,82399503,86941701,88076824
 "47000","Tennessee",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",5129,4916,6033,6404,7417,7069,9106,10768,10942,12421,14174,15369,16806,19220,21089,24430,27971,29208,33368,37458,50038,55110,66653,68731,72351,80070,90608,102730,111949,126387,135205,144681,162214,171796,177633,190094,214287,231877,252931,268858,297218,333637,353626,388806
 "47000","Tennessee",5,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",4181,4849,5983,6343,7340,6775,7878,8603,8878,10133,11862,12713,14176,16515,18290,21812,25440,26505,30467,34329,46341,50820,61541,62996,66704,74467,84513,96376,105834,120171,129049,138777,156829,168479,174207,185519,(D),226198,246406,262228,289774,326260,345609,(NA)
 "47000","Tennessee",5,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",948,67,50,61,77,294,1228,2165,2064,2288,2312,2656,2630,2705,2799,2618,2531,2703,2901,3129,3697,4290,5112,5735,5647,5603,6095,6354,6115,6216,6156,5904,5385,3317,3426,4575,(D),5679,6525,6630,7444,7377,8017,(NA)
 "47000","Tennessee",5,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5391,5837,6095,5996,6079,6008,5792,(D),(D),(D),(D),(D),(D),(D),(D),7400,7332,(D),(NA)
 "47000","Tennessee",5,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),212,258,259,119,137,148,112,(D),(D),(D),(D),162,(D),(D),(D),44,45,(D),(NA)
 "47000","Tennessee",5,SAINC6S,200,"B","   Mining","Thousands of dollars",32911,34534,33661,33217,34441,35585,37330,40443,42061,44626,48517,50020,55339,61979,67789,72716,93620,130340,129150,153346,192566,207132,220374,243731,239767,210956,215759,214116,204864,215470,221055,224534,221692,195073,186461,188783,199645,207957,227753,258489,264559,251892,245724,250800
 "47000","Tennessee",5,SAINC6S,210,"10","    Metal mining","Thousands of dollars",7109,7903,8313,7659,7757,8803,11023,11798,11201,13072,14269,14598,16505,16357,17031,15976,20384,23718,17560,22069,24463,31510,37156,42733,36108,31377,32744,28249,25738,29902,31893,36047,38330,40609,40020,38773,41517,44441,44062,39044,42900,44092,(D),(NA)
 "47000","Tennessee",5,SAINC6S,220,"12","    Coal mining","Thousands of dollars",12248,11818,10789,10389,10576,10330,10207,9823,11336,12529,13974,15393,16960,22645,25061,25918,36643,63870,69287,84312,113035,111852,116312,123966,123986,97253,99066,96532,91089,84422,74765,73139,69031,46843,37926,34529,33617,32956,(D),38999,29164,31309,28530,(NA)
 "47000","Tennessee",5,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",30,157,172,64,167,104,112,165,220,223,596,265,223,541,401,1359,1626,4675,2947,3877,4103,6523,12257,22274,23172,17353,12256,10921,11776,13223,12297,8536,8089,9441,9227,9386,9754,7562,(D),6572,8165,8505,(D),(NA)
 "47000","Tennessee",5,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",13524,14656,14387,15105,15941,16348,15988,18657,19304,18802,19678,19764,21651,22436,25296,29463,34967,38077,39356,43088,50965,57247,54649,54758,56501,64973,71693,78414,76261,87923,102100,106812,106242,98180,99288,106095,114757,122998,138149,173874,184330,167986,156145,(NA)
 "47000","Tennessee",5,SAINC6S,300,"C","   Construction","Thousands of dollars",164466,191401,200336,219834,232218,254697,280636,319739,397173,403886,447232,491609,491855,575819,647511,750521,851815,856982,882002,989854,1176819,1309460,1315043,1349109,1380163,1375959,1615158,1845485,2098522,2321046,2486109,2609460,2582771,2529840,2737050,2971606,3290562,3651164,3884394,4308454,4579475,4902179,5193097,5097905
 "47000","Tennessee",5,SAINC6S,310,"15","    General building contractors","Thousands of dollars",55802,68202,72143,79408,80337,87258,93821,104319,137545,138620,146854,164055,165561,204998,218023,249304,279145,269915,281227,326509,390649,408510,387390,413419,473905,415337,493698,568064,639141,736193,761967,776342,752130,743001,905816,974736,1028851,1134650,1134902,1276666,1297866,1359922,1402912,(NA)
 "47000","Tennessee",5,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",41050,48175,47103,51779,60379,66656,74029,83399,96505,89877,99255,104326,103776,111351,130214,142201,163066,171847,180478,191315,211423,242152,263466,260110,233798,240943,265073,293753,343550,415716,420140,439402,442123,420017,437362,438107,461137,503038,535050,584322,614864,663396,698560,(NA)
 "47000","Tennessee",5,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",67614,75024,81090,88647,91502,100783,112786,132021,163123,175389,201123,223228,222518,259470,299274,359016,409604,415220,420297,472030,574747,658798,664187,675580,672460,719679,856387,983668,1115831,1169137,1304002,1393716,1388518,1366822,1393872,1558763,1800574,2013476,2214442,2447466,2666745,2878861,3091625,(NA)
 "47000","Tennessee",5,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",1245955,1389263,1442641,1477816,1620827,1738866,1915062,2104221,2416846,2596642,2933315,3208855,3345638,3524637,3985390,4514964,4936329,4886234,5602054,6378126,7135713,7886471,8350366,9264890,9288726,10096810,11167735,11710002,12338882,12995418,13913600,14793949,15293085,15824824,17422548,18318538,19095418,19366392,19465057,20107554,20460656,21478579,22049636,21381751
 "47000","Tennessee",5,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",454694,520999,537401,540366,606569,666599,744615,835720,1000613,1088287,1243542,1362121,1429820,1497283,1743495,2039198,2258202,2119906,2463291,2884642,3300133,3715278,3810750,4265462,4173902,4607167,5688042,6068033,6454827,6813612,7343866,7791911,8012426,8301152,9278143,9998831,10645770,10845845,11050855,11586644,11892293,12869238,13309351,12646987
 "47000","Tennessee",5,SAINC6S,413,"24","     Lumber and wood products","Thousands of dollars",48805,54920,54281,52968,57756,60498,63560,67764,72391,73468,81137,89200,88306,87235,97273,106483,119250,123934,151163,176765,198341,231142,225694,227481,227026,265504,301269,299840,326129,364035,403387,392252,393705,385881,422600,479097,523480,560232,577473,618059,674037,726276,714458,(NA)
 "47000","Tennessee",5,SAINC6S,417,"25","     Furniture and fixtures","Thousands of dollars",42636,53994,55713,54107,64458,71303,85737,98556,114683,109128,137889,130340,143795,153203,177632,195571,197550,182050,217442,241829,266290,270883,262089,291864,291790,339876,399111,441103,456541,487900,515749,559679,578970,581414,669760,727618,763022,784894,801783,804530,812833,857431,871683,(NA)
 "47000","Tennessee",5,SAINC6S,420,"32","     Stone, clay, and glass products","Thousands of dollars",53317,66067,65612,67758,72957,79205,85336,90537,98323,95467,111814,116743,123351,135170,155297,196044,212363,186586,227507,268953,304074,304916,290723,307044,288376,324142,394176,404231,439951,475350,481967,482071,473951,449661,499937,568765,619217,641256,660843,667706,685714,733775,759748,(NA)
 "47000","Tennessee",5,SAINC6S,423,"33","     Primary metal industries","Thousands of dollars",71383,78369,86429,87560,96867,104762,122993,130616,144734,150592,166911,173618,182992,187939,198834,209295,249119,231338,269655,324073,355743,408148,429216,470000,442415,440683,464809,479089,513814,520809,577579,600609,605455,603110,687044,698165,748526,738628,746257,807650,822378,948713,924740,(NA)
 "47000","Tennessee",5,SAINC6S,426,"34","     Fabricated metal products","Thousands of dollars",86940,87263,90720,86472,89987,104013,112349,127044,154977,167243,178261,207566,223889,243856,270575,293317,320390,386307,388534,439202,495184,556941,583248,626080,601890,631946,983650,1069826,1113699,1140326,1252711,1356824,1443734,1475650,1564942,1662535,1746885,1781421,1727439,1806866,1845334,1953517,2013578,(NA)
 "47000","Tennessee",5,SAINC6S,429,"35","     Industrial machinery and equipment","Thousands of dollars",39143,46320,49784,50916,55150,59948,68476,81106,106309,112488,132153,163305,174272,183654,232480,301518,373803,348748,398847,477494,545570,638412,673856,756347,720834,757205,938353,991357,1015135,1096310,1167919,1256117,1221493,1216886,1314439,1440530,1614059,1594276,1664924,1789187,1937274,2132582,2289865,(NA)
 "47000","Tennessee",5,SAINC6S,432,"36","     Electronic and other electric equipment","Thousands of dollars",54875,68522,65153,74404,92824,101145,111598,129199,144833,176457,197026,207552,216654,237040,289892,348093,358773,314004,385944,459320,529102,610264,635236,728103,692604,786988,920476,947357,956530,978367,1066198,1166104,1116078,1137969,1258513,1361348,1441254,1492829,1539881,1678079,1658820,1808477,1931997,(NA)
 "47000","Tennessee",5,SAINC6S,435,"371","     Motor vehicles and equipment","Thousands of dollars",9346,8070,10329,9313,14029,16445,16099,22547,24746,28195,35576,39630,48493,59081,80412,103222,120635,102491,141558,173370,219804,252484,232785,284166,289242,347531,481037,543603,635246,663929,797176,861662,1040338,1307921,1677827,1845006,1935228,1939570,2024601,2056600,2040679,2251328,2308321,(NA)
 "47000","Tennessee",5,SAINC6S,438,"372-379","     Other transportation equipment","Thousands of dollars",15036,19055,19331,19761,20465,22995,26369,29130,63691,75046,81837,87235,92985,79257,94450,114950,119281,100276,113537,135481,170241,194855,216991,272688,284863,346228,396672,449946,523451,569889,497190,484635,494000,472879,460552,460085,476429,478415,464496,497097,516701,532598,532702,(NA)
 "47000","Tennessee",5,SAINC6S,441,"38","     Instruments and related products","Thousands of dollars",10149,17377,16918,10567,11816,13123,14585,17542,20769,22618,25703,28825,29524,27845,34212,40129,49257,52592,61647,72529,83102,99950,107044,132716,169262,183431,204675,230157,246516,261442,294670,325090,330634,369829,384042,388557,407508,438436,433310,440268,492398,504472,536300,(NA)
 "47000","Tennessee",5,SAINC6S,444,"39","     Miscellaneous manufacturing industries","Thousands of dollars",15792,19116,20724,22537,22971,24484,27660,32315,39075,44553,48980,56447,57575,62947,72072,84079,90494,91580,107457,115626,132682,147283,153868,168973,165600,183633,203814,211524,227815,255255,289320,306868,314068,299952,338487,367125,370162,395888,409848,420602,406125,420069,425959,(NA)
