GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "33000","New Hampshire",1,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5612,5619,9424,7285,6891,7057,8144,12562,8263,10780,10046,11082,10196,9628,10132,13129,22535,38292,39076,34088,42038,47969,41586,43478,47337,54279,59665,63472,72445
 "33000","New Hampshire",1,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",203616,189078,166207,123512,124800,145785,149451,155261,171556,162769,173894,181318,228668,277479,306432,341279,348191,367466,409106,433862,415562,443832,504211,536306,561971,579486,625705,672926,709879
 "33000","New Hampshire",1,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",3233,3244,3065,2788,2448,2505,2841,5332,6853,7684,8391,8746,12847,20036,20652,24321,26146,30302,28441,25697,28729,32008,39624,43248,44866,49214,55132,62936,70217
 "33000","New Hampshire",1,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3203,3218,3046,2758,2433,2490,2822,2963,3153,3319,3510,4055,7203,12086,13558,17422,16886,14528,15514,15594,17116,19200,24497,27949,29934,32063,34976,42248,48053
 "33000","New Hampshire",1,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",30,26,19,30,15,15,19,2369,3700,4365,4881,4691,5644,7950,7094,6899,9260,15774,12927,10103,11613,12808,15127,15299,14932,17151,20156,20688,22164
 "33000","New Hampshire",1,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",43817,42882,28587,18409,18578,25630,32713,36079,35052,34815,35054,36567,49975,64087,74684,70166,76789,83523,82066,94940,95652,92443,103580,106213,114435,117525,134096,127515,135682
 "33000","New Hampshire",1,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",9482,13200,6727,5438,6391,6279,9716,9984,9034,9255,8383,5334,9266,16455,21336,15881,18999,16272,17925,15824,15419,9945,14242,12875,19464,13104,18331,11711,10248
 "33000","New Hampshire",1,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",34335,29682,21860,12971,12187,19351,22997,26095,26018,25560,26671,31233,40709,47632,53348,54285,57790,67251,64141,79116,80233,82498,89338,93338,94971,104421,115765,115804,125434
 "33000","New Hampshire",1,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",14533,17211,10769,8490,9448,9328,12724,13000,13041,13279,12384,9333,13266,22428,28311,22866,27997,25249,27852,25892,24867,20172,25783,23525,27472,19679,25724,18718,19882
 "33000","New Hampshire",1,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",236133,217993,187090,136219,136378,164592,172281,183672,200420,191989,204955,217298,278224,339174,373457,412900,423129,456042,491761,528607,515076,548111,621632,662242,693800,726546,789209,844659,895896
 "33000","New Hampshire",1,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",210946,192371,161559,111830,111058,134116,142062,149870,167607,156556,168755,181735,228903,264037,279312,290858,309438,383861,428086,472733,452481,490468,551631,580649,607130,635352,696498,732409,771233
 "33000","New Hampshire",1,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",288,286,192,183,190,187,194,298,295,202,296,405,504,806,912,1006,1210,1613,2013,2557,2158,2450,2761,3001,2981,3097,3203,3350,3332
 "33000","New Hampshire",1,SAINC5H,200,"B","   Mining","Thousands of dollars",1665,1331,907,507,407,507,408,652,529,536,639,635,631,739,1047,1038,629,1047,751,930,938,967,1380,827,976,1257,1394,1538,1402
 "33000","New Hampshire",1,SAINC5H,300,"C","   Construction","Thousands of dollars",22911,22593,14820,6870,4066,5895,6121,7610,7313,7540,8917,10570,14713,11033,7434,6422,8561,20159,25399,30551,32483,31034,31993,34511,34222,51531,65555,60835,63990
 "33000","New Hampshire",1,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",96134,83102,71568,46175,51460,62021,64226,64860,77147,66519,74427,78657,108109,136346,147380,153300,158219,189788,211884,230062,207591,237378,275239,283785,295209,288443,315584,339203,349388
 "33000","New Hampshire",1,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",16302,16178,14226,11245,10182,10953,11416,12524,13247,13399,13525,14251,16559,19662,22034,24758,26510,31413,34994,37863,35801,37203,40931,45770,47806,49994,52533,56580,58404
 "33000","New Hampshire",1,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",34426,31867,26821,20145,19337,26588,30562,33438,35882,36591,38010,42620,50945,55442,58377,58552,64268,79411,85858,95149,95385,98723,109998,117516,123053,128622,134166,139361,148635
 "33000","New Hampshire",1,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",7280,6635,5894,5275,4826,4982,5220,5351,5815,5864,6523,6943,7384,8195,8221,8232,9330,11743,12925,14996,16459,18876,20957,22751,25028,28542,31578,34359,39137
 "33000","New Hampshire",1,SAINC5H,800,"I","   Services","Thousands of dollars",31940,30379,27131,21430,20590,22983,23915,25137,27379,25905,26418,27654,30058,31814,33907,37550,40711,48687,54262,60625,61666,63837,68372,72488,77855,83866,92485,97183,106945
 "33000","New Hampshire",1,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",25187,25622,25531,24389,25320,30476,30219,33802,32813,35433,36200,35563,49321,75137,94145,122042,113691,72181,63675,55874,62595,57643,70001,81593,86670,91194,92711,112250,124663
 "33000","New Hampshire",1,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",8261,8496,8716,8211,8911,10876,11258,16463,14165,16281,16500,15480,24119,40186,56135,66969,50884,30668,23672,12060,13043,13384,15660,17305,17976,18467,20331,23374,25416
 "33000","New Hampshire",1,SAINC5H,920,"...","   Military","Thousands of dollars",3184,3181,2768,2636,2077,1953,2097,1948,2231,2509,2348,2628,7638,17983,21129,38180,44648,19986,14110,13472,16823,11018,17331,22494,23209,24496,23353,36212,41398
 "33000","New Hampshire",1,SAINC5H,930,"...","   State and local","Thousands of dollars",13742,13945,14047,13542,14332,17647,16864,15391,16417,16643,17352,17455,17564,16968,16881,16893,18159,21527,25893,30342,32729,33241,37010,41794,45485,48231,49027,52664,57849
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
