GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "91000","New England",1,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",7122.1,6585.3,5886.4,4714.4,4411.9,4874.4,5224.5,5868.5,6089.4,5591.1,6023.1,6492.0,7922.6,9766.5,11215.5,11537.2,11645.3,12531.9,13280.5,14058.3,13862.9,15328.2,17056.8,18127.7,19279.6,19565.4,20958.2,22401.2,23657.8,23899.9,25480.9,26542.5,27857.7,29542.6,30880.8,33063.0,35461.5,38500.4,41841.7,45290.8,50009.0,53914.9,57438.1,62243.4,67915.9,73638.8,79316.2,86256.7,94469.6,104955.4,117375.1,132710.3,148437.9,161733.9,174683.4,195849.6,211532.1,228358.7,248105.3,273206.6,293085.5,301734.7,306345.0,323878.8,335792.3,350229.7,369981.0,390679.0,415533.0,445364.8,472872.1,521001.3,545723.2,547766.6,560206.2,590003.7,615879.8,661557.2,699132.8,730690.9,720333.6,752442.8,782522.0,809132.8,807741.7,845796.0,886726.0,912818.4,946247.1,989558.8,1026028.5,1086527.7,1156874.7
 "91000","New England",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",6933.2,6397.7,5755.1,4620.2,4307.0,4762.4,5088.2,5713.4,5932.9,5457.7,5886.5,6365.3,7758.8,9522.5,10895.2,11249.0,11316.4,12158.7,12918.4,13652.0,13503.8,15022.2,16707.6,17757.7,18945.6,19310.1,20638.7,22115.5,23376.9,23582.7,25233.5,26227.2,27591.2,29286.2,30632.2,32776.7,35124.2,38159.5,41606.2,45028.8,49719.3,53613.3,57160.0,61960.9,67524.7,73217.2,79012.2,85840.1,94097.7,104571.4,117008.9,132355.0,147980.1,161230.4,174213.3,195293.0,210986.1,227793.8,247480.8,272567.7,292493.2,301053.2,305720.4,323106.0,335085.6,349577.8,369405.8,390016.7,414966.1,444736.3,472194.2,520252.0,545040.8,547142.8,559537.1,589236.3,615150.3,660930.5,698374.7,729833.6,719637.9,751580.6,781647.3,808069.0,806638.3,844840.8,885908.7,912161.8,945508.0,988991.5,1025200.4,1085436.5,1156105.0
 "91000","New England",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",188.9,187.6,131.3,94.2,104.9,111.9,136.3,155.1,156.5,133.4,136.5,126.6,163.9,244.0,320.3,288.3,328.9,373.1,362.1,406.3,359.1,306.0,349.2,370.0,334.1,255.3,319.5,285.7,280.9,317.2,247.4,315.4,266.6,256.4,248.6,286.3,337.4,340.9,235.5,262.1,289.7,301.5,278.0,282.5,391.2,421.6,304.0,416.6,371.9,384.0,366.1,355.3,457.8,503.5,470.1,556.6,546.0,564.9,624.5,639.0,592.2,681.6,624.6,772.7,706.7,651.9,575.2,662.3,566.8,628.5,677.9,749.3,682.4,623.8,669.0,767.3,729.5,626.7,758.1,857.3,695.8,862.2,874.7,1063.8,1103.4,955.2,817.2,656.7,739.1,567.3,828.0,1091.2,769.7
 "91000","New England",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",8130000,8175000,8193000,8220000,8254000,8296000,8361000,8391000,8409000,8427000,8438000,8449000,8586000,8627000,8534000,8588000,8515000,8909000,9059000,9232000,9379000,9316000,9289000,9358000,9628000,9833000,9871000,9928000,10030000,10219000,10437000,10532000,10666000,10800000,10986000,11186000,11329000,11430000,11562000,11637000,11735000,11878088,11996218,12087834,12147736,12156540,12176402,12207302,12257357,12302714,12345269,12371656,12435782,12467917,12544350,12641838,12740544,12833004,12951233,13084523,13181740,13229502,13247630,13271045,13334364,13396380,13472634,13554814,13642197,13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14476185,14564200,14650420,14731535,14816797,14869837,14926033,14993799,15053190,15089460,15101332,15092739
 "91000","New England",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",876,806,718,574,535,588,625,699,724,663,714,768,923,1132,1314,1343,1368,1407,1466,1523,1478,1645,1836,1937,2002,1990,2123,2256,2359,2339,2441,2520,2612,2735,2811,2956,3130,3368,3619,3892,4262,4539,4788,5149,5591,6058,6514,7066,7707,8531,9508,10727,11936,12972,13925,15492,16603,17795,19157,20880,22234,22808,23125,24405,25182,26144,27462,28822,30459,32428,34173,37349,38866,38787,39500,41530,43321,46440,48962,50954,50011,51978,53729,55229,54831,57084,59633,61156,63109,65737,67996,71949,76651
 "91000","New England",1,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",5231.6,4736.0,4077.5,3136.2,3009.0,3462.5,3815.5,4256.9,4631.0,4260.1,4605.0,5008.8,6445.7,8277.1,9747.0,10026.7,9943.2,10367.9,10950.4,11653.8,11366.4,12409.0,14306.2,15062.9,15996.7,15956.6,17013.6,18295.2,19170.9,19302.2,20762.3,21674.0,22549.6,23909.7,24836.5,26422.8,28219.6,31090.3,33400.6,36259.5,39490.0,42011.8,44160.6,48118.3,52902.7,56413.0,58769.0,64726.7,71446.8,80366.3,90169.5,99717.9,109140.3,116714.9,127637.4,144148.7,157844.1,172002.1,189802.9,209412.8,219769.5,223912.4,224496.9,237657.7,247302.0,258520.9,271000.9,286467.6,306956.7,330708.3,358223.6,397232.9,416040.0,419316.3,427471.7,451220.8,466335.1,491322.9,512633.8,527102.7,525518.6,550200.9,563136.5,575233.2,583447.7,603185.3,628870.7,646539.3,671182.8,698973.7,727430.8,731796.5,795438.2
 "91000","New England",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",5.6,5.5,5.3,5.3,4.8,5.0,4.9,34.9,120.4,127.8,149.2,159.8,207.3,237.2,275.8,298.6,328.9,410.8,357.5,298.3,321.3,397.6,513.1,541.5,544.3,590.1,643.2,678.3,759.2,722.5,872.5,1025.0,1073.4,1215.8,1357.5,1400.3,1450.9,1937.1,2134.7,2369.9,2639.2,2774.6,3014.6,3456.4,4363.7,4832.9,4921.6,5524.1,6135.9,7102.5,8295.7,9176.7,10790.0,11779.6,13047.2,15176.2,16770.2,18494.7,20166.2,22628.8,23628.3,24142.1,24627.4,25839.5,27033.9,28609.2,30149.8,31549.5,33589.3,35667.9,37881.7,41129.1,42478.6,43106.2,44051.3,47107.0,49066.7,51069.5,53392.2,55036.0,54100.7,55130.1,51191.0,52763.5,61077.8,63561.0,65961.0,67873.2,70739.8,73754.1,77107.3,78106.5,84968.9
 "91000","New England",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",5.0,5.1,5.0,4.8,4.5,4.8,4.6,5.0,41.1,36.0,34.4,37.9,49.3,67.6,96.6,122.2,121.9,104.2,106.0,109.1,102.5,142.3,171.0,182.8,188.6,227.3,256.2,274.8,323.0,311.1,368.7,440.9,462.2,491.6,568.4,592.2,618.3,870.0,1004.5,1111.1,1251.0,1322.5,1434.6,1603.9,2028.1,2267.7,2322.0,2523.6,2774.5,3165.7,3740.4,4219.9,5018.5,5533.1,6053.2,6860.7,7863.7,8780.7,9717.2,10986.0,11721.2,12035.3,12426.3,13006.0,13582.0,14410.8,15312.2,16029.8,17135.8,18247.7,19509.6,21142.0,21914.6,22310.6,22845.5,24100.2,25242.2,26579.3,27983.4,28894.6,28290.3,28703.4,23551.8,24150.5,31963.5,33486.1,35053.7,36232.9,37866.0,39721.0,41602.5,42268.7,45675.6
 "91000","New England",1,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.5,0.5,0.3,0.5,0.3,0.3,0.3,29.9,79.3,91.7,114.8,121.8,158.0,169.6,179.3,176.4,206.9,306.6,251.6,189.2,218.8,255.3,342.2,358.7,355.7,362.8,387.0,403.5,436.2,411.4,503.8,584.1,611.2,724.2,789.1,808.1,832.6,1067.1,1130.2,1258.7,1388.2,1452.2,1580.0,1852.6,2335.5,2565.2,2599.5,3000.5,3361.4,3936.8,4555.3,4956.8,5771.6,6246.5,6994.0,8315.6,8906.5,9714.0,10449.0,11642.7,11907.1,12106.8,12201.1,12833.5,13451.9,14198.5,14837.6,15519.7,16453.5,17420.1,18372.1,19987.1,20563.9,20795.6,21205.8,23006.8,23824.6,24490.2,25408.8,26141.4,25810.3,26426.7,27639.2,28613.0,29114.3,30075.0,30907.2,31640.3,32873.8,34033.0,35504.7,35837.8,39293.4
 "91000","New England",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),39.6,46.6,65.3,89.2,111.6,140.1,162.5,192.1,228.7,262.9,18.0,20.1,26.8,28.2,31.5,36.3,41.8,44.0,50.5,58.1,70.9,834.9,842.5,884.5,951.1,997.0,1083.1,1182.6,1285.7,1434.8,1626.4,1840.3,2158.3,2345.4,2514.0,2665.5,2859.3,3119.3,3236.9,3427.1,3693.0,3745.1,3436.4,3434.5,4688.4,4116.4,3909.8,4674.2,5430.3,5059.0,6550.4,6507.3,6760.2,6808.1,6899.6,6969.0,8000.4,8821.3,9945.1,11516.8,12569.6,9806.1,11706.6,12183.2,13874.2,12990.1,13406.4,13695.2,13009.8,15443.6,17161.7,19345.5,18662.2,20148.1
