GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",57154412,58259204,64522495,78140467,78454332,80007721,84848627,85700717,85593561,100035436,101479005,103650481,110292162,109990296,108221306,110036286,114279425,119812501,116792550,121485129,119391523
 "93000","Great Lakes",3,SAINC70,2,"..."," Output","Thousands of dollars",818819,1160022,1303882,1308272,1392060,1449125,1801316,2040928,1686742,1442634,1592304,1696043,1796557,1895727,1978890,2140173,2416346,2777555,3086634,3424901,3690527
 "93000","Great Lakes",3,SAINC70,3,"..."," Contributions","Thousands of dollars",37327310,38451692,42145540,49368636,50319684,51209259,53774915,54451377,54968812,62723086,64490789,65453144,68302591,69492754,68298045,68941834,70532037,72906788,71188470,73263765,72113970
 "93000","Great Lakes",3,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",18319027,19804202,21072467,21905077,23577096,23859922,24502519,25242965,26030805,26853370,29094877,28951850,28109577,30890939,30353674,29987555,29200995,28778630,28671024,28467302,28526944
 "93000","Great Lakes",3,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",8083127,8100687,8676105,11162976,9501774,9304181,9945418,10648475,12095351,13389699,13765408,14678366,16042246,18116961,19675399,21418714,23118808,24185973,26102132,27466156,29360237
 "93000","Great Lakes",3,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",5979181,7606178,7949483,5961425,9505918,10107888,10184676,10246667,9062240,8159008,10106402,9112166,7024496,7672357,5342912,3086716,463506,-891250,-2622552,-3910091,-5541603
 "93000","Great Lakes",3,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",5075538,5257359,5750761,6088948,5961464,5896978,6173741,6388751,6559956,6747297,6815371,6857361,6839392,6997348,7314253,7622298,8035027,8261462,8278078,8336138,8398837
 "93000","Great Lakes",3,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",818819,1160022,1303882,1308272,1392060,1449125,1801316,2040928,1686742,1442634,1592304,1696043,1796557,1895727,1978890,2140173,2416346,2777555,3086634,3424901,3690527
 "93000","Great Lakes",3,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",19008283,18647490,21073073,27463559,26742588,27349337,29272396,29208412,28938007,35869716,35395912,36501294,40193014,38601815,37944371,38954279,41331042,44128158,42517446,44796463,43587026
 "93000","Great Lakes",3,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",19008283,18647490,21073073,27463559,26742588,27349337,29272396,29208412,28938007,35869716,35395912,36501294,40193014,38601815,37944371,38954279,41331042,44128158,42517446,44796463,43587026
