GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "20000","Kansas",4,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1029008,1017405,1022401,1047978,1090098,1122386,1132564,1168805,1207714,1251626,1296018,1309091,1321825,1306229,1322987,1364715,1367826,1368245,1420601,1431826,1453867,1473893,1489215,1501541,1524596,1551442,1600063,1632161,1676805,1723552,1740420,1760312,1767601
 "20000","Kansas",4,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",799431,789068,791220,805582,847718,879760,890669,922845,955123,996504,1038756,1045186,1050432,1024065,1023690,1059059,1061930,1070579,1095779,1126132,1153813,1175555,1181544,1203595,1221288,1251189,1281069,1310915,1349966,1391932,1409660,1421827,1429716
 "20000","Kansas",4,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",229577,228337,231181,242396,242380,242626,241895,245960,252591,255122,257262,263905,271393,282164,299297,305656,305896,297666,324822,305694,300054,298338,307671,297946,303308,300253,318994,321246,326839,331620,330760,338485,337885
 "20000","Kansas",4,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",88209,86402,85563,84374,83563,82526,80476,79203,78547,77436,76354,76282,76089,76064,80906,78819,76512,73415,72496,70930,71553,71366,71144,69311,67823,67113,67003,65136,65340,66561,66141,65265,65434
 "20000","Kansas",4,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",141368,141935,145618,158022,158817,160100,161419,166757,174044,177686,180908,187623,195304,206100,218391,226837,229384,224251,252326,234764,228501,226972,236527,228635,235485,233140,251991,256110,261499,265059,264619,273220,272451
 "20000","Kansas",4,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",105216,102512,102867,100699,102401,102985,101984,101716,101118,95436,98349,101257,103154,101480,108400,103550,93988,86681,87995,87254,86144,84717,84184,81793,81079,78420,78471,79523,79543,80282,80286,77477,78177
 "20000","Kansas",4,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",923792,914893,919534,947279,987697,1019401,1030580,1067089,1106596,1156190,1197669,1207834,1218671,1204749,1214587,1261165,1273838,1281564,1332606,1344572,1367723,1389176,1405031,1419748,1443517,1473022,1521592,1552638,1597262,1643270,1660134,1682835,1689424
 "20000","Kansas",4,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",716183,707108,709728,743258,785451,813191,820507,858848,896519,942513,977792,982807,996339,981953,994033,1039120,1046590,1049328,1096681,1101285,1118918,1135515,1149467,1155592,1176144,1200410,1248556,1283506,1328522,1372080,1384212,1403912,1407131
 "20000","Kansas",4,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",8501,8725,8907,8196,8148,7630,6554,7453,7501,7643,7817,8037,8130,8049,8939,9761,10335,10716,15862,13962,13552,14595,15143,14689,16185,16463,17419,18157,19267,20038,21067,21217,20836
 "20000","Kansas",4,SAEMP25S,110,"07","    Agricultural services","Number of jobs",8398,8612,8797,8028,8024,7493,6385,7248,7289,7406,7568,7756,7858,7780,8711,9530,10034,10367,15495,13676,13358,14376,14950,14510,15965,16228,17157,17836,18914,19608,20533,20626,(NA)
 "20000","Kansas",4,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",103,113,110,168,124,137,169,205,212,237,249,281,272,269,228,231,301,349,367,286,194,219,193,179,220,235,262,321,353,430,534,591,(NA)
 "20000","Kansas",4,SAEMP25S,121,"08","     Forestry","Number of jobs",54,74,80,100,62,75,83,78,81,109,112,126,115,116,104,103,156,196,144,141,94,97,74,95,94,113,(D),108,125,(D),(D),(D),(NA)
 "20000","Kansas",4,SAEMP25S,122,"...","     Fishing","Number of jobs",49,39,30,68,62,62,86,127,131,128,137,155,157,153,124,128,145,153,223,145,100,122,119,84,126,122,(D),213,228,(D),(D),(D),(NA)
 "20000","Kansas",4,SAEMP25S,200,"B","   Mining","Number of jobs",19023,18995,18120,17421,17680,17854,18496,20048,23325,26385,29678,35304,45481,48235,50331,52614,52612,41143,35664,33091,30490,29444,28508,23754,28297,25139,23277,20077,21455,20355,19769,19310,20799
 "20000","Kansas",4,SAEMP25S,210,"10","    Metal mining","Number of jobs",49,18,33,35,50,44,85,94,92,56,77,87,83,78,122,116,120,126,35,(D),12,11,10,20,(D),(D),28,29,(D),15,14,15,(NA)
