GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "55000","Wisconsin",3,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",125826,118050,97837,76678,69816,76291,81998,91996,99640,95109,101615,104569,121822,133612,146708,168092,177041,213318,242004,284255,287746,303747,334876,356917,376575,371217,389788,416841,437503
 "55000","Wisconsin",3,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",258276,234672,202404,155593,129391,167345,190377,215709,244624,238987,247966,275928,330655,380717,435028,467152,510250,620229,667539,759267,776508,825696,928417,951567,984559,1015412,1083191,1121265,1183996
 "55000","Wisconsin",3,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",57042,52034,45443,39407,33847,35915,39701,43552,44773,42620,44616,45299,49103,52602,56786,63471,69285,82347,91634,103259,112376,131375,145346,158690,174978,192880,212451,228377,247892
 "55000","Wisconsin",3,SAINC5H,800,"I","   Services","Thousands of dollars",152897,143967,123043,97582,86513,98332,107343,119709,131090,126970,131887,137915,164335,174080,195737,216121,229909,266111,293884,330847,349398,378218,408400,437606,482295,507742,560351,601623,647397
 "55000","Wisconsin",3,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",118891,124830,132140,129778,138916,163285,166636,202127,188960,211031,201885,193244,179674,216285,347176,306661,361593,305188,289870,315801,352661,371320,482128,518514,499468,530212,558449,594548,652653
 "55000","Wisconsin",3,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",21576,22162,22590,21212,36528,47746,43495,88252,69647,87701,80064,71904,64138,54730,61492,59903,63694,80501,71804,66751,71940,69890,79962,90359,91042,93614,96844,98553,111851
 "55000","Wisconsin",3,SAINC5H,920,"...","   Military","Thousands of dollars",1899,1812,1859,1386,893,1157,1474,1733,1850,1281,1280,1426,1256,45620,164005,117883,157024,59227,25223,24908,32546,37423,112545,105412,63336,65686,64732,72771,76109
 "55000","Wisconsin",3,SAINC5H,930,"...","   State and local","Thousands of dollars",95416,100856,107691,107180,101495,114382,121667,112142,117463,122049,120541,119914,114280,115935,121679,128875,140875,165460,192843,224142,248175,264007,289621,322743,345090,370912,396873,423224,464693
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
